,Customer ID,Count_x,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Count_y,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Count,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
1384,3370-GQEAL,1.0,0.4513211028833904,48.0,0.08691833113762859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,550.8431405750626,90603.0,33.945318,-117.992066,115.0,19109.0,1.0,1.0,0.3294966160172708,1.0,64.0,0.4482537278432126,0.0,0.0,0.4098779376638741,1.0,1.0,30.0,0.0,0.45448821556167696,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.16711043570093875,54.6,3423.5,0.0,6.552641092002901,0.0,3423.5,4.0,0
1385,9778-OGKQZ,1.0,0.0,0.7742207778122016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1067.0,267.93120864014406,33.960891,-118.03222199999999,2.230810777797452,67.89515820171832,1.0,1.0,0.0,0.0,36.0,3.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,0.0,0.15811116131139755,0.0,0.0,0.17090968143425964,0.0,1.0,0.18322856452577407,0.0,0.0,19.0928596071922,1126.35,0.0,0.0,0.0,1126.35,4.0,0
1386,7083-MIOPC,1.0,0.3271128920643575,33.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,119.0,90621.0,33.874224,-117.99336799999999,120.0,33528.0,1.0,1.0,1.0,1.0,27.0,3.0,1.0,48.17,1.0,1.0,2.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7525894649882637,1.0,1.0,85.2,2151.6,1.3292245810143757,30.0,1300.59,3482.19,3.0,0
1387,4716-HHKQH,1.0,0.0,27.0,1.0,0.0,0.23973193472259696,0.0,0.0,1.0,0.0,0.0,489.0,90623.0,33.850504,-118.039892,121.0,15505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0
1388,7131-ZQZNK,1.0,0.0,20.0,1.0,0.0,0.24049726127350435,1.0,2.0,1.0,0.0,0.0,488.0,90638.0,33.902045,-114.46600362626683,124.0,47568.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,25.64,0.0,1.0,1.0,1.9347018972795242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.7,350.35,0.0,0.0,179.48000000000005,529.83,3.0,0
1389,5271-YNWVR,1.0,0.0,1.2869815490530765,1.0,0.0,0.054375024798854275,1.0,1.0,1.0,0.0,0.0,625.0,90640.0,33.28027480944805,-118.10996200000001,125.0,62425.0,1.0,1.0,1.0,0.10989272598924454,4.0,0.0,1.0,39.89,0.020236794138988025,0.0,0.10310065932064139,0.449284269046759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018548137931075077,0.02493392687291741,20.85,62.9,0.0,0.0,120.88601318171955,222.46,5.0,0
1390,5294-IMHHT,1.085847012999201,1.0,59.0,0.10502217077622786,0.0,0.5153111442028617,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,33.0,3.0,0.8450634485636387,47.64,0.0,1.0,2.0,18.0,1.0,0.0,0.0,0.30241761994498495,1.0,0.0,0.0,1.0,2.0,1.0,0.0,88.95,3027.65,1.7364538182333678,0.0,1572.12,4599.77,3.0,0
1391,4713-ZBURT,1.0,1.0,46.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,883.0,90670.0,34.4319056368072,-118.062611,128.0,16271.0,1.0,1.0,0.1840552351813637,1.0,72.0,1.0,1.0,1.86,1.0,0.0,3.0,9.267489474518646,0.0,0.0,0.0,0.18899618120840594,0.0,0.0,0.22279572493952315,0.0,2.0,1.0,0.0,23.55,1723.95,0.0,0.0,133.92000000000002,1857.87,3.0,0
1392,0315-LVCRK,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.77,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454215580987326,0.0,0.0035756779767650787,1.0,19.75,19.75,0.014052604446445566,0.0,15.77,35.52,,0
1393,3351-NGXYI,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,508.0,90715.0,33.841027000000004,-118.078097,137.0,20890.0,1.0,1.0,0.0,0.0,20.938591795973213,0.0,1.0,24.04,0.0,0.3621413843343551,2.0,22.0,0.1795134699611371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45847452658842625,0.2622424654994674,0.0,75.0,1778.5,0.8440634604911605,0.0,552.92,2331.42,4.0,0
1394,7521-YXVZY,1.0,0.22030499395710168,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,405.0,90716.0,33.830431,-118.07407099999999,138.0,14852.0,1.0,1.0,1.0,1.0,64.0,0.0,1.0,36.24,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07568025898024239,0.0,0.0,0.0,0.9173848158092256,0.0,1.0,20.2,1277.75,1.5194407175852822,4.616232191104509,2319.36,3597.11,5.0,0
1395,9069-LGEUL,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,64.0,0.0,1.0,30.27,1.0,1.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,84.3,5289.05,0.0,0.0,1937.28,7226.33,3.0,0
1396,0362-ZBZWJ,1.030860255667338,0.5248442326999224,56.0,0.0,0.0,0.4894993001403587,0.2058486497321425,0.0,1.0,0.0,0.0,968.0,90743.0,33.728273,-118.08530400000001,146.0,174.0,1.0,1.0,1.0,3.2308970075643875,65.0,0.0,1.0,13.2,1.0,1.0,2.0,13.0,1.0,0.8352454389285324,0.0,1.0,1.0,0.0,0.0,1.1103867675779544,2.0,1.0,1.0,99.05,6416.7,0.0,0.0,858.0,7274.7,3.0,0
1397,0098-BOWSO,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164.0,90746.0,34.23011566370775,-118.25227199999999,149.0,25566.0,1.0,1.0,0.0,0.0,30.0,3.0,1.0,27.88,0.0,1.0,0.8896959104061205,6.0,0.0,1.0,0.2352498830128165,0.0,1.0,0.0,0.22446368396444472,0.0,1.0,0.0,0.22659090006901267,64.5,1929.95,0.0,0.0,836.4,2766.35,5.0,0
1398,7869-ZYDST,1.0,1.0,50.0,0.0,0.2317290189958494,1.0,1.0,1.0,1.0,0.0,0.0,545.0,90802.0,33.752524,-114.29586031961935,150.0,38427.0,1.0,1.0,1.0,1.0,15.0,0.0,1.0,8.44,0.0,1.0,0.0,21.0,0.0,1.0,1.0,1.0,0.0,1.0,0.13696072023537448,1.0,0.2130424279579411,0.14424328767415462,1.0,69.5,1071.4,0.0,0.0,126.6,1198.0,4.0,0
1399,3737-XBQDD,1.0,0.0,27.0,0.05074017493999424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,545.0,90805.0,33.864622,-118.179626,153.0,91664.0,1.0,1.0,1.0,4.0,70.0,1.0,1.0,5.77,1.0,1.0,2.0,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.15,7930.55,0.0,0.0,403.9,8334.45,,0
1400,2103-ZRXFN,1.0,1.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,545.0,90806.0,33.802664,-118.179971,154.0,49647.0,1.0,1.0,1.0,2.0,62.0,0.0,1.4464378110963132,43.2,0.0,1.0,1.0,28.776903626626655,1.0,1.0,1.0,1.0,0.6512636593989849,1.0,1.0,0.9056869194209567,2.0,0.0,0.0,86.1,5215.25,0.0,12.488053711877145,2678.4,7893.65,4.0,0
1401,7740-KKCXF,1.0,0.0,2.18752954763349,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,545.0,90807.0,34.106526494566545,-118.182239,155.0,31556.0,1.0,1.0,1.0,0.06761396627270995,6.0,0.0,1.0,5.52,0.0,0.0,0.04155853360893158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.7,113.5,0.0,0.0,33.12,146.62,,0
1402,5049-GLYVG,1.0,0.0,23.0,1.0,0.0,0.20540517218523238,0.0,0.0,1.0,0.0,0.0,545.0,90810.0,33.819814,-118.222416,157.0,35656.0,1.0,1.0,0.0,0.0,22.0,0.0,1.0,19.2,1.0,1.0,2.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1610952010538889,84.15,1763.0543930091567,0.0,60.0,422.4,2304.35,,0
1403,4317-VTEOA,1.0,1.0,37.0,0.06882890117585401,0.17735822013678623,1.0,0.0,0.0,1.0,0.0,0.0,545.0,90813.0,33.781086,-118.199049,158.0,63136.0,1.0,1.0,1.0,3.0,22.0,0.0,1.0,48.06,0.0,0.0,3.0,2.5916202663484316,0.04632212693551305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.15,419.9,0.0,1.7933932223841762,1057.3200000000004,1477.2200000000007,5.0,0
1404,2129-ALKBS,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,545.0,90815.0,33.92825203603921,-118.11662,160.0,38902.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0,32.1,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.7,251.6,0.2348836407168451,0.0,321.0,572.6,5.0,0
1405,1709-EJDOX,1.170146409296227,0.0,63.0,0.11857193793504106,0.0,0.0,1.0,0.5180188130083438,1.0,0.0,0.0,545.0,140.0401697723569,33.778436,-118.118648,1.1680405552581214,35.279334221717654,1.0,1.0,0.0,0.0,13.0,0.0,1.0,27.04,0.0,0.1563966894968258,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08821294322218397,1.0,0.0,1.0,0.0,56.0,764.55,0.0,0.0,351.52,1116.07,3.0,0
1406,5751-USDBL,0.9915189400008542,0.0,54.0,0.0,0.0,0.46844996016927454,0.0,0.0,1.0,0.0,0.0,36.0,91006.0,34.219607192843476,-114.20144546330027,163.0,30028.0,1.0,1.0,0.0,0.0,2.0,0.025869201011402207,1.0,15.67,0.0,0.027581803045568436,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.7,135.2,0.0,0.0,31.34,166.54,5.0,0
1407,2826-DXLQO,1.0,1.0,35.0,0.06560962025589612,0.0,0.0,0.0,0.2853842910506053,1.0,0.0,0.0,36.0,91007.0,34.128284,-118.04773200000001,164.0,30933.0,1.0,1.0,0.0,0.0,37.51019233415306,0.0,1.0,6.54,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.5793386735017659,1.0,1.0,1.0,2.0,1.0,0.0,73.9,3958.25,0.0,7.900229271797244,346.62,4304.87,4.0,0
1408,6860-YRJZP,0.38981258821686166,0.0,21.0,0.03932484522909666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,269.0,91010.0,34.145695,-114.10105874100931,165.0,27414.0,1.0,1.0,1.0,7.0,11.0,0.0,1.0,1.92,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031064461887572996,1.0,20.6,233.9,0.0,0.0,21.12,255.02,3.0,0
1409,7064-JHXCE,1.0,0.3769136581782045,40.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,3.0,69.0,1.0,1.0,30.86,0.0,0.0,3.0,0.0,0.0,0.13989316112089686,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.31473154293359856,1.0,19.9,1363.45,0.0,4.6024509910618345,2129.34,3492.79,5.0,0
1410,6725-TPKJO,0.06731365315869524,0.0,1.1115880202987438,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.040250095433894836,6.527181288601094,34.110444,-118.156957,0.05855763480232727,1.2291982974813056,1.0,1.0,1.0,0.5585648936639364,16.0,4.0,1.0,45.54,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013699666785738416,0.0,0.0,0.0,0.0,0.0,20.4,321.4,0.0,1.2972864332799012,728.64,1050.04,4.0,0
1411,8100-PNJMH,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,730.0,91104.0,34.165383,-118.123752,175.0,38460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
1412,5448-VWNAM,1.0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,366.0,91201.0,34.17051,-118.28946299999998,180.0,23981.0,1.0,1.0,1.0,1.2133716517945388,22.81602226172165,0.0,1.0,21.742686734709412,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2369998133937956,1.0,27.09182403078459,1252.0,0.0,0.0,1175.47,2427.4700000000007,4.0,0
1413,6994-FGRHH,1.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,366.0,91205.0,34.13658,-118.24583899999999,184.0,41390.0,1.0,1.0,1.0,7.0,33.0,3.0,1.0,48.85,0.0,0.5098679581014857,1.4957692331422878,30.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,74.75,2493.065596480515,0.0,0.0,1612.05,4065.35,3.0,0
1414,3338-CVVEH,1.0,1.0,1.1782952267209552,0.0,0.0,0.0,0.0,0.03978389098631071,1.0,0.0,0.0,366.0,91208.0,34.195386,-118.23850800000001,187.0,16910.0,1.0,1.0,0.0,0.4820759924493804,20.0,4.0,1.0,3.94,0.12917452090346768,0.20706580484652382,0.2264826999609822,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19067210880466465,1.0,1.0,51.8,1023.85,0.37216078563430366,0.0,78.8,1102.65,4.0,0
1415,5630-AHZIL,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,570.3413127908105,91214.0,34.239636,-118.245259,188.0,29110.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.015990920323386216,59.0,0.0,0.0,0.011205832642107704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.4,82.15,0.0,0.0,5.375822175014728,82.15,4.0,0
1416,2197-OMWGI,1.0,0.0,61.0,0.10545810682356901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,91301.0,34.129058,-114.3741743209797,189.0,25303.0,1.0,1.0,0.0,0.0,13.0,4.0,1.0,33.13,0.0,0.0,3.0,0.0,0.029700789701397414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.65,298.58866478187275,0.0,0.0,430.69000000000005,675.49,3.0,0
1417,9530-GRMJG,1.0,0.0,62.0,0.0,0.0,0.5393547064085709,0.22441632562365937,0.0,1.0,0.0,0.0,129.0,91302.0,34.130860999999996,-114.30907806141045,190.0,23661.0,1.0,1.0,1.0,5.0,40.0,0.0,1.0,48.29,1.0,1.0,1.0,23.0,0.0,0.2785458079092296,0.0,0.0,0.261302359785496,0.0,0.2439080388042097,1.0,0.0,0.4302284638901248,1.0,56.6,2379.1,0.0,0.0,1931.6,4310.7,5.0,0
1418,1850-AKQEP,1.0,1.0,24.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,5.0,43.0,2.0,1.0,48.1,1.0,1.0,1.0,51.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.48222148084269667,71.9,3173.35,2.0197240466142166,0.0,2068.3,5241.65,,0
1419,4701-MLJPN,1.0,1.0,1.528967917249041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,182.0,91311.0,34.294142,-118.60388300000001,195.0,35325.0,1.0,1.0,1.0,3.0,59.0,2.0,1.0,25.57,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09948687315296455,0.0,0.0,0.0,0.0,2.0,0.0,1.0,19.3,1192.7,0.0,3.694790880377639,1508.63,2701.33,3.0,0
1420,1347-KTTTA,1.0,0.0,0.7849602573931797,0.0,0.0,0.01244092389432132,0.0,0.025253298590184027,1.0,0.0,0.0,568.5361463263463,91316.0,34.150354,-118.51829199999999,196.0,27614.0,1.0,1.0,0.0,0.0,20.0,4.0,1.0,28.57,0.0,1.0,2.0,15.0,1.0,1.0,0.0,1.0,1.0,0.2567936542147393,0.0,1.0,0.0,1.0,0.0,96.55,1901.65,0.8599613354750615,0.0,571.4,2348.834562514732,3.0,0
1421,1725-IQNIY,1.0,1.0,42.0,0.0,0.19659633912210026,1.0,1.0,0.39977662707075085,1.0,0.0,0.0,675.0,91324.0,34.238208,-118.55028999999999,199.0,25751.0,1.0,1.0,1.0,2.0,72.0,1.0,1.0,11.66,1.0,1.0,2.0,28.0,0.0,1.0,1.0,1.0,1.0,1.1523486426294571,1.0,1.0,2.0,1.0,0.0,112.25,8041.65,0.0,0.0,1169.175901469196,8881.17,,0
1422,6005-OBZPH,1.0,1.0,29.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,576.0895350351727,91325.0,34.236683,-118.51758799999999,200.0,32307.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.57,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.75,20.75,0.0,0.0,7.57,28.32,5.0,0
1423,2226-ICFDO,1.0,1.0,1.528967917249041,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,1.781253745097817,72.0,0.5471846647067279,0.0,0.0,0.5003412955673955,1.0,0.0,47.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7223175674985443,2.0,1.0,1.0,55.45,4179.2,0.0,0.0,0.0,4179.2,,0
1424,2984-AFWNC,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1021.0,91354.0,34.457005,-118.57372600000001,212.0,17846.0,1.0,1.0,0.0,0.0,0.2133473942144875,0.0,0.0,0.0,0.0029422796441673856,1.0,0.0,2.0,0.0,0.0031963662153830954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.25,23.222631484257224,0.0,0.0,0.0,25.25,4.0,0
1425,3410-MHHUM,1.0,0.32565075376290337,32.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1021.0,91355.0,34.43987,-114.43562686956514,213.0,24977.0,1.0,1.0,0.0,0.0,61.0,2.0,1.0,15.02,0.0,0.0,3.0,0.0,0.1158720175230218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46319409762571784,0.0,2.0,19.75,1124.2,0.0,0.0,916.22,2040.42,4.0,0
1426,3445-HXXGF,1.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,977.0,91356.0,34.157137,-118.548511,214.0,27424.0,1.0,1.0,1.0,0.695191248347887,29.0,3.0,1.0,27.72,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.042378145800425863,0.0,0.04328382886917995,0.0,0.0,1.0,0.0,0.15361964651540871,20.0,540.05,0.0,1.786202707336676,803.88,1343.9299999999996,5.0,0
1427,3253-HKOKL,0.8262657833340451,0.0,45.0,0.0,0.0,0.39037496680772876,0.0,0.0,1.0,0.0,0.0,554.6028650530817,91361.0,34.130992,-118.894673,216.0,18735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1428,3694-GLTJM,0.9417359442585652,1.0,51.0,0.09258383057600802,0.0,1.0,0.0,0.0,1.0,0.0,0.0,582.4312845707985,91367.0,34.178067999999996,-118.61571399999998,219.0,36123.0,1.0,1.0,1.0,8.0,65.0,2.0,1.0,41.57,1.0,1.0,2.5768894487560297,28.399251497779538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,84.2,5324.5,0.0,0.0,2702.05,7516.573624339255,5.0,0
1429,2055-BFOCC,1.0,0.0,55.0,0.0,0.0,1.0,0.0,0.44519084363489114,,,,,,,,,,1.0,1.0,1.0,3.0,39.192480555880984,0.0,1.0,32.13,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690214181969361,0.0,0.0,2.0,0.0,0.0,24.75,1836.9,0.0,0.0,2281.23,4118.13,3.0,0
1430,6064-ZATLR,1.0,0.3026926110245494,32.0,0.05960234155512388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,589.4249180006098,91401.0,34.178483,-118.43179099999999,223.0,40376.0,1.0,1.0,1.0,8.0,1.0,0.0,1.0,44.69,0.0,0.0,0.03384294527450915,0.0,0.0021934056459049773,0.0,0.0,0.0,0.0007463920872800169,0.0,0.0010060520597084557,0.0,1.0,1.0,0.0,20.2,20.2,0.0,0.0,44.69,64.89,,0
1431,2525-GVKQU,1.0,0.49530709163288544,53.0,0.0,0.0,0.0,0.1903952528842311,0.0,1.0,0.0,0.0,911.0,91403.0,34.147149,-118.463365,225.0,22085.0,1.0,1.0,0.048258584036558444,0.0,12.0,4.0,1.0,16.72,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.7197723926964885,219.35,0.0,0.0,200.64,419.99,,0
1432,3417-TSCIC,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1029.0,91405.0,34.202494,-118.448048,226.0,51348.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,1.328941727193328,0.0,1.0,1.0,46.0,0.12564825154505138,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1635199928505124,2.0,50.6,1288.75,0.0,0.0,89.82457021924354,1288.75,3.0,0
1433,7945-HLKEA,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,91502.0,34.177267,-118.31003,232.0,11517.0,1.0,1.0,0.0,0.0,50.0,2.0,1.0,40.83,0.0,1.0,2.0863078332631484,21.0,0.48857944529168307,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3618174131409564,1.0,1.0,93.5,4747.5,0.0,0.0,1809.280552833039,6789.0,4.0,0
1434,1636-NTNCO,1.0,0.0,47.0,0.08172202594740327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,555.1231159572455,91506.0,34.169706,-118.323548,235.0,18539.0,1.0,1.0,0.0,0.0,29.0,0.0,1.0,4.53,1.0,0.0,0.20737815639110774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794420775417579,0.0,0.0,0.0,0.0,25.15,702.0,0.0,0.0,131.37,833.37,,0
1435,5616-PRTNT,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,672.0,91606.0,34.187599,-118.387125,240.0,45358.0,1.0,1.0,0.11430115103939928,0.0,16.0,4.0,1.0,40.17,0.0,0.0,3.0,1.7304825377060689,0.0,0.0,0.0,0.017440032608966632,0.0,0.0,0.0,0.0,0.2429718875815093,0.07888794408322017,2.0,8.029168358425668,284.35,0.0,0.0,642.72,927.07,5.0,0
1436,8325-QRPZR,0.7011303277579054,0.0,38.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53.0,91702.0,34.174493,-117.87068000000001,243.0,57775.0,1.0,1.0,0.4462579221755254,10.0,41.0,2.0,1.0,25.16,0.0,0.6492037908982154,1.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,0.38344939031858405,1.0,1.0,1.0,1.0,74.7,3187.65,1.531903013819262,0.0,1031.56,4219.21,4.0,0
1437,6328-ZPBGN,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,936.0,235.83796192807432,34.04622,-118.053753,1.9641188147375728,59.71028949715336,1.0,1.0,0.4156121147159757,0.0,32.0,0.0,1.0,37.48,1.0,1.0,1.0,15.0,0.0,0.32645475039897554,1.0,1.0,0.3365909512722145,1.0,1.0,0.45710481445518286,1.0,0.0,1.0,83.7,2633.3,1.430500337795996,0.0,1199.36,3832.66,5.0,0
1438,4801-KFYKL,1.0,0.0,42.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,367.0,91740.0,34.623528318003196,-117.85505900000001,257.0,25135.0,1.0,1.0,1.0,3.0,61.0,2.0,1.0,20.01,1.0,1.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8810820881413426,1.0,2.0,0.0,0.5351987186009908,115.1,7008.15,0.0,0.0,1220.61,8228.76,3.0,0
1439,3638-VBZTA,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04015726921215868,6.512140898572382,34.14649,-117.84981499999999,0.058423179241083215,1.2263177755485142,1.0,1.0,0.0,0.0,50.0,2.0,1.0,19.8,0.7763556261627957,1.0,2.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,114.35,5791.1,0.0,10.0,990.0,6791.1,,0
1440,5153-RTHKF,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,613.0,91752.0,33.999992,-117.535395,265.0,18980.0,1.0,1.0,0.0,0.0,31.0,0.0,0.17768612840834472,0.0,0.0,1.0,1.0,8.068231035025912,1.0,1.0,0.21225997731309565,1.0,0.0,1.0,1.0,1.0,2.0,0.19037898684096466,0.0,49.85,1520.1,0.0,0.0,0.0,1485.4560255317094,3.0,0
1441,5013-SBUIH,1.0,0.0,1.1360239553828857,0.006883656237620722,0.0,1.0,0.0,0.0,1.0,0.0,0.0,627.0,91754.0,34.050321999999994,-118.14703700000001,266.0,33280.0,1.0,1.0,1.0,3.017554843750099,45.0,2.0,1.0,28.545409929786967,1.0,1.024143812677979,2.0,4.0,1.0,1.0,0.6419969149007517,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,113.3,5032.25,2.3616431802065914,0.0,1509.3,6541.55,3.0,0
1442,4238-HFHSN,1.0,0.0,62.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,627.0,91755.0,34.049172,-118.115022,267.0,26933.0,1.0,1.0,1.0,4.020033804767942,61.0,2.0,1.0,47.19,1.0,1.0,1.0,28.0,0.5626613818001517,0.6781014511414507,1.0,1.0,1.0,1.0,0.6251212951543038,1.0,1.7794216939932577,0.0,2.0,88.1,5526.75,0.0,0.0,2878.59,8405.34,4.0,0
1443,1996-DBMUS,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,623.0,91763.0,34.072121,-117.698319,271.0,34447.0,1.0,1.0,1.0,1.0,71.0,0.0,0.3866885477322537,8.21,1.0,0.0,3.0,0.0,0.0,0.0,0.21837648617066183,0.18008046308502615,0.23188507225694843,0.0,0.0,0.3004584997650653,0.4602373062051086,0.25843659557979765,0.1768664417941108,24.25,1732.95,0.0,0.0,582.9100000000002,2315.86,5.0,0
1444,5485-WUYWF,0.44226871446263144,0.0,24.0,1.0,0.0,0.0,0.08923354775650919,0.0,1.0,0.0,0.0,983.0,91780.0,34.101608,-118.055848,281.0,32718.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,43.02,0.04493098290473566,0.048334765505843945,1.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.55,244.75,0.0,0.0,215.1,425.33779647909506,3.0,0
