,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
470,9614-RMGHA,1.0,0.0,32.0,0.0,0.0,0.0,0.0,,0.0,0.0,542.0,90717.0,33.794209,-118.31735400000001,21065.0,0.0,0.0,0.0,12.0,4.0,1.0,42.55,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,78.1,947.3,0.0,0.0,510.6,1457.9,3.0,3
471,0909-SELIE,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,91042.0,34.296574,,26753.0,0.0,0.0,0.0,19.0,4.0,,1.79,0.0,1.0,2.0,14.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,73.85,1424.5,0.0,130.0,34.01,1588.51,3.0,3
472,3230-JCNZS,1.0,1.0,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,366.0,91206.0,34.162515,-118.203869,31297.0,0.0,0.0,0.0,24.0,0.0,1.0,24.76,0.0,1.0,,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,96.0,2122.45,0.0,0.0,594.24,2716.69,1.0,1
473,6616-AALSR,1.0,0.0,36.0,0.0,0.0,1.0,,0.0,0.0,0.0,675.0,91325.0,34.236683,,32307.0,0.0,1.0,1.0,2.0,,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,1.0,0.0,35.1,68.75,,10.0,0.0,78.75,2.0,3
474,8104-OSKWT,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,91361.0,34.130992,-118.894673,18735.0,0.0,0.0,0.0,3.0,5.0,,,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,83.75,,,0.0,139.07999999999998,386.33,2.0,3
475,5055-BRMNE,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,34.178470000000004,-118.45947199999999,,0.0,0.0,0.0,1.0,,1.0,27.89,0.0,1.0,2.0,20.0,,0.0,,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,70.05,70.05,0.0,0.0,27.89,97.94,2.0,3
476,0112-QAWRZ,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,672.0,91605.0,34.207295,-118.40002199999999,57146.0,0.0,1.0,1.0,1.0,5.0,1.0,16.66,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,21.0,,0.0,0.0,16.66,37.66,2.0,3
477,5778-BVOFB,1.0,1.0,50.0,,0.0,0.0,0.0,,0.0,0.0,698.0,91761.0,34.035602000000004,-117.591528,56280.0,0.0,,0.0,1.0,5.0,,6.95,0.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.9,50.9,0.0,0.0,6.95,57.85,1.0,3
478,4578-PHJYZ,1.0,,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,774.0,91768.0,34.067932,-117.785168,36057.0,0.0,1.0,1.0,49.0,0.0,1.0,46.94,1.0,,,73.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,99.8,4872.45,0.0,130.0,2300.06,7302.51,1.0,3
479,8410-BGQXN,1.0,1.0,43.0,0.0,0.0,1.0,0.0,,0.0,0.0,829.0,91770.0,34.065108,-118.08279099999999,61623.0,0.0,1.0,1.0,47.0,0.0,,37.74,1.0,,2.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,107.35,5118.95,0.0,,1773.7800000000002,,2.0,3
480,5980-NOPLP,1.0,,36.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,-117.199424,,0.0,1.0,1.0,25.0,0.0,1.0,24.64,0.0,1.0,,5.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,2257.75,0.0,0.0,616.0,2873.75,,1
481,6734-CKRSM,1.0,,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,51213.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,,1.0,0.0,51.0,,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,44.6,97.1,0.0,0.0,0.0,97.1,,1
482,4686-GEFRM,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,,32.825086,-117.199424,,0.0,0.0,0.0,2.0,0.0,1.0,26.47,0.0,1.0,2.0,10.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,,0.0,80.2,181.1,0.0,10.0,52.94,244.04,1.0,1
483,4009-ALQFH,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,51213.0,0.0,0.0,0.0,5.0,,1.0,,1.0,1.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,75.9,357.75,0.0,0.0,234.4,592.15,2.0,1
484,2575-GFSOE,1.0,0.0,29.0,1.0,,,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,51213.0,0.0,1.0,,47.0,0.0,1.0,2.87,1.0,1.0,,51.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,1.0,0.0,98.75,,0.0,0.0,134.89,4668.59,1.0,1
485,5356-KZCKT,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,491.0,92253.0,33.695532,-116.310571,23971.0,0.0,1.0,1.0,22.0,0.0,,13.11,1.0,1.0,1.0,51.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,79.2,1742.75,0.0,0.0,288.42,2031.17,1.0,2
486,4829-ZLJTK,1.0,1.0,61.0,0.0,0.0,1.0,,0.0,0.0,0.0,673.0,92258.0,,-116.569499,732.0,0.0,1.0,1.0,7.0,0.0,1.0,5.13,0.0,,,4.0,0.0,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,48.7,340.25,0.0,0.0,35.91,,2.0,5
487,7395-IGJOS,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,92281.0,33.03679,-115.60503,2388.0,0.0,0.0,0.0,1.0,0.0,1.0,40.4,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35,71.35,,0.0,40.4,,3.0,2
488,5281-BUZGT,1.0,,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,329.0,92337.0,34.049671000000004,-117.468896,29847.0,0.0,0.0,0.0,8.0,5.0,,26.41,,1.0,2.0,16.0,0.0,0.0,0.0,,,,1.0,,0.0,1.0,1.0,85.2,627.4,0.0,0.0,211.28,838.68,1.0,1
489,5154-VEKBL,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,92359.0,34.103578000000006,-117.04054,7324.0,0.0,0.0,0.0,1.0,5.0,1.0,25.39,1.0,1.0,,52.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,54.35,,0.0,0.0,25.39,79.74000000000002,3.0,3
490,6937-GCDGQ,1.0,,39.0,0.0,0.0,1.0,,,0.0,0.0,,92382.0,34.186211,,5395.0,0.0,1.0,,40.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,42.35,1716.45,0.0,0.0,0.0,1716.45,1.0,3
491,2599-CIPQE,1.0,0.0,,1.0,0.0,1.0,,,0.0,0.0,31.0,92539.0,33.527605,-116.666551,3745.0,0.0,1.0,1.0,30.0,3.0,1.0,4.82,1.0,,2.0,41.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,85.0,2624.25,0.0,0.0,144.60000000000005,2768.85,,5
492,4012-YCFAI,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,92586.0,33.707483,-117.200006,18161.0,0.0,0.0,0.0,30.0,3.0,1.0,9.34,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.15,2555.9,0.0,0.0,280.2,2836.1,2.0,3
493,4342-HENTK,1.0,1.0,63.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,330.0,92610.0,33.698728,-117.67768000000001,10936.0,0.0,,1.0,24.0,3.0,,17.27,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1338.15,0.0,0.0,414.48,1752.63,1.0,3
494,4189-NAKJS,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,92629.0,33.477923,-117.70531399999999,27730.0,0.0,0.0,0.0,,5.0,,48.97,0.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,79.5,79.5,0.0,0.0,48.97,128.47,2.0,3
495,3307-TLCUD,1.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,660.0,92662.0,33.606336,-117.893042,3124.0,0.0,1.0,1.0,,5.0,1.0,44.66,,1.0,2.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,86.25,587.1,,0.0,312.62,899.72,2.0,3
496,1725-MIMXW,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,92679.0,,-117.567346,32268.0,0.0,0.0,0.0,14.0,,1.0,29.3,0.0,1.0,2.0,,0.0,1.0,0.0,0.0,,1.0,,,0.0,1.0,0.0,86.3,1180.95,0.0,10.0,,1601.15,2.0,3
497,3523-BRGUW,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,92705.0,33.766003999999995,-117.786763,44117.0,0.0,,0.0,,3.0,1.0,30.28,1.0,1.0,2.0,30.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,89.95,2625.55,0.0,,847.84,3473.390000000001,,3
498,3689-MOZGR,1.0,0.0,53.0,0.0,0.0,,0.0,0.0,0.0,0.0,355.0,92843.0,33.764018,-117.93150700000001,43491.0,0.0,0.0,0.0,34.0,3.0,1.0,34.41,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,64.4,2088.75,0.0,0.0,1169.9399999999996,,2.0,3
499,5872-OEQNH,1.0,0.0,51.0,0.0,,0.0,0.0,0.0,0.0,0.0,1031.0,93001.0,34.360261,-119.30638300000001,32899.0,0.0,0.0,0.0,2.0,5.0,1.0,,0.0,1.0,2.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,80.2,146.05,,10.0,99.58,255.63,2.0,3
500,3920-HIHMQ,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,93010.0,34.227846,-119.079903,42853.0,0.0,0.0,0.0,12.0,,1.0,,1.0,1.0,0.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,112.95,,0.0,0.0,197.4,1582.15,2.0,3
501,3258-ZKPAI,1.0,1.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,710.0,93035.0,34.184540000000005,-119.22466599999998,25322.0,0.0,,1.0,23.0,0.0,,,0.0,,2.0,,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,,1.0,0.0,99.85,2331.3,0.0,0.0,872.85,3204.15,1.0,5
502,4636-JGAAI,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.438581,-119.685368,,0.0,0.0,,1.0,5.0,1.0,17.27,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,71.55,71.55,0.0,0.0,17.27,88.82,1.0,1
503,0422-UXFAP,1.0,1.0,27.0,1.0,0.0,1.0,,0.0,0.0,0.0,879.0,93108.0,,-119.631072,12741.0,0.0,1.0,1.0,53.0,2.0,1.0,,1.0,1.0,2.0,73.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,93.9,5029.2,0.0,0.0,1655.72,6684.92,1.0,3
504,1047-RNXZV,1.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,93201.0,,-119.49877099999999,1054.0,0.0,,1.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,48.75,633.4,0.0,,0.0,633.4,2.0,3
505,5669-SRAIP,1.0,0.0,,,0.0,,,0.0,0.0,0.0,118.0,93427.0,34.631362,-120.23821799999999,4644.0,0.0,0.0,0.0,1.0,5.0,1.0,33.34,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,85.55,0.0,0.0,,118.89,2.0,5
506,7359-SSBJK,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,46171.0,0.0,0.0,,5.0,5.0,1.0,32.12,0.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,96.25,512.45,0.0,0.0,160.6,673.0500000000002,2.0,1
507,3891-PUQOD,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,93553.0,34.445239,-117.89486799999999,1613.0,0.0,,0.0,,,1.0,48.86,1.0,1.0,2.0,6.0,1.0,,,0.0,1.0,1.0,1.0,1.0,2.0,1.0,,112.95,6465.0,0.0,,2785.02,9250.02,1.0,1
508,0562-FGDCR,1.0,,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,93560.0,34.903052,-118.41125100000001,14931.0,0.0,0.0,0.0,1.0,5.0,,0.0,,,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,35.9,35.9,0.0,0.0,0.0,35.9,1.0,1
509,1839-FBNFR,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,93561.0,35.073777,-118.65211200000002,25805.0,0.0,0.0,0.0,38.0,,1.0,31.27,1.0,1.0,2.0,85.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,99.25,3777.15,0.0,0.0,1188.26,4965.41,1.0,1
510,9801-NOSHQ,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,,36.523619000000004,-119.38686799999999,,0.0,0.0,0.0,,0.0,1.0,13.65,1.0,1.0,2.0,5.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,90.0,1527.35,0.0,0.0,245.7,1773.05,1.0,1
511,0970-ETWGE,1.0,1.0,58.0,0.0,0.0,,0.0,0.0,0.0,0.0,326.0,93624.0,,-120.11991100000002,1852.0,0.0,,1.0,28.0,3.0,,9.62,1.0,1.0,2.0,24.0,1.0,,0.0,0.0,,1.0,1.0,,1.0,0.0,0.0,106.1,2847.4,,0.0,269.36,3116.76,1.0,2
512,8818-XYFCQ,1.0,0.0,32.0,,0.0,,0.0,0.0,0.0,0.0,669.0,93643.0,37.244307,-119.470256,3376.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,2.0,19.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.15,77.15,0.0,10.0,27.7,,3.0,2
513,0023-UYUPN,1.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,93647.0,36.600184999999996,,9780.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,,0.0,1.0,,1.0,1.0,,1.0,0.0,,201.0,0.0,0.0,0.0,,,4
514,8417-GSODA,1.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,93906.0,36.722898,-121.633648,53946.0,0.0,0.0,0.0,2.0,0.0,1.0,42.16,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,75.7,189.2,0.0,0.0,84.32,,1.0,5
515,5318-YKDPV,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94010.0,37.57028,-122.365778,40346.0,0.0,0.0,0.0,9.0,,1.0,29.7,1.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,83.3,803.3,0.0,0.0,267.3,1070.6,2.0,3
516,8631-WUXGY,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,94027.0,37.454924,-122.20316799999999,6876.0,0.0,0.0,,,3.0,1.0,5.57,1.0,0.0,3.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,25.3,676.35,0.0,,139.25,815.6,3.0,4
517,6437-UDQJM,1.0,1.0,36.0,0.0,0.0,0.0,,0.0,0.0,0.0,852.0,,37.750021000000004,-122.415201,,0.0,0.0,0.0,,0.0,,12.5,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,82.0,1425.45,0.0,0.0,225.0,1650.45,1.0,2
518,6119-SPUDB,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,94117.0,37.770533,-122.445121,38756.0,0.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,94.05,2866.45,0.0,0.0,315.0,3181.45,3.0,3
519,3703-TTEPD,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,242.0,,37.815459000000004,-121.977203,,0.0,1.0,1.0,10.0,4.0,1.0,,0.0,1.0,2.0,23.0,,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,70.3,738.2,0.0,0.0,317.2,1055.4,,2
520,7326-RIGQZ,1.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,312.0,94533.0,38.287136,-122.02711000000001,77683.0,0.0,0.0,0.0,1.0,5.0,1.0,1.23,1.0,1.0,2.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,80.2,80.2,0.0,0.0,1.23,81.43,3.0,4
521,6166-ILMNY,1.0,,41.0,0.0,0.0,,0.0,0.0,0.0,0.0,1002.0,94535.0,,,9978.0,0.0,1.0,1.0,67.0,1.0,1.0,30.94,1.0,1.0,2.0,11.0,,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,94.35,,0.0,,2072.98,8414.43,1.0,4
522,5998-DZLYR,1.0,1.0,59.0,0.0,0.0,0.0,,,0.0,0.0,248.0,94576.0,38.554383,-122.474773,223.0,0.0,0.0,0.0,18.0,4.0,,0.0,0.0,1.0,1.0,26.0,,,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,33.5,,0.0,0.0,,600.0,2.0,2
523,6211-WWLTF,1.0,0.0,61.0,0.0,0.0,0.0,0.0,,0.0,0.0,74.0,94709.0,37.878554,-122.26608999999999,10147.0,0.0,0.0,,7.0,0.0,1.0,40.32,1.0,1.0,2.0,18.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,,1.0,1.0,79.65,604.7,0.0,0.0,,886.94,,3
524,9764-REAFF,1.0,1.0,19.0,1.0,0.0,1.0,0.0,,0.0,0.0,582.0,,,-122.83481499999999,,0.0,1.0,1.0,2.0,,1.0,20.5,0.0,1.0,2.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.4,151.8,,0.0,41.0,192.8,1.0,1
525,9633-DENPU,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,0.0,608.0,94941.0,37.901371000000005,-122.572024,28727.0,0.0,0.0,0.0,3.0,5.0,1.0,32.76,,,2.0,73.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,98.7,293.65,0.0,0.0,,391.93,3.0,3
526,8980-WQFWL,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,677.0,,38.067204,-122.524004,,0.0,,1.0,28.0,0.0,1.0,18.31,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,90.1,2598.95,0.0,0.0,512.68,3111.63,3.0,5
527,7246-ZGQDF,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,94965.0,37.848641,-122.51569199999999,11213.0,0.0,,0.0,15.0,4.0,1.0,,1.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,51.55,765.5,0.0,20.0,47.25,832.75,2.0,3
528,2712-SYWAY,1.0,,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,95004.0,36.878364000000005,-121.62978100000001,3373.0,0.0,0.0,0.0,5.0,5.0,1.0,40.15,1.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,94.85,462.8,0.0,,200.75,663.55,3.0,3
529,0215-BQKGS,1.0,0.0,58.0,0.0,0.0,0.0,0.0,,0.0,0.0,552.0,95030.0,37.222842,-121.988727,13290.0,0.0,0.0,0.0,1.0,5.0,1.0,26.53,0.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,44.4,0.0,,26.53,70.93,2.0,3
530,3793-MMFUH,1.0,1.0,41.0,,,1.0,1.0,3.0,0.0,0.0,,,37.393553999999995,-121.96511399999999,,0.0,1.0,1.0,31.0,,0.0,,0.0,1.0,1.0,23.0,1.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,1077.5,0.0,0.0,,1077.5,1.0,3
531,5998-VVEJY,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.993451,-122.098858,,0.0,0.0,,1.0,5.0,1.0,32.33,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,95.65,,,,32.33,,2.0,3
532,4657-FWVFY,1.0,0.0,19.0,,0.0,0.0,0.0,,0.0,0.0,882.0,95065.0,37.031403999999995,-121.98186499999998,8365.0,0.0,0.0,0.0,1.0,0.0,1.0,40.48,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.95,20.95,,0.0,,61.42999999999999,1.0,4
533,2418-TPEUN,1.0,1.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,858.0,95121.0,37.304681,-121.809955,37127.0,0.0,1.0,1.0,17.0,4.0,1.0,17.71,1.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,92.55,,0.0,0.0,301.07,,3.0,5
534,4741-WWJQZ,1.0,1.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,,38.208335999999996,-120.33993799999999,,0.0,1.0,1.0,9.0,5.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,24.1,,0.0,0.0,0.0,259.8,2.0,1
535,4750-ZRXIU,1.0,1.0,,0.0,0.0,1.0,,0.0,0.0,0.0,643.0,95246.0,38.264262,-120.515133,1692.0,0.0,1.0,1.0,29.0,0.0,1.0,40.49,0.0,1.0,2.0,,,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,1.0,94.65,2649.15,0.0,0.0,,3823.36,1.0,5
536,7989-CHGTL,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,95315.0,37.422961,-120.76549299999999,10159.0,0.0,,0.0,1.0,5.0,,26.12,0.0,0.0,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.5,,,0.0,26.12,46.62000000000001,,4
537,2674-MLXMN,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95360.0,37.343846,-121.039391,8504.0,0.0,0.0,0.0,6.0,0.0,1.0,11.81,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,91.1,455.3,0.0,0.0,70.86,,,4
538,1628-BIZYP,1.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,923.0,95369.0,37.521708000000004,-120.42684299999999,1158.0,0.0,1.0,1.0,61.0,0.0,,49.33,1.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,0.0,99.15,6010.05,0.0,0.0,3009.13,9019.18,,2
539,4671-VJLCL,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,95404.0,38.526941,,35057.0,0.0,0.0,0.0,22.0,4.0,1.0,49.43,1.0,1.0,0.0,,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,59.0,1254.7,0.0,0.0,1087.46,2342.16,3.0,2
540,9489-JMTTN,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95405.0,38.439696000000005,-122.66881699999999,22250.0,0.0,0.0,0.0,48.0,0.0,,,0.0,,,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,60.35,2896.4,0.0,0.0,1627.6799999999996,,,2
541,1229-RCALF,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,95423.0,,-122.598542,3684.0,0.0,0.0,0.0,25.0,0.0,1.0,24.91,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,70.95,,0.0,20.0,622.75,2410.1,1.0,2
542,3565-UNOCC,1.0,1.0,30.0,0.0,0.0,,,0.0,0.0,0.0,385.0,95635.0,38.921333000000004,,1140.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,59.0,1.0,,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,2.0,43.25,219.0,0.0,0.0,0.0,219.0,2.0,2
543,8651-ENBZX,1.0,,31.0,0.0,0.0,0.0,,0.0,0.0,0.0,449.0,95641.0,38.154823,-121.601358,2010.0,0.0,0.0,0.0,,0.0,1.0,6.89,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,,84.5,0.0,0.0,6.89,91.39,2.0,4
544,9867-XOBQA,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,95670.0,38.602723,-121.279913,49729.0,0.0,0.0,,49.0,0.0,1.0,,1.0,,2.0,24.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,75.2,3678.3,0.0,,,4633.22,,4
