,Multiple Lines,Monthly Charge,Online Security,Phone Service,Contract,Internet Type,Avg Monthly Long Distance Charges,Total Refunds,Paperless Billing,Unlimited Data,Premium Tech Support,Referred a Friend,Streaming TV,Avg Monthly GB Download,Device Protection Plan,Total Long Distance Charges,Tenure in Months,Internet Service,Total Charges,Payment Method,Online Backup,Offer,Streaming Movies,Total Revenue,Streaming Music,Total Extra Data Charges,Count,Number of Referrals,Satisfaction Score,Churn Category
470,0.0,55.8,0.0,1.0,1.0,1.0,28.56,0.0,0.0,0.6239285234873831,0.0,0.23539036836199975,0.0,18.0,0.0,1142.4,40.0,1.0,2325.469733721791,0.0,0.0,0.0,0.0,3475.7,1.0,50.0,1.0,8.0,3.0,0
471,1.0,96.5,1.0,1.0,0.0,2.0,22.83,0.0,1.0,0.7551297159250568,0.0,0.22596018660338701,1.0,18.1523222719683,0.22596018660338701,342.45,5.793735905195721,1.0,1392.25,0.0,0.0,0.0,0.0,1734.7,0.015732400684994836,0.0,1.0,9.0,4.0,0
472,0.83893819583733,81.56429850680847,1.0,1.0,2.0,2.0,2.21,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,125.97,57.0,1.0,5625.55,0.0,0.0,0.0,1.0,5751.52,1.0,0.0,1.0,0.0,3.0,0
473,1.0,75.55,0.0,1.0,0.0,2.0,18.89863658916032,0.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,70.38,34.0,1.0,2429.002273252796,0.0,0.0,0.0,0.0,2495.78,0.0,0.0,1.0,1.0,,0
474,0.0,90.91786252545731,1.0,1.0,0.0,1.0,30.44,0.0,0.0,1.0,0.0,1.0,1.0,16.585869812960382,1.0,578.36,19.0,1.0,1286.05,0.0,0.0,0.9802733937528759,0.0,1864.41,0.0,0.0,1.0,1.0,4.0,0
475,0.0,70.55,0.0,1.0000000686315489,0.0,2.0,29.39987011155121,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,591.85,35.0,1.0,2419.0,0.0,0.0,0.0,0.0,3010.85,0.0,0.0,1.0,0.0,4.0,0
476,1.0,110.8,1.0,1.0,0.970054447224982,2.0,32.92,0.0,0.2976046945546735,0.0,1.0,0.09567482179901943,1.0,22.0,1.0,1152.2,35.0,1.0,3836.3,0.0,1.0,0.0,1.0,5098.5,1.0,110.0,1.0,0.0,,0
477,0.0,63.433893586896254,0.0,1.0,2.0,3.0,1.89,0.0,1.0,0.0,0.0,0.47609121079905536,0.0,17.593678301438192,0.0,83.16,44.0,0.0,3148.477029595604,1.0,0.0,1.3375879385777034,0.0,930.41,0.0,0.0,1.0,4.0,5.0,0
478,1.0,108.9,0.0,1.0,0.28044710236689213,2.0,11.74,0.0,1.0,0.0,1.0,1.0,1.0,12.0,1.0,399.16,34.0,1.0,3625.2,0.0,1.0,0.0,0.536345358946779,4041.5729135537413,1.0,30.0,1.0,7.0,3.0,0
479,0.0,95.3,0.0,1.0,0.0,2.0,26.612525659186918,0.0,1.0,1.0,0.5510963854809119,1.0,1.0,15.0,1.0,1213.2563139093395,57.0,1.0,5567.45,1.0,1.0,0.2671935152763064,0.0,7177.7,0.0,0.0,1.0,8.0,3.0,0
480,1.0,100.65,0.0,1.0,0.766212541974742,2.0,36.58,0.0,0.232654341532273,1.0,1.0,1.0,1.0,23.0,0.0,1829.0,12.013236013619533,1.0,5189.75,0.0,0.0,0.0,1.0,7018.75,1.0,0.0,1.0,1.0,3.0,0
481,1.0,109.4,1.0,1.0,0.0,1.9723287373814178,26.11,0.0,0.740422096396252,1.0,0.0,0.0,1.0,20.0,1.0,1644.93,63.0,1.0,7031.45,0.0,1.0,0.0,1.0,8676.38,0.12491912971402838,0.0,1.0,0.0,3.0,0
482,0.0,19.6,0.0,1.0000000971337577,1.0,3.0,25.35,0.0,0.0,0.0,0.0,1.0,0.0,1.83449951144936,0.0,937.95,37.0,0.0,727.8,2.0,0.0,0.0,0.0,1665.75,0.0,0.0,1.0,1.0,4.0,0
483,0.23541095091575065,73.48648026318835,0.0,1.0,0.0,2.0,21.265503507456895,0.0,1.0,1.0,0.0,0.0,1.0,28.0,0.0,312.08,8.0,1.0,713.6,0.0,1.0,0.0,0.0,1025.68,0.0,0.0,1.0,0.053620278580080415,5.0,0
484,0.0,67.56295664811611,0.0,1.0,0.0,2.0,16.74,0.0,0.7119427916744023,1.0,0.0,0.0,0.0,15.0,0.0,887.2199999999998,17.504516657945523,1.0,1095.8006288484278,1.0,1.0,0.0,0.0,1701.1535876896598,0.11772128494435595,32.41831534964947,1.0,0.0,3.0,0
485,1.0,104.9,0.6329859103030133,1.0,1.0,2.0,22.10219127927989,0.0,0.7993695871807988,0.9544061563222773,0.0,0.9350574149798173,1.0,30.0,1.0,2599.080000000001,66.0,1.0,6891.45,0.0,1.0,0.0,1.0,9490.53,1.0,0.0,1.0,6.0,,0
486,0.0,44.7,0.0,0.8920045524712553,0.0,1.0,19.74,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,118.44,6.0,0.9033986534813052,276.5,1.0,0.0,5.0,0.0,394.94,0.0,0.0,1.0,0.0,3.0,0
487,1.0,83.85,1.0,1.0,0.9164953574112423,2.0,32.274183426987534,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.35663479975289525,3008.3,54.19915062527416,1.0,4662.018096505689,0.0,1.0,0.0,0.0,6445.706688114138,0.0,0.0,1.0,10.0,,0
488,0.0,99.1,1.0,1.0,1.0,2.0,27.22584365553335,0.0,0.0,0.8748415519202998,0.0,1.0,1.0,18.0,0.0,356.07000000000005,39.0,1.0,3877.95,2.0,1.0,0.15763683617588567,1.0,4234.02,0.0,0.0,1.0,6.0,3.0,0
489,0.0,70.65,0.166589339149494,1.0,0.0,2.0,18.54589482126112,0.0,1.0,0.9999999857638648,0.0,0.0,0.0,12.0,0.0,24.72,4.0,1.0,220.35741215921428,0.0,0.0,5.0,0.0,361.679209739273,0.0,0.0,1.0,0.0,4.0,0
490,1.0,88.75,0.0,1.0,0.0,2.0,16.15,0.0,1.0,1.0,0.0,0.3118234582260166,0.0,26.0,1.0,952.85,59.0,1.0,5348.65,1.0,0.0,0.0,0.7988583378944555,6301.5,0.0,0.0,1.0,3.0,3.0,0
491,1.0,75.8517219822588,1.0,1.0,0.0,2.0,26.19,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,916.65,35.0,1.0,3180.5,1.0,0.0,0.0,1.0,4137.15,0.0,40.0,1.0,0.0,3.0,0
492,0.0,18.95,0.0,1.0,2.0,3.0,23.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1292.76,54.0,0.0,1031.1,2.0,0.0,0.0,0.0,2323.86,0.0,0.0,1.0,2.0514220074225675,4.0,0
493,1.0,55.65,0.0,0.9999999840178724,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,1134.0,42.0,1.0,3503.7738681463416,0.4398994181751056,0.6677337235796006,0.0,0.0,3555.75,0.0,0.0,1.0,0.6335651098911195,,0
494,0.0,74.7,0.0,1.0,0.0,2.0,21.09,0.0,1.0,0.0,0.0,0.0,0.0,14.379234901719117,0.0,379.62,18.0,1.0,1294.6,0.0,1.0,1.983651163564479,0.2402758287501862,1694.2199999999998,0.0,20.0,1.0,0.0,4.0,0
495,1.0,99.05,0.5593567093413043,1.0,0.0,2.0,38.48,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.8000376016182315,2077.92,52.19191979433233,1.0,5295.7,0.2917672603715405,0.0,1.4764756727115476,1.0,7485.452856730805,0.0,40.0,1.0,0.0,5.0,0
496,1.0,110.55,1.0,1.0,0.9326468496331435,1.999999976533267,8.3,0.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,716.8657111386236,69.0,1.0,7610.1,2.0,0.9061474246087454,0.0,0.3808962618959369,8182.8,0.0,0.0,1.0,2.0,3.0,0
497,1.0,54.9,0.0,1.0,0.0,1.0,48.43,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,3244.81,67.0,0.7812698857021121,3725.5,0.0,1.0,0.0,0.0,6970.31,0.0,0.0,1.0,0.0,4.0,0
498,1.0,100.15,0.0,1.0,0.899426576872365,2.0,29.6,0.0,1.0,0.3205476683967005,0.2400342038473844,0.0,1.0,3.0,1.0,1628.0,15.3767147604831,1.0,5409.75,0.0,0.0,0.0,1.0,7037.75,0.0,0.0,1.0,0.0,,0
499,0.0,24.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,54.0,1.0,1364.75,0.0,0.0,2.0,0.0,1364.75,0.0,0.0,1.0,4.0,,0
500,1.0,104.35,0.0,1.000000028138926,0.0,2.0,8.59,0.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,558.35,65.0,1.0,6578.55,0.021679677192589036,0.9581670572335402,2.0,1.0,7136.9000000000015,0.0,0.0,1.0,3.7926820289781578,5.0,0
501,1.0,101.4,1.0,1.0,1.0,2.0,48.92,0.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,2935.2000000000007,60.0,1.000000083888423,4915.470590121417,0.0,0.0,2.0,1.0,9111.8,0.0,0.0,1.0,0.0,4.0,0
502,1.0,83.0,1.0,1.0,1.3661928509094996,1.0,15.62,0.0,0.0,1.0,1.0,0.0,1.0,18.0,1.0,984.06,63.0,0.9068005529878517,5243.05,0.2829018946902277,1.0,2.0,0.0,6227.1100000000015,0.0,0.0,1.0,0.0,3.0,0
503,1.0,84.9,1.0,1.0,0.0,2.0,14.76,0.0,1.0,0.8960920419980741,0.0,1.0,0.0,14.0,0.0,1018.44,69.0,1.0,5785.65,1.0,1.0,0.0,0.0,6804.089999999998,0.0,0.0,1.0,7.0,,0
504,1.0,89.85,1.0,1.0,1.0,2.0,18.43,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,1068.94,58.0,1.0,4374.552398337257,0.0,1.0,2.0,0.0,6324.690000000001,0.0,130.0,1.0,1.0,3.0,0
505,0.9500927257132283,116.25,1.0,1.0,1.0,2.0,3.27,0.0,0.9458436064781243,1.0,0.8102667646251828,0.0,1.0,10.0,1.0,215.82,66.0,1.0,7862.25,0.0,1.0,0.0,0.7932932478124786,8078.07,0.0,0.693845920820115,1.0,0.0,3.0,0
506,0.0,29.45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.05386218255042222,0.0,21.0,0.0,0.0,51.0,1.0,1459.35,1.0,1.0,2.0,0.0,1459.35,0.0,0.0,1.0,1.0,4.0,0
507,1.0,70.35,1.0,1.0,0.0,1.0,25.23,0.0,0.518071239362207,0.0,0.41321630628506134,0.0,1.0,23.0,0.0,1261.5,50.0,1.0,3454.6,0.0,1.0,2.0,0.0,6726.757494812772,0.0,100.0,1.0,0.0,,0
508,0.0,20.35,0.0,1.0,1.0,3.0,37.53,0.0,0.0,0.0,0.0,0.2920531139178377,0.0,0.0,0.0,408.9937938971037,18.0,0.0,369.6,0.0,0.0,4.0,0.0,1045.14,0.0,0.0,1.0,0.0,4.0,0
509,1.0,89.36867993709548,0.0,1.0,0.0,1.8012474085656478,24.35,0.0,1.0,0.8452921423531701,1.0,1.0,1.0,15.0,0.0,681.8000000000002,28.0,1.0,2998.0,0.0,0.8957981090780477,3.0,1.0,3679.8,1.0,0.0,1.0,8.0,3.0,0
510,1.0,90.1,0.0,1.0,0.0,2.0,40.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,340.7888887649328,9.0,0.6418913935872933,816.8,0.0,0.0,5.0,0.0,1176.8,0.0,26.032617691364898,1.0,0.0,5.0,0
511,1.0,84.1,1.0,1.0000000460757046,2.0,1.0,47.4,0.0,1.0,1.0,0.7856508306027027,1.0,1.0,28.0,1.0,3412.8,72.0,1.0,6129.65,0.0,1.0,0.0,1.0,9542.45,1.0,0.0,1.0,5.0,3.0,0
512,1.0,99.05,1.0,1.0,0.0,2.0,31.64,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,1107.4,35.0,1.0,3554.6,0.0,0.0,3.0,1.0,4662.0,1.0,0.0,1.0,0.0,4.0,0
513,1.0,25.7,0.0,1.0,2.0,3.0,8.48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,610.5600000000002,72.0,0.0,1937.4,0.07336081095097047,0.013804401031031348,0.37908030010008686,0.0,2547.96,0.0,0.0,1.0,9.0,3.0,0
514,1.0,94.61841073586483,0.0,1.0,0.0,2.0,19.67,0.0,1.0,0.8468572307733222,0.8647170717001148,0.0,0.0,28.0,1.0,1337.5600000000004,68.0,1.0,6503.2,0.0,1.0,0.5804855764107384,1.0,7840.76,0.0,0.0,1.0,0.0,3.0,0
515,1.0,107.05,1.0,1.0,1.0,2.0,38.47,0.0,1.0,1.0,0.0,1.0,1.0,33.49570995349925,1.0,2577.49,67.0,1.0,7142.5,1.0,0.0,0.0,1.0,7275.80155555695,0.0,0.0,1.0,8.0,3.0,0
516,0.0,89.75,0.0,1.0,0.0,2.0,22.38,0.0,1.0,1.0,0.0,1.0,1.0,14.0,0.6016678736167947,492.36,22.0,1.0,3300.501590581073,0.0,0.0,0.0,0.42513169154050284,2431.26,1.0,0.0,1.0,8.0,3.0,0
517,1.0,72.9,0.0,1.0,1.0,1.0,46.11,0.0,1.0,0.0,1.0,1.0,0.0,20.0,1.0,3273.81,71.0,1.0,3516.6158739223483,0.0,1.0,0.0,1.0,5273.954020637611,0.0,20.0,1.0,1.0,,0
518,1.0,79.75,0.0,1.0,1.8353820373936571,1.0,9.1,0.0,1.0,1.0,0.0,0.0,1.0,37.94309901874517,1.0,518.6999999999998,57.0,1.0,4438.2,0.0,1.0,2.0,1.0,4956.9,0.0,0.0,1.0,0.0,4.0,0
519,0.0,79.95,1.0,1.0,2.0,1.0,24.62,0.0,1.0,1.0,0.597369689448891,1.0,0.8677251464854814,29.0,0.3566067406925306,1526.44,62.0,0.9999999114855695,4819.75,1.0,0.0,2.0,1.0,6043.454753447086,0.0,0.0,1.0,9.0,4.0,0
520,0.2830857278099031,103.6,0.0,1.0,0.0,2.0,1.27,0.0,1.0,0.0,1.0,0.1133012388361205,0.0,11.537410819516573,0.0,22.86,18.0,1.0,1806.35,1.0,1.0,0.0,1.0,1839.21,1.0,10.0,1.0,0.0,4.0,0
521,0.0,79.7,0.0,1.0,0.0,0.661740455270465,48.32,0.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,289.92,4.791676634366484,1.0,497.6,0.0,0.0,1.5327483782529945,0.0,787.52,0.0,0.0,1.0,0.0,5.0,0
522,0.0,45.85,0.0,1.0,0.0,1.0,40.38,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,40.985621650982075,1.0,1.0,45.85,1.0,0.0,0.0,0.0,86.23,0.0,0.0,1.0,0.0,5.0,0
523,1.0,99.65,1.0,1.0,1.0,2.0,3.91,0.0,1.0,1.0,0.04756974341391484,0.0,1.0,12.0,0.0,277.61,71.0,1.0,7181.25,1.0,1.0,1.43736128167124,0.0,5071.151815091459,0.0,0.0,1.0,0.0,,0
524,0.0,94.0,0.0,1.0,1.0,1.1881575496997503,25.33559443002131,0.0,1.0,1.0,0.0,0.0,1.0,21.0,1.0,211.14,6.170269445212159,1.0,4905.75,0.0,0.0,0.0,1.0,5116.89,1.0,0.0,1.0,0.0,4.0,0
525,1.0,68.45,1.0,1.0,1.0,0.0,26.82,0.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1501.92,7.289276171487419,0.9828820387341853,4014.0,1.0,1.0,0.0,0.0,5515.92,0.0,0.0,1.0,1.0,4.0,0
526,1.0,64.55,1.0,1.0,2.0,1.0,28.88,0.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,1934.96,67.0,1.0,4250.1,0.0,1.0,1.0,0.0,6185.06,0.0,0.0,1.0,0.0,3.0,0
527,0.0,94.0,0.0,1.0,1.0,2.0,47.64,0.0,0.4406245508303907,1.0,0.36320565263314797,1.0,1.0,25.0,1.0,2524.92,53.0,0.9999999891429582,4848.048808449137,0.0,1.0,0.0,0.0,7396.37,0.0,0.0,1.0,1.0,3.0,0
528,0.6487894044139452,108.35,1.0,1.0,1.3958366770477855,2.0,10.73,0.0,1.0,1.0,0.0,0.0,0.4595731547878982,3.0,1.0,375.55,35.0,1.0,3726.15,0.0,1.0,3.0,1.0,4101.7,1.0,4.473408893039357,1.0,0.0,3.0,0
529,0.0,63.1,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9754611694623241,1.0,26.0,1.0,0.0,72.0,1.0,4685.55,0.0,1.0,1.0,1.0,4685.55,1.0,0.0,1.0,8.0,,0
530,1.0,103.5,0.0,1.0,0.0,2.0,18.14,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,767.2188059150453,63.0,1.0,6479.4,0.07775856153514898,1.0,0.0,1.0,7622.219999999998,1.0,0.0,1.0,2.0,4.0,0
531,0.0,44.4,0.0,0.0,0.8949191224013242,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,0.0,0.0,6.0,1.0,204.07309712277439,0.0,0.0,0.0,0.5258840819510904,263.05,1.0,0.0,1.0,2.1065883598934336,5.0,0
532,1.0,60.0,1.0,1.0,1.0,0.0,9.08,0.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,499.4,55.0,1.0,3316.1,1.0,1.0,0.6865875097070553,0.0,3815.5,0.0,0.0,1.0,2.0,4.0,0
533,0.0,53.85,1.0,1.0,0.0,1.0,10.47,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,20.94,2.0,1.0,108.15,1.0,1.0,1.761720143703533,0.0,129.09,0.0,0.0,1.0,0.0,1.0,1
534,0.0900986341499718,70.7,0.0,1.0,0.0,2.0,9.12,0.0,1.0,1.0,0.13556934944020044,0.0,0.0,51.0,0.0,18.24,2.0,1.0,151.65,0.0,0.0,0.0,0.0,243.04448807683434,0.0,0.0,1.0,0.0,2.0,5
535,1.0,104.8,0.0,1.0,0.0,2.0,4.89,0.0,1.0,1.0,1.0,0.0,1.0,47.0,1.0,136.92,28.0,1.0,3046.05,0.0,0.0,3.0,1.0,3182.9700000000007,0.0,0.0,1.0,0.0,,5
536,0.0,20.15,0.0,1.0,0.0,3.0,33.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58,1.0,0.0,20.15,1.0,0.0,1.1734541947028987,0.0,53.73,0.0,0.0,1.0,0.0,1.0,1
537,0.0,64.7,0.0,1.0,0.0,0.0,40.55,0.0,1.0,1.0,0.0,0.0,1.0,41.0,0.0,689.3499999999998,17.0,1.0,1093.1,0.1687244844206811,0.0,0.0,1.0,1782.4499999999996,1.0,0.0,1.0,0.0,1.0,1
538,0.0,69.7,0.0,1.0,0.046376418286874554,2.0,12.6,0.0,0.12021839437857418,1.0,0.0,0.0,0.043320859191952006,16.76325830972611,0.1491719688284723,63.0,3.4726676122869335,1.0,316.9,0.0,0.0,0.0,0.0699048201602153,379.9,0.0,0.0,1.0,0.0,1.0,1
539,0.9491213247090207,94.4,0.0,1.0,0.0,2.0,22.53359153566431,0.0,0.0,1.0,0.0,0.0,1.0,29.0,0.0,244.89,9.0,1.0,857.25,0.0,0.040993253739690434,0.0,1.0,3864.2662156454735,1.0,0.0,1.0,0.0,3.0,4
540,0.0,75.15,0.0,1.0,0.0,2.0,8.69,0.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,60.83,7.0,1.0,496.9,0.0,0.1095088129841013,4.325101631278328,0.0,557.73,0.504888458661584,0.0,1.0,1.0,,2
541,1.0,70.72170826047704,0.7004084913481138,0.9999999725381977,0.0,2.0,25.34,0.0,1.0,0.0,0.0,0.11920591511568611,0.0,56.0,0.0,309.72809342099083,12.0,1.0,927.35,0.0,0.0,0.0,0.0,1311.43,0.8073591539378187,80.0,1.0,0.0,1.0,3
542,0.5267517716828302,110.0,0.0,1.0,1.5159759996378028,2.0,14.79,0.0,1.0,1.0,1.0,1.0,1.0,47.0,1.0,1005.72,68.0,1.0,6735.9325882187695,0.0,1.0,1.0,1.0,8617.57,1.0,0.0,1.0,4.0,2.0,1
543,1.0,74.4,0.0,1.0,0.0,2.0,14.6,8.74,1.0,1.0,0.0,0.0,0.0,71.0,0.0,43.8,3.0,1.0,229.55,0.0,0.0,5.0,0.0,475.69868943936484,1.0,0.0,1.0,0.0,1.0,2
544,0.0,58.6,1.0,0.0,0.0,1.0,0.0,4.48,1.0,1.0,0.4095075200879549,1.0,0.11107467662718923,48.0,1.0,525.3821354657665,25.0,1.0,1502.65,1.0,1.0,3.0,0.1789256762226435,1498.17,1.0,0.0,1.0,6.0,1.0,3
545,0.0,35.45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,35.45,0.0,0.0,5.0,1.0,35.45,1.0,0.0,1.0,0.0,,2
546,1.0,71.15,1.0,1.0000000184242257,0.0,1.0,48.14,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,385.12,8.0,1.0,563.65,0.0,0.0,5.0,1.0,948.77,1.0,0.0,1.0,0.0,1.0,5
547,0.0,45.65,0.0,1.0,0.0,0.0,14.12,0.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,14.12,1.0,1.0,290.31844205820636,0.0,0.0,5.0,0.0,473.31392979231174,0.6499256862893429,0.0,1.0,0.0,,1
548,0.6703287757119065,95.0,0.0,1.0,0.0,0.0,20.52,36.6,0.0,0.0,0.0,0.0,1.0,28.0,0.0,143.64,7.0,1.0,655.5,1.0,0.0,5.0,1.0,772.54,1.0,10.0,1.0,0.0,1.0,1
549,1.0,82.4,1.0,1.0,0.0,2.0,36.6,33.43,0.0,1.0,0.0,1.0,0.0,51.0,0.0,732.0,20.0,1.0,1592.35,0.0,0.0,0.0,0.4348413002112133,2290.92,1.0,0.0,1.0,5.0,,4
550,0.5263475902254643,80.70276049048599,0.0,1.0,0.0,2.0,33.54,48.25,1.0,1.0,0.3712200801827219,0.0,0.0,76.0,1.0,436.02,13.0,1.0,1111.65,0.0,1.0,0.0,0.0,1499.42,0.0,0.0,1.0,0.0,1.0,1
551,0.0,24.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,1.0,1.0,24.8,0.0,0.0,4.437245339423697,0.0,24.8,1.0,0.0,1.0,4.0,,2
552,0.0,91.0,0.0,1.0,0.0,2.0,42.08,0.0,1.0,1.0,0.0,1.0,0.0,15.602675408564817,1.0,252.48,6.0,1.0,531.0,0.0,1.0,0.0,1.0,783.48,1.0,0.0,1.0,0.4908137023533284,2.0,2
553,0.0,70.15,0.0,1.0,0.15639234623920387,0.7583621347695179,29.4,21.69,1.0,1.0,0.0,0.0,0.0,17.0,0.0,117.6,4.0,1.0,268.35,0.0,0.13190651371867182,0.0,0.0,364.26,0.0,0.0,1.0,0.0,2.0,5
554,0.0,84.6,1.0,1.0,0.0,1.4977565417416026,13.415989507498384,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,26.85,1.0,1.0,146.14464943897565,1.0,0.0,0.0,1.0,111.45,1.0,0.0,1.0,0.0,2.0,2
555,0.0,48.55,1.0,1.0,0.0,1.0,11.35,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,11.35,1.0,1.0,48.55,1.0,0.0,2.2894854792915704,0.0,59.9,0.0,0.0,1.0,0.693034003861613,1.0,3
556,0.0,70.4,0.0,1.0,0.0,2.0,46.23,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,92.46,2.0,1.0,147.15,0.0,0.0,0.0,0.0,239.61,0.0,0.0,1.0,0.0,1.0,2
557,0.0,44.6,0.0,1.0000000460414111,0.0,0.0,30.19,0.0,0.18235077215030235,1.0,0.0,1.0,0.0,16.0,0.0,60.38,2.0,1.0,80.55,1.0,0.0,5.0,0.0,140.93,0.0,0.0,1.0,3.0,2.0,4
558,0.0,70.6,0.0,1.0,0.0,2.0,44.59,0.0,0.0,1.0,1.0438843979488156e-05,0.0,0.0,41.0,0.0,28.462377535185084,1.0,1.0,71.65829593905251,0.2248744751059572,0.0,5.0,0.0,115.19,0.0,2.991092597860229e-06,1.0,0.0,2.0,3
559,1.0,80.6,0.0,1.0,0.8365192501236789,2.0,5.32,0.0,0.762315302537159,1.0,0.0,0.0,0.0,20.0,1.0,10.64,18.100193001158587,1.0,2119.245037106711,0.34227179738727376,0.0,0.0,0.0,166.44,0.0,0.0,1.0,0.0,1.0,1
560,1.0,83.75719372184318,0.0,1.0,1.5011003276559345,1.0,23.633971621351495,0.0,1.0,0.0,1.0,1.0,0.0,18.0,1.0,1984.24,68.0,1.0,5293.95,0.0,1.0,1.0,1.0,7368.19,1.0,90.0,1.0,1.0,3.0,1
561,1.0,104.6,0.0,1.0,2.0,2.0,12.88,0.0,1.0,1.0,0.0,0.0,1.0,59.0,1.0,553.84,58.79960753864681,1.0,4759.85,0.0,1.0,0.0,1.0,5313.690000000001,1.0,0.0,1.0,0.0,1.0,1
562,0.0,96.5,0.0,1.0,0.0,2.0,20.86,0.0,0.0,1.0,0.326744369233003,0.0,1.0,8.0,1.0,104.3,5.0,0.8981830545270894,492.55,0.0,0.0,5.0,1.0,596.85,0.0,0.0,1.0,0.0,3.0,1
563,0.09459853451347791,85.65,0.0,1.0,0.0,0.0,33.740204672947854,0.0,1.0,1.0,0.0,0.0,1.0,27.0,0.09294988888894849,80.86,2.0,1.0,181.5,0.0,0.0,2.693385802919873,0.0,262.36,1.0,0.0,1.0,0.0,,1
564,0.0,50.65,0.0,1.0,0.0,1.0,14.78,0.0,0.0,1.0,0.0,0.07980665204737557,0.0717170149578099,59.0,0.0,14.78,1.0,1.0,50.65,1.0,1.0,5.0,0.0,65.42999999999999,1.0,0.0,1.0,0.0,1.0,1
565,0.0,19.9,0.0,1.0,0.0,3.0,36.63,0.0,1.0,0.0,0.0,0.2456849782145259,0.0,0.0,0.2984162884337884,253.90303518136417,14.454948994971627,0.0,19.9,1.0,0.0,5.0,0.0,56.53,0.0,0.0,1.0,0.0,3.0,1
566,0.0,83.3,0.0,1.0,0.0,0.0,4.01,19.881512827431596,0.0,1.0,0.0,1.0,0.0,53.0,0.0,88.22,22.0,1.0,1845.9,0.0,1.0,0.0,1.0,1934.12,1.0,0.0,1.0,4.0,1.0,1
567,0.0,45.4,0.0721511861048146,1.0,0.0,0.9739582515214245,11.12,0.0,1.0,0.9999999939507721,0.0,0.0,0.0,14.0,0.0,436.15641183712313,12.0,1.0,518.9,0.7047374334425618,0.0,0.0,0.0,652.3399999999998,0.10547157168259637,0.0,1.0,0.0,3.0,1
568,0.0,69.55,0.0,1.0,0.0,2.0,29.78,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,29.78,1.0,0.9999999492762327,69.55,1.0,0.0,5.0,0.0,99.33,0.0,0.0,1.0,0.0,1.0,1
569,1.0,93.12460976448244,0.0,1.0,0.0,2.0,9.56,0.0,0.0,1.0,0.0,1.0,1.0,38.93190684566024,1.0,38.24,4.0,0.9859011318284854,385.9,0.0,0.0,3.5537978163782227,1.0,424.14,1.0,0.0,1.0,3.0,1.0,1
570,0.0,55.0,0.0,1.0,0.0,0.0,47.22,0.0,1.0,1.0,0.0,0.0,0.0,53.0,0.0,47.22,1.0,1.0,55.0,0.0,0.0,0.0,1.0,102.22,1.0,0.8970144334390897,1.0,1.3730421186209352,,1
571,1.0,74.35,0.0,1.0,0.0,2.0,14.02,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,14.02,1.0,1.0,74.35,0.26287553357678034,0.0,0.0,0.0,88.36999999999998,0.0,0.0,1.0,0.0,1.0,1
