,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
2333,9086-YJYXS,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92109.0,32.787836,-117.232376,46086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,9086-YJYXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
2335,8859-YSTWS,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92111.0,32.805518,-117.169052,46828.0,0.0,0.0,0.0,,5.0,1.0,48.89,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.65,267.35,0.0,0.0,293.3400000000001,560.69,2.0,
2336,0746-JTRFU,,,59.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2337,0746-JTRFU,1.0,,,,,,,,0.0,0.0,849.0,92121.0,32.898613,-117.202937,4258.0,0.0,1.0,4.0,15.0,0.0,1.0,,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,20.0,288.05,0.0,0.0,467.1,755.1500000000003,1.0,1.0
2338,3363-EWLGO,1.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,1.0,0.0,82.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,853.0,0.0,,0.0,853.0,1.0,1.0
2339,0511-JTEOY,1.0,0.0,51.0,0.0,,1.0,0.0,0.0,,,,,,,,0.0,1.0,1.0,13.0,0.0,1.0,17.83,0.0,1.0,2.0,10.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,88.35,1222.8,0.0,0.0,231.79,1454.59,2.0,
2340,4039-PIMHX,,0.0,47.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,4039-PIMHX,1.0,,,,,,,,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,1.0,1.0,49.0,0.0,1.0,6.45,1.0,1.0,,10.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,0.0,107.95,5293.2,0.0,0.0,316.05,5609.25,2.0,
2342,0504-HHAPI,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,,,37.0,3.0,1.0,,0.0,1.0,,71.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,,64.75,2345.2,0.0,0.0,120.99,2466.19,1.0,
2343,7787-BNTZM,1.0,,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,26.0,3.0,1.0,6.24,0.0,1.0,2.0,,0.0,,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,89.8,2335.3,0.0,0.0,162.24,2497.54,1.0,1.0
2344,1658-TJVOA,1.0,1.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,1.0,3.0,5.0,5.0,1.0,36.88,1.0,1.0,2.0,8.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,84.5,453.75,,0.0,184.4,638.15,1.0,1.0
2345,9705-IOVQQ,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,,32.886925,-117.152162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,9705-IOVQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
2347,4452-ROHMO,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,54.0,0.0,,43.47,1.0,1.0,2.0,82.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,103.95,5639.05,0.0,0.0,2347.38,7986.43,3.0,1.0
2348,0239-OXEXL,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,1.0,0.0,1.0,22.82,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,,50.8,0.0,0.0,22.82,73.62,,1.0
2349,4778-IZARL,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.886925,-117.152162,,0.0,0.0,0.0,2.0,,,39.03,0.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,80.25,144.55,0.0,10.0,78.06,232.61,1.0,
2350,8782-LKFPK,1.0,1.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2351,8782-LKFPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
2352,3030-ZKIWL,1.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,36.0,3.0,1.0,43.97,1.0,1.0,2.0,42.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,,0.0,84.75,3050.15,0.0,0.0,1582.92,,3.0,
2353,9127-FHJBZ,1.0,1.0,46.0,0.0,0.0,,1.0,1.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,1.0,4.0,1.0,5.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,19.9,19.9,0.0,0.0,,65.67,,1.0
2354,9512-PHSMG,1.0,0.0,48.0,0.0,0.0,,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,1.0,0.0,,27.12,0.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,70.6,70.6,0.0,0.0,27.12,97.72,3.0,1.0
2355,9102-IAYHT,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,6.0,5.0,1.0,39.32,0.0,1.0,2.0,,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,84.85,523.5,0.0,0.0,235.92,759.4200000000003,2.0,1.0
2356,7168-HDQHG,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,64.0,0.0,1.0,24.23,,1.0,2.0,73.0,0.0,,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,105.65,6903.1,0.0,0.0,1550.72,8453.82,,
2357,8714-CTZJW,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,13.0,0.0,1.0,12.54,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,80.85,1008.7,0.0,0.0,163.01999999999995,1171.72,,
2358,6188-UXBBR,1.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2359,6188-UXBBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0
2360,6357-JJPQT,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,,34.156758,-117.404686,,0.0,0.0,0.0,,0.0,1.0,33.75,1.0,1.0,,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,72.15,794.25,0.0,80.0,,1211.75,2.0,
2361,0021-IKXGC,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,,35.924252,-116.188668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
2362,0021-IKXGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0
2363,2499-AJYUA,1.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,1.0,1.0,70.0,1.0,1.0,42.67,1.0,1.0,1.0,,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,65.3,,0.0,,2986.9,7746.65,1.0,2.0
2364,7110-BDTWG,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,,34.122501,-117.320138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
2365,7110-BDTWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
2366,5168-MSWXT,1.0,,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,92505.0,33.920907,-117.489426,38446.0,0.0,0.0,0.0,,0.0,1.0,22.3,,1.0,2.0,51.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,2.0,84.65,84.65,0.0,40.0,,146.95000000000005,,2.0
2367,5578-NKCXI,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,,1.0,,16.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.05,347.25,0.0,0.0,,347.25,2.0,
2368,3577-AMVUX,1.0,1.0,56.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,92536.0,33.482243,-116.827173,2433.0,0.0,0.0,0.0,7.0,0.0,1.0,34.49,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,51.0,354.05,0.0,0.0,241.43,595.48,1.0,
2369,8958-JPTRR,1.0,0.0,27.0,1.0,0.0,,1.0,3.0,0.0,0.0,423.0,,33.761894,-117.120868,,0.0,0.0,0.0,1.0,,,40.42,0.0,,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,44.35,44.35,0.0,0.0,40.42,84.77000000000002,,3.0
2370,0749-IRGQE,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,92557.0,33.970661,-117.255039,46214.0,0.0,0.0,0.0,7.0,,,28.92,0.0,,2.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,79.7,,0.0,0.0,202.44,788.49,2.0,3.0
2371,3635-QQRQD,1.0,1.0,43.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,856.0,92582.0,33.806708,-117.02007,4456.0,0.0,0.0,0.0,54.0,0.0,1.0,6.7,1.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,55.0,3092.65,0.0,0.0,361.8,3454.450000000001,,5.0
2372,0201-OAMXR,1.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,1.0,3.0,33.0,3.0,1.0,33.32,,1.0,1.0,,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,73.9,2405.05,0.0,0.0,1099.56,3504.61,1.0,1.0
2373,3500-NSDOA,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,46171.0,0.0,1.0,4.0,,0.0,1.0,19.41,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,1.0,0.0,77.75,,,0.0,1067.55,5525.7,2.0,1.0
2374,3070-BDOQC,1.0,,35.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,8.0,,1.0,32.31,0.0,1.0,2.0,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,84.95,668.4,0.0,0.0,258.48,926.88,1.0,5.0
2375,9766-HGEDE,,,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,9766-HGEDE,1.0,,,,,,,,0.0,0.0,219.0,92625.0,33.600987,-117.862734,13422.0,0.0,0.0,0.0,11.0,0.0,1.0,44.94,0.0,,2.0,25.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0.0,73.85,926.25,0.0,,494.34,1420.59,2.0,
2377,2826-UWHIS,1.0,1.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,222.0,92627.0,33.645672,-117.92261299999998,62069.0,0.0,1.0,2.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,,,1.0,,,0.0,1.0,1.0,0.0,51.8,2541.25,0.0,50.0,0.0,2591.25,2.0,5.0
2378,7825-GKXMW,1.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,660.0,,33.634626000000004,-117.874882,,0.0,0.0,0.0,,0.0,1.0,23.89,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,46.0,,0.0,0.0,119.45,341.15,1.0,1.0
2379,1442-BQPVU,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,4.0,0.0,,9.98,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,,201.1,0.0,0.0,39.92,241.02,,
2380,4547-FZJWE,1.0,1.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,998.0,92679.0,33.631119,-117.567346,32268.0,0.0,1.0,1.0,30.0,3.0,1.0,28.85,1.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,94.4,2838.7,0.0,80.0,865.5,3784.2,1.0,
2381,6230-BSUXY,1.0,,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,92692.0,33.60693,-117.644253,46227.0,0.0,0.0,0.0,1.0,,1.0,2.24,0.0,1.0,2.0,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,70.15,70.15,0.0,,2.24,,3.0,1.0
2382,0048-PIHNL,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,92805.0,33.830209,-117.906099,68802.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,34.7,296.1,0.0,0.0,,296.1,,
2383,7297-DVYGA,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,92807.0,33.848733,-117.788357,36301.0,0.0,0.0,0.0,1.0,0.0,1.0,22.86,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,81.1,81.1,0.0,0.0,,103.96,,
2384,1855-CFULU,1.0,0.0,25.0,1.0,0.0,1.0,1.0,2.0,,,,,,,,0.0,1.0,4.0,1.0,,1.0,37.92,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.55,20.55,0.0,0.0,37.92,58.47,3.0,
2385,0464-WJTKO,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,92823.0,33.924143,-117.79387,1408.0,0.0,0.0,0.0,61.0,0.0,1.0,41.23,1.0,1.0,,28.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,106.6,6428.4,0.0,0.0,2515.03,8943.43,,1.0
2386,9586-JGQKH,1.0,1.0,47.0,0.0,0.0,,0.0,0.0,0.0,0.0,351.0,92833.0,33.877639,-117.96121200000002,46105.0,0.0,1.0,4.0,59.0,0.0,1.0,49.31,1.0,1.0,,21.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,106.75,6252.9,,40.0,2909.29,9202.19,,1.0
2387,6582-PLFUU,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,92841.0,33.786738,-117.982564,31428.0,0.0,0.0,0.0,3.0,0.0,1.0,16.15,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,89.45,240.45,0.0,0.0,48.45,288.9,3.0,
2388,3779-OSWCF,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,92844.0,33.766476000000004,-117.969795,23481.0,0.0,0.0,0.0,3.0,0.0,1.0,30.18,0.0,1.0,2.0,7.0,,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,,0.0,97.9,,0.0,0.0,90.54,405.84,3.0,4.0
2389,8111-SLLHI,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,92865.0,33.828779,-117.848299,18058.0,0.0,0.0,0.0,1.0,0.0,1.0,48.22,0.0,,0.0,22.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,55.7,55.7,0.0,0.0,48.22,103.92,1.0,
2390,5811-IWXYM,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,92868.0,33.787796,-117.875928,23172.0,0.0,0.0,0.0,13.0,0.0,1.0,30.88,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.8,973.45,0.0,0.0,,1374.89,2.0,
2391,3727-OWVYD,1.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1093.0,92887.0,33.884073,-117.732197,20893.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,39.05,669.85,0.0,0.0,0.0,669.85,3.0,
2392,9475-NNDGC,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,93030.0,34.223244,-119.18012,79736.0,0.0,0.0,0.0,1.0,0.0,1.0,1.59,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,1.0,1.0,53.55,53.55,0.0,0.0,1.59,55.14,1.0,4.0
2393,1333-PBMXB,,0.0,38.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
2394,1333-PBMXB,1.0,,,,,,,,0.0,0.0,758.0,93040.0,34.432843,-118.730106,1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,8591-NXRCV,1.0,1.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,887.0,93060.0,34.402343,-119.094824,32511.0,0.0,1.0,1.0,68.0,1.0,1.0,23.67,1.0,1.0,2.0,22.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,0.0,113.15,7856.0,0.0,0.0,1609.5600000000006,9465.56,,
2396,0019-GFNTW,1.0,1.0,42.0,0.0,0.0,,0.0,0.0,0.0,0.0,930.0,93066.0,34.297628,-119.014627,2966.0,0.0,1.0,3.0,11.0,4.0,1.0,11.5,1.0,1.0,2.0,27.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,80.5,896.9,0.0,0.0,126.5,1023.4,1.0,2.0
2397,7722-VJRQD,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,93067.0,34.420998,-119.60137,576.0,0.0,0.0,0.0,1.0,,1.0,49.2,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,19.3,19.3,,0.0,49.2,,3.0,2.0
2398,5397-TUPSH,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,93108.0,34.457541,-119.631072,12741.0,0.0,0.0,0.0,46.0,0.0,1.0,45.2,0.0,1.0,1.0,,0.0,0.0,1.0,,0.0,,0.0,1.0,,0.0,,54.35,,0.0,0.0,2079.2000000000007,,3.0,2.0
2399,3373-YZZYM,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,,34.437945,-119.77191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,3373-YZZYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,6522-OIQSX,1.0,1.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,,35.451402,-119.488413,,0.0,1.0,1.0,9.0,0.0,1.0,17.47,0.0,,2.0,6.0,0.0,1.0,,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,94.85,890.6,0.0,0.0,157.23,1047.83,2.0,5.0
2402,2024-BASKD,1.0,1.0,49.0,0.0,0.0,,0.0,0.0,0.0,0.0,133.0,93207.0,35.865795,-118.69759,226.0,0.0,1.0,9.0,7.0,,1.0,35.42,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,69.95,,0.0,0.0,247.94,777.44,2.0,2.0
2403,4430-UZIPO,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,93212.0,36.04533,-119.532424,23506.0,0.0,0.0,0.0,1.0,5.0,1.0,6.54,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1.0,48.6,48.6,0.0,0.0,6.54,55.14,1.0,2.0
2404,7452-FOLON,1.0,1.0,29.0,1.0,0.0,,0.0,0.0,0.0,0.0,315.0,93223.0,36.29878,-119.201028,8644.0,0.0,1.0,1.0,29.0,,1.0,26.03,1.0,,2.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,80.15,2265.25,0.0,0.0,754.87,3020.12,3.0,
2405,7665-VIGUD,1.0,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,93224.0,35.215731,-119.57013,626.0,0.0,0.0,0.0,3.0,5.0,1.0,47.51,1.0,,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.5,220.6,0.0,0.0,,363.13,2.0,
2406,6176-YJWAS,1.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,93235.0,36.385818,-119.224243,4517.0,0.0,0.0,0.0,1.0,5.0,1.0,10.98,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,20.2,,0.0,0.0,10.98,,1.0,4.0
2407,7566-DSRLQ,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,1.0,1.0,3.0,5.0,1.0,35.18,1.0,1.0,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,74.75,229.5,0.0,0.0,,335.04,1.0,1.0
2408,5198-EFNBM,1.0,1.0,49.0,0.0,0.0,,0.0,0.0,0.0,0.0,521.0,93244.0,36.462671,-118.997291,293.0,0.0,0.0,0.0,23.0,4.0,1.0,16.28,1.0,1.0,2.0,2.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,104.05,2470.1,0.0,0.0,374.44000000000005,2844.54,,1.0
2409,9102-OXKFY,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,46171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2410,9102-OXKFY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
2411,9453-PATOS,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,,33.507255,-117.029473,,0.0,0.0,0.0,39.0,3.0,1.0,34.74,1.0,1.0,,,0.0,,1.0,0.0,,1.0,1.0,1.0,0.0,,0.0,103.45,3994.45,0.0,0.0,,5349.31,2.0,1.0
2412,3727-JEZTU,,1.0,53.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
2413,3727-JEZTU,1.0,,,,,,,,0.0,0.0,904.0,93263.0,35.490705,-119.286833,15177.0,0.0,1.0,1.0,14.0,4.0,0.0,0.0,,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46.35,667.7,0.0,0.0,0.0,,3.0,3.0
2414,4423-JWZJN,1.0,1.0,51.0,0.0,,0.0,0.0,0.0,0.0,0.0,954.0,93266.0,36.175255,-119.813805,1729.0,0.0,0.0,0.0,1.0,,,17.61,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,17.61,37.56,,3.0
2415,2208-NQBCT,1.0,1.0,40.0,0.0,0.0,,0.0,0.0,0.0,0.0,973.0,93268.0,35.184837,-119.402525,14937.0,0.0,0.0,0.0,1.0,0.0,1.0,19.32,0.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.6,79.6,0.0,0.0,19.32,98.92,3.0,3.0
2416,0103-CSITQ,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.507255,-117.029473,,0.0,0.0,0.0,1.0,0.0,1.0,44.56,0.0,1.0,2.0,27.0,0.0,,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,75.9,75.9,0.0,0.0,44.56,120.46,3.0,1.0
2417,9279-CJEOJ,1.0,1.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.0,,,-119.375243,,0.0,1.0,1.0,1.0,,1.0,35.15,0.0,1.0,2.0,14.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50.0,35.15,161.35,3.0,
2418,6313-GIDIT,,1.0,35.0,0.0,0.0,0.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,6313-GIDIT,1.0,,,,,,,,0.0,0.0,1036.0,93277.0,36.303793,-119.375646,44741.0,0.0,0.0,0.0,1.0,0.0,1.0,12.81,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.0,19.25,19.25,0.0,0.0,12.81,,3.0,
2420,3143-ILDAL,1.0,0.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1090.0,93287.0,35.710244,-118.881679,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
2421,3143-ILDAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
2422,4737-HOBAX,1.0,0.0,27.0,1.0,0.0,,0.0,0.0,0.0,0.0,56.0,93312.0,35.392599,-119.245341,40836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
