,Internet Type,Streaming TV,Total Revenue,Number of Dependents,Device Protection Plan,Unlimited Data,Payment Method,Latitude,Online Backup,Contract,Zip Code,Internet Service,Offer,Paperless Billing,Population,Senior Citizen,Quarter,Avg Monthly GB Download,Total Refunds,Country,Age,Streaming Music,Gender,State,City,Online Security,Number of Referrals,Count,Premium Tech Support,Total Extra Data Charges,Total Long Distance Charges,Streaming Movies,Referred a Friend,Monthly Charge,Tenure in Months,Dependents,Under 30,Longitude,ID,Phone Service,Married,Avg Monthly Long Distance Charges,Multiple Lines,Total Charges,Customer ID,Satisfaction Score,Churn Category
406,0.0,0.0,6177.21,0.5152651219295085,1.0,1.0,1.0,36.560497999999995,1.0,2.0,93530.0,1.0,2.0,0.0,71.0,0.3226841691048502,1.0,10.0,2.269971431912042,0.0,67.0,1.0,1.0,0.0,463.0,1.0,0.0,1.0,1.0,0.0,1815.612323552615,1.0,0.0,80.1006831495303,49.0,0.0,0.12199828658011849,-117.962461,766.0,1.0,0.0,43.19,1.0,4060.9,8510-TMWYB,4.0,0
407,1.0,1.0,3992.65,0.0,0.0,0.0,1.0,0.05049388532259282,1.0,2.0,130.93265081602695,1.0,1.0,0.0,33.005195436345225,1.0,1.0,12.0,0.0,0.0,79.0,0.5232762536435883,1.0,0.0,510.0,1.0,10.0,1.0,0.0,40.0,0.0,1.0,1.0,56.55,69.0,0.0,0.0,-117.889656,1.0918761699469988,0.0,1.0,0.0,0.0,3952.65,5474-LAMUQ,3.0,0
408,2.0,0.0,2203.5,0.0,0.0,1.0,0.0,35.073777,0.20888357602129234,0.0,240.65796295231146,1.0,0.0,1.0,61.323928606793544,0.32136760612193765,1.0,16.0,0.7955764158698205,0.0,66.0,1.0,1.0,0.0,980.0,1.0,0.0,1.0,0.0,0.0,524.3944949953702,1.0,0.0,87.3,19.0,0.0,0.0,-0.30739736674611956,2.000361667896189,1.0,0.0,29.8,0.0,1637.3,8559-CIZFV,3.0,0
409,1.0,0.0,3475.7,0.0,0.0,0.4012032636085432,0.0,37.100947999999995,0.0,1.0,93610.0,1.0,0.0,0.0,19391.0,1.0,1.0,18.0,0.0,0.0,1.7373813220077536,1.0,1.0,0.0,188.0,0.0,8.0,1.0,0.0,50.0,1142.4,0.2950888455818261,0.37836909115406064,55.8,40.0,0.0,0.008396588038092942,-117.00750312113608,797.0,1.0,1.0,28.56,0.0,2298.7947708845663,5696-QURRL,3.0,0
410,2.0,1.0,1734.7,0.0,0.1809018037846994,0.2412894352192072,0.0,36.397745,0.0,0.0,93624.0,1.0,0.0,1.0,1852.0,1.0,1.0,7.563903951410023,0.0,0.0,79.0,0.17148516398558927,0.738332215953087,0.0,326.0,1.0,9.0,1.0,0.0,0.0,342.45,0.0,0.1803479412078785,96.5,15.465014341877334,0.0,0.0,-120.11991100000002,808.0,1.0,1.0,22.83,1.0,1392.25,2079-FBMZK,4.0,0
411,2.0,0.0,5751.52,0.0,0.0,1.0,0.0,36.902954,0.0,2.0,93637.0,1.0,0.0,0.0,28434.0,1.0,1.0,11.0,0.0,0.0,77.0,1.0,0.7166121137622408,0.0,568.0,1.0,0.0,1.0,1.0,0.0,125.97,1.0,0.0,95.9747238550587,57.0,0.0,0.0,-120.194274,817.0,1.0,0.0,2.21,0.6839620165737216,5625.55,4086-YQSNZ,3.0,0
412,2.0,0.0,2495.78,0.0,0.0,1.0,0.0,36.78979,0.0,0.0,93722.0,1.0,0.0,1.0,60889.0,1.0,1.0,16.0,0.0,0.0,66.0,0.0,1.0,0.0,349.0,0.0,1.0,1.215081098930316,0.0,0.0,70.38,0.0,1.0,75.55,34.0,0.0,0.0,-119.92989399999999,854.0,1.0,1.0,3.1698325284275723,1.0,2183.5012887153507,6447-EGDIV,,0
413,1.0,1.0,1864.41,0.0,1.0,1.0,0.0,36.757345,0.0,0.0,93728.0,1.0,0.3177035102091556,0.0,16346.0,1.0,1.0,7.068900021390705,0.0,0.0,71.0,0.0,1.0,0.0,349.0,1.0,1.0,1.0,0.0,0.0,578.36,0.0,1.0,24.685367860508602,19.0,0.0,0.0,-119.818274,858.0,1.0,1.0,30.44,0.0,1286.05,9489-DEDVP,4.0,0
414,2.0,1.0,5098.5,0.0,1.0,0.0,0.0,37.410567,1.0,0.9936091001547983,94062.0,1.0,0.0,0.5700093519849382,25569.0,1.0,1.0,22.0,0.0,0.0,74.0,1.0,0.0,0.0,807.0,1.0,0.0,1.0,1.0,110.0,1152.2,1.0,0.5334851860532573,110.8,35.0,0.25802743554335206,0.1277558939178152,-117.8276188804449,904.0,1.0,0.0,32.92,1.0,3836.3,1963-SVUCV,,0
415,3.0,0.0,930.41,0.0,0.0,0.0,1.0,34.767389217465045,0.0,2.0,94109.0,0.0,0.1323233368553075,1.0,56330.0,1.0,1.0,4.3059693455458135,0.0,0.0,74.0,0.0,1.0,0.0,852.0,0.0,4.0,1.0,0.0,0.0,83.16,0.0,0.09139232438511169,14.067764035862306,44.0,0.0,0.0,-122.42227,920.0,1.0,1.0,1.89,0.0,773.4467543515565,2626-URJFX,5.0,0
416,2.0,1.0,3883.9460681381074,1.0,1.0,0.0,0.0,37.873915999999994,1.0,0.6898330477794569,94563.0,1.0,0.0,1.0,17964.0,1.0,1.0,12.0,0.0,0.0,2.1589606991042065,1.0,1.0,0.0,704.0,0.0,7.0,1.0,1.0,30.0,399.16,0.5260001903002157,1.0,108.9,34.0,1.0,0.0,-122.20522,991.0,1.0,1.0,11.74,1.0,3625.2,8992-VONJD,3.0,0
417,2.0,1.0,7177.7,0.6292164643977857,1.0,1.0,1.0,36.20638073037978,1.0,0.0,94571.0,1.0,1.1373115870257875,1.0,5246.0,1.0,1.0,15.0,0.0,0.0,75.0,0.0,0.712324844856099,0.0,819.0,0.0,8.0,1.0,0.5872414274650942,0.0,1554.3828031182038,0.0,1.0,95.3,57.0,1.0,0.0,-121.737696,998.0,1.0,1.0,29.813644233815328,0.0,5567.45,9774-NRNAU,3.0,0
418,2.2975903110603415,1.0,8676.38,0.0,1.0,1.0,0.0,36.784481,1.0,0.0,95012.0,1.0,0.0,1.000481372853797,8582.0,1.0,1.0,20.0,3.0793606757695864,0.0,68.0,0.8687150524545301,1.0,0.0,172.0,1.0,0.0,1.0,0.0,0.0,1644.93,1.0,0.0,109.4,63.0,0.0,0.11955020582964287,-121.759054,1090.0,1.0,0.5902714525816444,26.11,1.0,7031.45,8382-SHQEH,3.0,0
419,3.0,0.0,1665.75,0.0,0.0,0.0,2.0,35.2746975712248,0.0,1.0,95020.0,0.0,0.0,0.0,49968.0,1.0,1.0,4.200488953475211,0.0,0.0,77.0,0.0,0.0,0.0,625.5800000014933,0.0,1.0,1.4144915851314577,0.0,0.0,937.95,0.0,1.0,19.6,37.0,0.2772439103633204,0.0,-121.52895500000001,1095.0,0.37466766588410044,0.6688246321573725,25.35,0.0,727.8,5027-QPKTE,4.0,0
420,2.0,1.0,1025.68,0.0,0.0,1.0,0.0,37.031403999999995,1.0,0.0,95065.0,1.0,0.0,1.0,8365.0,1.0,1.0,28.0,0.0,0.0,80.0,0.0,0.0,0.0,882.0,0.0,0.4846180844956784,1.0,0.0,0.0,312.08,0.0,0.0,13.654926734210468,8.0,0.0,0.0,-121.98186499999998,1113.0,1.0,0.0,5.841639288110273,0.11140443561304945,713.6,4160-AMJTL,5.0,0
421,2.0,0.0,929.5955799427803,0.0,0.0,1.0,1.0,37.257771999999996,1.0,0.0,95070.0,1.0,0.0,0.07293165949648762,30589.0,1.0,1.0,15.0,0.0,0.0,75.0,-0.012789357817053527,0.0,0.0,892.0,0.0,0.0,1.0,0.0,1.0418351113126039,887.2199999999998,0.0,0.0,6.464828533529462,9.768868041197065,0.0,0.0,-122.051824,1115.0,1.0,0.0,16.74,0.0,188.6052677830034,8084-OIVBS,3.0,0
422,2.0,1.0,9490.53,1.0,1.0,1.1952306433964,0.0,37.943954,1.0,1.0,95228.0,1.0,0.0,1.0463635434158236,2633.0,1.0,1.0,30.0,3.4868733185620737,0.0,67.0,1.0,0.0,0.0,215.0,0.6973613892075512,6.0,1.0,0.0,0.0,2599.080000000001,1.0,1.014583761813017,104.9,66.0,1.0,0.0,-120.67108,1166.0,1.0,1.0,48.83258518702898,1.0,6891.45,2486-WYVVE,,0
423,1.0,0.0,394.94,0.0,0.0,1.0,1.0,37.818589,0.0,0.0,95305.0,0.05654776677582932,5.0,0.0,167.0,1.0,1.0,7.0,0.0,0.0,69.0,0.0,1.0,0.0,84.0,0.0,0.0,1.0,0.0,0.0,118.44,0.0,0.0,44.7,6.0,0.0,0.12127077174914483,-120.25699499999999,1188.0,0.06955033099081928,0.5988582091842349,19.74,0.0,276.5,4818-DRBQT,3.0,0
424,2.0,1.0,4234.02,0.0,0.0,0.6708779503012628,2.0,36.43000626415662,1.0,1.0,95322.0,1.0,0.5996294872163621,0.0,7872.0,1.0,1.0,18.0,0.0,0.0,1.3434081736431254,0.49922350892242173,0.0,0.0,397.0,1.0,6.0,1.0,0.0,0.0,356.07000000000005,1.0,1.0,99.1,39.0,0.0,0.0,-121.12016100000001,1201.0,1.0,1.0,7.227990927228534,0.0,3877.95,3621-CEOVK,3.0,0
425,2.0,0.0,46.15046045971722,0.5233171787599119,0.0,0.004212106535428349,0.0,37.40122,0.0,0.0,95348.0,1.0,5.0,1.0,23100.0,1.0,1.0,12.0,0.0,0.0,69.0,0.0,1.0,0.0,600.0,0.002505033830342052,0.0,1.0,0.0,0.0,24.72,0.0,0.00548437856005744,70.65,4.0,0.0,0.0,-119.32541856201426,1219.0,1.0,0.0,0.4321869530220952,0.0,24.836735396081075,6419-ZTTLE,4.0,0
426,2.0,0.0,6301.5,1.0,1.0,1.0,1.0,37.670526,0.0,0.0,158.12506802360642,1.0,0.0,1.0,39.87696565568373,1.0,1.0,26.0,0.0,0.0,75.0,0.0,0.0,0.0,618.0,0.0,3.0,1.0,0.0,0.0,952.85,0.7656993310127225,0.6435636256630884,88.75,59.0,1.0,0.0,-120.877572,1.3184694889602766,1.0,1.0,16.15,1.0,5348.65,8167-GJLRN,3.0,0
427,3.0,0.0,2323.86,0.0,0.08959944388668495,0.1802979081735412,2.0,37.750778000000004,0.0,2.0,95366.0,0.0,0.0,1.0,12646.0,1.0,1.0,0.0,0.0,0.0,68.0,0.08912662171498391,0.6361740183627347,0.0,820.0,0.0,1.1871517267365481,1.0,0.0,0.0,1292.76,0.09428897907392321,1.0,18.95,54.0,0.0,0.0,-121.13238,1232.0,1.0,1.0,23.94,0.0,1031.1,2235-EZAIK,4.0,0
428,0.0,0.0,3555.75,0.0,1.0,1.0,0.2985875321280483,37.669515999999994,0.2953233005373162,0.0,95386.0,1.0,0.0,0.0,8308.0,1.0,1.0,30.0,0.0,0.0,66.0,0.0,0.0,0.0,1046.0,0.0,1.6838604486545725,1.0,0.0,0.0,1134.0,0.0,0.0,55.65,42.0,0.0,0.11315982146995705,-120.62696399999999,1245.0,0.6391000479364732,0.0,27.0,1.0,2376.328772007903,3262-EIDHV,,0
429,2.0,0.0,1694.2199999999998,0.0,0.0,0.0,0.0,33.141265000000004,1.0,0.0,92027.0,1.0,0.2701316048175755,1.0,48690.0,1.0,1.0,7.090741094425482,0.6089524882628025,0.0,78.0,0.0,0.0,0.0,304.0,0.0,0.0,1.427538643502163,0.0,20.0,379.62,0.17893481260755442,0.0,74.7,18.0,0.0,0.0,-116.967221,327.0,1.0,0.0,21.09,0.0,1294.6,3665-JATSN,4.0,0
430,2.0,1.0,6953.906776738498,0.0,0.6408954227406877,0.0,0.5584281613622037,38.911299,0.0,0.0,95468.0,1.0,1.1753043129141298,1.0,1352.0,1.0,1.0,13.0,0.0,0.0,67.0,0.0,1.0,0.0,771.0,0.5216452637170058,0.0,1.0,0.0,40.0,2077.92,1.0,0.0,99.05,64.13378739951963,0.0,0.0,-123.60958799999999,1300.0,1.0,1.0,38.48,1.0,5295.7,2070-XYMFH,5.0,0
431,1.8210860955536954,1.0,8182.8,0.0,1.0,1.0,2.0,39.222322999999996,0.9777522300289972,1.4688633147068995,95493.0,1.0,0.0,1.0,240.0,1.0,1.0,14.0,2.8368505910793425,0.0,73.0,0.0,1.0,0.0,1083.0,1.0,2.0,1.0,1.0,0.0,945.978975231324,1.0960830198105442,1.0,110.55,69.0,0.0,0.0,-118.57367735579649,1313.0,1.0,0.6328279049744086,8.3,1.0,7610.1,6196-HBOBZ,3.0,0
432,1.0,0.0,6970.31,0.0,0.0,1.0,0.0,39.955587,1.0,0.0,95587.0,0.7710259615693861,0.0,0.0,200.0,1.0,1.0,28.0,0.0,0.0,68.0,0.0,0.0,0.0,749.0,0.0,0.0,1.0,0.0,0.0,3244.81,0.0,0.0,54.9,67.0,0.23697285686153235,0.0,-123.681175,1360.0,1.0,0.0,48.43,1.0,3725.5,8628-MFKAX,4.0,0
433,2.0,1.0,7037.75,0.0,1.0,0.9376124633227005,0.0,38.69508,0.0,1.3778610174175108,95610.0,1.0,0.0,1.0,43718.0,1.0,1.0,3.0,2.5413997113778235,0.0,0.9820724461954811,0.0,0.0,0.0,191.0,0.0,0.0,1.0,0.5663921840588485,0.0,1628.0,1.0,0.0,100.15,63.12506688522875,0.0,0.0,-121.271616,1370.0,1.0,0.0,29.6,1.0,5409.75,0623-GDISB,,0
434,1.0,0.0,1364.75,0.0,0.0,1.0,0.0,38.69549,0.0,0.0,95621.0,1.0,2.0,1.0,41636.0,1.0,1.0,4.0,0.44615171542931287,0.0,76.0,0.0,0.711378726803979,0.0,191.0,0.0,4.0,1.3975958250785516,0.0,0.0,0.0,0.0,1.0,24.95,54.0,0.0,0.0,-121.307864,1379.0,0.0,1.0,0.0,0.0,1364.75,3067-SVMTC,,0
435,2.0,1.0,7136.9000000000015,0.0,1.0,1.0,0.4094344125657301,38.71967,0.8625169470059864,0.0,273.34354900408795,1.0,2.0,1.0,69.2561953778357,1.0,1.0,7.0,2.415232878377504,0.0,76.0,0.0,1.0,0.0,1088.0,0.0,3.1266068248478494,1.0,0.0,0.0,558.35,1.0,1.0,104.35,65.0,0.27519247723035334,0.0,-121.862416,2.2759781219535746,0.9610748275180793,0.6612806282642824,8.59,1.0,6578.55,6257-RJOHI,5.0,0
436,2.0,1.0,9111.8,0.0,0.0,1.0,0.0,38.550722,0.0,1.0,95817.0,1.2490540094049396,2.0,1.0,14966.0,1.0,1.0,11.0,0.0,0.0,74.0,0.0,0.0,0.0,835.0,1.0,0.0,1.0,0.0,0.0,2935.2000000000007,1.0,0.0,101.4,60.0,0.0,0.1285924125188682,-121.457314,1466.0,1.0,0.6386240692310206,48.92,1.0,6067.131285539036,8429-XIBUM,4.0,0
437,1.0,1.0,6227.1100000000015,0.0,1.0,1.0,0.41162969728323373,38.512569,1.0,1.1537490528979724,95822.0,1.0634443915687817,2.0,0.0,44683.0,1.0,1.0,18.0,0.0,0.0,71.0,0.0,0.0,0.0,835.0,1.0,0.0,1.0,1.0,0.0,984.06,0.0,0.0,83.0,63.0,0.0,0.0,-121.49518400000001,1471.0,1.0,0.0,15.62,1.0,5243.05,1062-LHZOD,3.0,0
438,2.0,0.0,6804.089999999998,0.0,0.0,1.0015777133491994,1.0,35.764589585559406,1.0,0.0,95831.0,1.0,0.0,1.0,42832.0,1.0,1.0,14.0,0.0,0.0,77.0,0.0,1.0,0.0,835.0,1.0,7.0,1.0,0.0,0.0,1018.44,0.0,1.0,84.9,69.0,0.0,0.0,-121.52944699999999,1480.0,1.0,1.0,14.76,1.0,5785.65,7813-ZGGAW,,0
439,2.0,0.0,6324.690000000001,1.0,0.0,0.0,0.0,36.67439321914704,1.0,1.0,95932.0,1.0,2.0,1.0,7503.0,1.0,1.0,10.0,0.0,0.0,71.0,0.0,1.0,0.0,210.0,1.0,1.0,1.3310415165547869,1.0,130.0,1068.94,0.0,1.0,89.85,58.0,1.0,0.0,-119.41231702423956,1509.0,1.0,1.0,18.43,1.0,4899.1030792979445,5012-YSPJJ,3.0,0
440,2.0,1.0,8078.07,2.0,1.0,1.0,0.0,39.607831,1.0,1.0,95938.0,1.0,0.0,1.0104419618525127,3524.0,1.0,1.0,10.0,0.0,0.0,77.0,0.0,1.0,0.0,276.0,1.0,0.0,1.4571598733256217,0.8706199920850635,15.249311622915592,215.82,1.182461278271027,0.0,116.25,66.0,1.0,0.0,-121.77795900000001,1514.0,1.0,0.7303149736368768,3.27,0.9591853734574799,7862.25,9448-REEVD,3.0,0
441,1.0,0.0,1459.35,0.0,0.0,1.0,1.0,40.160385999999995,1.0,0.0,95947.0,1.0,2.0,1.0,2064.0,1.0,1.0,21.0,0.0,0.0,1.3495938156380907,0.0,0.0171544509754737,0.0,384.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1404792182945784,29.45,51.0,0.0,0.006490929254411736,-120.83542800000001,1522.0,0.0,1.0,0.0,0.17474322941795062,1459.35,6899-PPEEA,4.0,0
442,1.0,1.0,4456.3051135052265,0.0,0.0,0.0,0.0,39.258746,1.0,0.0,95953.0,1.0,2.0,0.5050374364269475,8695.0,0.3360662656227281,1.0,23.0,1.6590096625045723,0.0,69.0,0.0,1.0,0.0,532.0,1.0,0.0,1.0,0.3490233282117159,100.0,1261.5,0.0,0.0,70.35,50.0,0.0,0.0,-121.77696999999999,1527.0,1.0,0.0,25.23,1.0,3454.6,1096-ADRUX,,0
443,3.0,0.0,1045.14,0.0,0.0,0.0,0.0,40.913191999999995,0.0,1.0,96048.0,0.0,4.0,0.0,734.0,1.0,1.0,0.0,0.0,0.0,77.0,0.035171987489510614,0.0,0.0,461.0,0.0,0.0,1.0,0.034546352404532035,0.0,515.5938053671125,0.0,0.11764461544514997,20.35,18.0,0.0,0.0,-123.06597,1596.0,1.0,0.0,37.53,0.0,369.6,7277-OZCGZ,4.0,0
444,2.0,1.0,1176.8,0.0,1.0,1.0,0.0,41.750353999999994,0.0,0.0,96108.0,0.16968556696863102,5.0,1.0,104.0,1.0,1.0,4.0,0.0,0.0,66.0,0.0,0.0,0.0,246.0,0.0,0.0,1.0,0.0,1.902079250140265,318.1745775572288,0.0,0.0,90.1,9.0,0.0,0.11315982146995705,-120.403885,1638.0,1.0,0.0,40.0,1.0,816.8,6298-QDFNH,5.0,0
445,1.0,1.0,9542.45,0.5506626190311605,1.0,1.0,0.839235601132744,34.017697,1.0,2.0,90023.0,1.0,0.0,1.0,47487.0,1.0,1.0,28.0,0.0,0.0,72.0,1.0,0.0,0.0,550.0,1.0,5.0,1.0,0.6071235508650111,0.0,3412.8,1.0,1.0,84.1,72.0,0.0,0.0,-113.69838867026398,22.0,1.7810808743578075,0.6351230033840602,47.4,1.0,6129.65,0345-XMMUG,3.0,0
446,2.0,1.0,4662.0,0.5764271327871295,0.0,1.0,0.0,34.102084000000005,0.0,0.0,90077.0,1.0,3.0,1.0,10470.0,1.0,1.0,7.0,0.0,0.0,78.0,1.0,0.0,0.0,550.0,1.0,0.0,1.0,0.0,0.0,1107.4,1.0,0.0,99.05,35.0,0.0,0.0,-118.451629,62.0,1.0,0.0,31.64,1.0,3554.6,5171-EPLKN,4.0,0
447,3.0,0.0,2547.96,0.0,0.0,0.0,0.1912197924088385,33.936291,0.2454023586201772,2.0,90303.0,0.0,0.4112912555346531,1.0,27778.0,1.0,1.0,0.0,0.0,0.0,70.0,0.2336331722169583,0.0,0.0,562.9766346014424,0.0,9.0,1.0,0.20223144394497833,0.0,610.5600000000002,0.0,1.0,25.7,72.0,0.0,0.0,-118.33263899999999,100.0,1.0,1.0,8.48,1.0,1937.4,6356-ELRKD,3.0,0
448,2.0,1.0,9184.960608535035,0.0,1.0,1.0,1.0,33.945318,0.0,1.0,267.9285079842813,1.0,0.0,1.0,67.8946481022637,0.3251761640899323,1.0,38.036713491945484,0.0,0.0,67.0,0.0,0.0,0.0,1067.0,1.0,8.0,1.0,0.0,0.0,2577.49,1.0,1.0,107.05,67.0,0.0,0.0,-117.992066,2.2307865642601015,1.0,1.0,38.47,1.0,7142.5,3969-GYXEL,3.0,0
449,2.0,1.0,2431.26,0.0,0.23915793679322792,1.0,0.0,33.859171,0.0,0.0,90746.0,1.0,0.0,1.0,25566.0,1.0,1.0,14.0,0.0,0.0,65.0,1.0,0.6084591994461633,0.0,164.0,0.0,8.0,1.0,0.0,0.0,492.36,0.25746724565731655,1.0,89.75,22.0,0.0,0.1151651212059487,-118.25227199999999,149.0,1.0,1.0,22.38,0.0,1826.613195011985,7503-EPSZW,3.0,0
450,1.0,0.0,3447.563753665256,3.0,1.0,0.0,0.0,33.823943,1.0,1.0,90808.0,1.0,0.0,1.0,37417.0,0.3357775705925528,1.0,20.0,0.0,0.0,74.0,0.0,1.0,0.0,545.0,0.0,1.0,1.0,1.0,20.0,3273.81,1.0,1.0,72.9,71.0,1.0,0.0,-118.11133500000001,156.0,1.0,1.0,46.11,1.0,712.7177136141773,4111-BNXIF,,0
451,1.0,1.0,4956.9,0.0,1.0,1.0,0.0,34.2112,1.0,0.8805119208066994,91020.0,1.0,2.0,1.0,7527.0,1.0,1.0,23.914732472671233,0.0,0.0,72.0,0.0,1.0,0.0,629.0,0.0,0.0,1.3199221406702621,0.0,0.0,518.6999999999998,1.0,0.0,79.75,57.0,0.0,0.0,-118.230625,168.0,1.0,0.0,9.1,1.0,4438.2,9866-OCCKE,4.0,0
452,1.0,0.6385642784390801,6016.072294745603,0.0,0.6005504740087406,1.0,1.0,34.168686,0.0,2.0,224.96289121892792,0.958375275256124,2.0,1.0,57.3225880418053,1.0,1.0,29.0,0.0,0.0,69.0,0.0,0.0,0.0,916.0,1.0,9.0,1.0,0.493041182053566,0.0,1526.44,1.0,1.0,79.95,62.0,0.0,0.0,-0.28734968711154885,1.8699228093240001,1.0,1.0,24.62,0.0,4819.75,6506-EYCNH,4.0,0
453,2.0,0.27166823074920426,1839.21,0.0,0.0,0.0,1.0,34.202494,1.0,0.0,91405.0,1.0,0.0,1.0,51348.0,0.31724606409120637,1.0,9.694644425374307,0.0,0.0,65.0,1.0,0.0,0.0,1029.0,0.0,0.0,1.0,1.0,10.0,22.86,1.0,0.17774573150404702,103.6,18.0,0.0,0.0,-115.57826315484334,226.0,1.0,0.0,1.27,0.21890605231988447,1806.35,0318-QUUOB,4.0,0
454,0.2796526404279067,1.0,787.52,0.0,0.0,1.0,0.0,34.80290692132035,0.0,0.0,91436.0,1.0,0.14013055846328917,1.0,13129.0,1.0,1.0,11.0,0.3006759532843865,0.0,69.0,0.0,1.0,0.0,302.0,0.0,0.0,1.0,0.0,1.224901207709262,289.92,0.0,0.0,79.7,7.254339578876256,0.0,0.0,-118.486056,230.0,1.0,0.0,48.32,0.0,497.6,4322-RCYMT,5.0,0
455,1.0,0.0,86.23,0.0,0.0,1.0,1.0,34.139082,0.0,0.0,91604.0,1.0,0.0,1.0,26157.0,1.0,1.0,6.0,0.03295703326910724,0.0,71.0,0.0,1.0,0.0,957.0,0.0,0.0,1.0,0.0,0.0,33.31702066397281,0.0,0.0,45.85,1.0,0.0,0.0,-118.39275,238.0,1.0,0.0,40.38,0.0,45.85,9633-XQABV,5.0,0
456,2.0,1.0,7251.220272528929,0.0,0.0,1.0,1.0,34.067932,1.0,1.0,91768.0,1.0,0.9848996883884881,1.0,36057.0,0.33194472359199684,1.0,12.0,0.0,0.0,68.0,0.0,0.0,0.0,774.0,1.0,0.0,1.0,0.7871877544210846,0.0,277.61,0.0,0.0,99.65,71.0,0.0,0.0,-115.40122198190717,276.0,1.0,0.0,3.91,1.0,7181.25,9888-ZCUMM,,0
457,0.9730506399118644,1.0,5116.89,0.0,1.0,1.0,0.0,32.636792,0.0,1.0,91910.0,1.0,0.0,1.0,74025.0,1.0,1.0,21.0,0.0,0.0,69.0,1.0,0.6423152427874392,0.0,190.0,0.0,0.0,1.0,0.0,9.587027004888155,211.14,1.0,0.0,94.0,44.244963724720485,0.0,0.0,-117.05498899999999,294.0,1.0,0.0,4.765586868107687,0.0,4905.75,2347-WKKAE,4.0,0
458,0.0,0.0,5515.92,0.0,1.0,1.0,1.0,32.64164,1.0,1.0,91913.0,0.8186859701471983,0.0,1.0,12884.0,1.0,1.0,18.0,0.0,0.0,75.0,0.47544441877472743,0.7011837804656861,0.0,190.0,1.0,1.0,1.0,1.0,0.0,1501.92,0.0,1.0,68.45,49.85855146223962,0.0,0.0,-116.985026,296.0,1.0,1.0,26.82,1.0,4014.0,4274-DRSQT,4.0,0
459,1.0,0.0,6185.06,0.0,0.0,1.0,0.0,33.22784,1.0,2.0,92084.0,1.0,1.0,1.0,44692.0,0.3850617972920295,1.0,11.0,0.0,0.0,79.0,0.0,1.0,0.0,1037.0,1.0,0.0,1.0,1.0,0.0,1934.96,0.0,0.0,64.55,67.0,0.0,0.0,-117.200024,350.0,1.0,0.0,28.88,1.0,4250.1,5149-CUZUJ,3.0,0
460,2.0,0.5429421594979245,4101.7,0.0,1.0,1.0,0.0,32.89325,1.0,0.7209353586447083,92131.0,1.0,3.0,1.0,29283.0,1.0,1.0,3.0,0.0,0.0,72.0,1.0,0.6701765694029899,0.0,849.0,1.0,0.0,1.0,0.0,7.483716588476448,375.55,1.0,0.0,108.35,35.0,0.0,0.0,-117.08709099999999,381.0,1.0,0.0,10.73,0.4773757835789817,3726.15,6906-MPARY,3.0,0
461,0.0,1.0,4685.55,0.6093364144666268,1.0,1.0,0.0,34.137741999999996,1.0,2.0,92242.0,1.0,1.0,1.0,1564.0,1.0,1.0,26.0,0.0,0.0,78.0,1.0,1.0,0.0,280.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,0.45094192558754875,63.1,72.0,0.0,0.1431232786163184,-114.36514,401.0,0.0,0.6916948323030914,0.0,0.0,4685.55,4277-PVRAN,,0
462,2.0,1.0,7622.219999999998,0.0,1.0,1.0,0.5093379254830771,34.273872,1.0,0.0,92267.0,1.0,0.0,1.0,131.0,1.0,1.0,2.0,0.0,0.0,77.0,1.0,0.0,0.0,728.0,0.0,2.0,1.0,0.0,0.0,1279.6940933108872,1.0,1.0,103.5,63.0,0.0,0.0,-114.192901,417.0,1.0,1.0,18.14,1.0,6479.4,5844-QVTAT,4.0,0
463,1.0,1.0,263.05,0.0,0.0,1.0,0.0,33.849263,0.0,0.0426376414369834,92276.0,1.0,0.0,1.0,6242.0,1.0,1.0,24.0,0.0,0.0,75.0,1.0,0.0,0.0,991.0,0.0,0.109805229223049,1.0,0.0,0.0,0.0,0.036896210447040875,0.0,44.4,6.0,0.0,0.0,-116.382778,423.0,0.0,0.646827136274539,0.0,0.0,236.52391675154482,3312-ZWLGF,5.0,0
464,0.0,0.0,3815.5,0.0,0.0,1.0,1.0,34.457829,1.0,1.0,92278.0,1.0,0.5630743864988701,0.0,14104.0,1.0,1.0,23.0,0.0,0.0,67.0,0.0,1.0,0.0,1014.0,1.0,2.0,1.0,0.0,6.814416477697268,499.4,0.0,1.0,60.0,55.0,0.0,0.11905400719317956,-115.13865881037287,425.0,1.0,1.0,9.08,1.0,3316.1,4523-WXCEF,4.0,0
465,1.0,0.0,129.09,0.0,0.0,1.0,1.0,33.964131,1.0,0.0,90003.0,1.0,0.01962168608990825,1.0,58198.0,0.0,1.0,21.0,0.0,0.0,37.0,0.0,1.0,0.0,550.0,1.0,0.0,0.6800373355409994,0.0,0.0,20.94,0.0,0.0,53.85,2.0,0.0,0.0,-118.272783,3.0,0.019450758444988073,0.0,10.47,0.0,108.15,9372-TXXPS,1.0,1
