,Internet Type,Streaming TV,Total Revenue,Number of Dependents,Device Protection Plan,Unlimited Data,Payment Method,Online Backup,Contract,Internet Service,Offer,Paperless Billing,Senior Citizen,Quarter,Avg Monthly GB Download,Total Refunds,Age,Streaming Music,Gender,Online Security,Number of Referrals,Count,Premium Tech Support,Total Extra Data Charges,Total Long Distance Charges,Streaming Movies,Referred a Friend,Monthly Charge,Tenure in Months,Dependents,Under 30,Phone Service,Married,Avg Monthly Long Distance Charges,Multiple Lines,Total Charges,Customer ID,Satisfaction Score,Churn Category
778,2.0,1.0,410.25,0.0,0.030522888273219806,1.0,1.0,0.0,0.0,1.0,5.0,0.04317688215435494,0.0,1.0,10.0,0.0,33.0,0.0,1.0,0.0,0.0,0.6090836816460574,0.025957981766440846,0.0,148.2,0.0,0.0,88.35,3.0,0.12429963965919996,0.0,1.0,0.2906781680950267,49.4,0.0,262.05,6137-MFAJN,2.0,1
779,2.0,1.0,3823.36,0.0,0.0,0.4677087457740532,1.0,0.0,0.7692987269963885,1.0,0.0,0.0,0.0,1.0,14.777260543243516,0.0,1.5325870060004645,1.0,1.0,0.2731012251879115,1.0,1.0,0.0,0.0,1035.2146920891046,1.0,1.0,94.65,29.0,0.026280904155789552,0.0,1.0,1.0,40.49,0.0,2649.15,4750-ZRXIU,1.0,5
780,3.0,0.0,46.62000000000001,0.0,0.002051550981873531,0.0,1.0,0.0,0.0,0.0,5.0,0.004534124058954279,0.0,1.0,0.0,0.019425554110728237,24.0,0.0,0.0,0.0023360555827002896,0.0,1.0,0.0,0.0,26.12,0.0,0.005600641965013069,20.5,1.0,0.0,1.0,0.010495657173794477,0.0,26.12,0.0,23.27347040176849,7989-CHGTL,,4
781,2.0,0.0,564.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,28.0,0.0,39.0,0.056224090015247294,1.0,0.0,1.0,1.0,0.0,0.9706939772060222,103.25,0.06392610204797891,1.0,69.35,7.0,0.0,0.0,1.0,0.3429319159765001,14.75,0.0,451.1,7928-VJYAB,1.0,1
782,2.0,1.0,507.4885203709304,0.0,0.0,1.0,0.0321699761336622,0.0,0.0,1.0,0.0,1.0,0.0,1.0,24.0,0.0,0.7742207778122016,0.05706671267163075,0.0,0.0,0.0,1.0,0.0,0.0,70.86,1.0,0.0,91.1,6.0,0.0,0.0,1.0,0.0,11.81,0.0,455.3,2674-MLXMN,,4
783,2.0,1.0,1337.19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,6.646903974471767,0.0,1.6007189246100848,0.0,1.0,0.0,1.0,1.0,0.0,2.4609919506049933,101.64,0.0,1.0,86.1,14.0,0.0,1.0,1.0,1.0,7.26,1.0,1235.55,1334-PDUKM,1.0,1
784,2.0,1.0,9019.18,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,63.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3009.13,0.7671752669421741,1.0,99.15,61.0,0.0,0.0,1.6431469748240934,1.0,49.33,1.0,6010.05,1628-BIZYP,,2
785,0.0,0.13434372174499923,2342.16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,7.068945303120078,0.0,46.0,0.12613734463687015,1.0,1.0,0.0,1.0,0.0,0.0,1087.46,0.0,0.0,59.0,22.0,0.0,0.0,1.0,0.0,49.43,1.0,1254.7,4671-VJLCL,3.0,2
786,1.5018543372094153,0.0,4224.688383028224,0.0,1.0,1.0,1.0,0.0,1.0,0.5732158908539093,0.0,1.0,0.0,1.0,13.0,0.0,51.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1627.6799999999996,0.0,0.0,60.35,48.0,0.0,0.0,0.80382300038251,0.0,28.486009540852972,0.0,2896.4,9489-JMTTN,,2
787,2.0,0.0,2410.1,0.0,0.0,0.3016929295896234,1.0,0.0,0.4807869811289096,1.0,0.0,0.0,0.0,1.0,18.0,0.0,52.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,622.75,0.2328290750339141,0.0,70.95,25.0,0.0,0.0,1.0,0.0,24.91,0.0,1714.8442539415921,1229-RCALF,1.0,2
788,2.0,1.0,3657.38,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6130059029649306,1.0,0.002454252424083845,1.0,14.272124616761259,0.0,1.1358286605817352,1.0,0.0,1.0,1.0,1.0,0.0,5.96934931835534,1054.48,1.0,1.0,92.35,28.0,0.0,0.0,1.0,1.0,37.66,0.0,2602.9,3933-DQPWX,,4
789,2.0,0.0,607.45,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06943471301718404,0.1699305243352787,1.0,15.0,0.21751430196842775,35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.039893932975798,126.70000000000002,0.0,0.0,75.45,7.0,0.1262109646663323,0.0,1.0,0.0,18.1,1.0,480.75,7394-LWLYN,,1
790,2.0,1.0,744.1700000000002,0.0,0.08470401547605452,1.0,0.048228765846761563,0.0,0.0,1.0,0.0,0.08786325417057379,0.0,1.0,23.0,0.0,60.0,1.0,1.0,0.0,0.0,1.0,0.0,1.319596639465942,108.57,1.0,0.0,93.85,7.0,0.0,0.0,1.0,0.0,15.51,1.0,635.6,9752-ZNQUT,,1
791,2.0,1.0,2885.46,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31819694561137524,0.0,1.0,17.0,1.0604019995087082,51.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,790.46,1.0,0.30854706079360555,100.75,22.0,0.0,0.0,1.0,0.0,35.93,1.0,2095.0,7579-OOPEC,2.0,5
792,1.0,0.0,298.45,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03785272938619554,0.0,1.0,30.0,0.0,42.0,0.03947245824650905,1.0,0.029761026336218806,0.0,0.7716249911657553,0.0,0.0,0.0,1.0,0.0,33.9,2.5617088193349895,0.0,0.0,0.0,0.0,0.0,0.0,298.45,7890-VYYWG,1.0,3
793,1.0,0.0,274.03,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,45.0,1.0,0.41980426513591085,0.0,0.0,0.825249686162265,0.0,0.0,77.88,1.0,0.0,3.712632484931501,3.0,0.0,0.0,1.0,0.0,25.96,0.0,196.15,5797-APWZC,,2
794,0.0,0.0,219.0,0.0,1.0,1.0,2.0,0.02915978910598039,0.0,1.0,0.0,1.0,0.0,1.0,59.0,0.0,30.0,0.0,1.0,1.0,0.0,1.0,0.02445871526231565,0.0,0.0,0.0,0.0,43.25,1.8812740578773979,0.11647705784561985,0.0,0.0,0.2668427424807554,0.0,0.0,219.0,3565-UNOCC,2.0,2
795,2.0,1.0,83.59,0.45836573130107083,0.0,1.0,0.0,0.0,0.0,1.0,0.011504473524852045,1.0,0.0,1.0,6.0,0.0,59.0,0.009900768563258194,1.0,0.0,0.0,1.0,0.008396866580748355,0.0,4.04,0.0,0.0,79.55,1.0,0.0,0.0,0.010952644726027779,0.0,4.04,0.0,73.84551462916008,0611-DFXKO,,5
796,2.0,1.0,91.39,0.0,0.0,1.0,0.0,0.0,0.015872078051298574,1.0,0.0,0.0,0.0,1.0,12.0,0.0,31.0,0.0,0.2906678439105802,0.0,0.0,1.0,0.0,0.0,6.89,0.0,0.0,1.4668622658616057,0.7962303709539053,0.11421511198881018,0.0,1.0,0.0,6.89,1.0,84.5,8651-ENBZX,2.0,4
797,2.0,0.0,4633.22,0.0,0.0,0.0,1.0,0.0,0.0,0.7481378758689134,0.0,0.0,0.0,1.0,24.0,0.0,0.7773760967038883,0.4515045487015567,0.0094809759870341,0.37060550860082603,2.1183092921739055,1.0,0.0,7.9340691509733965,948.090959740572,0.0,0.0,75.2,49.0,0.0,0.0,1.0,0.0,18.069659737555188,1.0,3678.3,9867-XOBQA,,4
798,2.0,0.0,688.1700000000002,0.0,0.0,1.0,0.04870558351593585,1.0,0.0,1.0,0.10690457591884407,1.0,0.0,1.0,9.0,0.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,131.82,1.0,0.0,84.4,6.0,0.19716435263667684,0.0,1.0,0.46501551385008805,21.97,0.0,523.6456921366007,2284-VFLKH,3.0,2
799,1.0,1.0,303.81,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,23.0,0.0,51.0,1.0,0.0,0.02626491793615766,0.0,0.9364345544452511,0.0,0.0,42.56,1.0,0.0,68.65,4.0,0.0,0.0,1.0,0.4424249623820926,10.64,0.0,261.25,3190-ITQXP,3.0,5
800,2.0,1.0,1126.8200000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,8.0,0.0,48.0,0.08742589724597809,0.0,0.07750039184248737,0.0,1.0,0.0,0.0,364.72,0.0,0.0,87.05,8.0,0.0,0.0,1.0,0.0,45.59,1.0,762.1,7101-HRBLJ,1.0,4
801,2.0,0.0,1343.04,0.02492136738855931,1.0,1.0,0.0,1.0,0.25883225983845526,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.7811217273614556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,284.44,0.0,0.0,18.79151352001041,13.0,0.0,0.0036153312315975418,1.0,0.0,21.88,1.0,999.2547982852352,0754-EEBDC,2.0,4
802,3.0,0.0,29.46,0.0,0.0,0.0,2.0,0.0,0.0,0.004149128613574563,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.554171095114082,0.0,0.0,19.8,1.0,0.0,0.0,1.0,0.0,9.66,0.0,19.8,5172-MIGPM,3.0,4
803,0.3794771750361392,0.0,1221.25,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.13418548175198336,0.0,1.0,4.813206673842023,0.0,53.0,0.0,1.0,0.0,1.0,0.9781819785499791,0.0,0.0,342.9000000000001,0.0,0.13091555506216399,49.55,18.0,0.0,0.0,1.0,1.0,6.435720633005598,0.0,878.35,7318-EIVKO,1.0,1
804,0.0,0.0,664.86,0.0,0.0,0.0,0.06553918232225564,0.0,0.15160537129216498,0.07541141667685637,0.0,1.0,0.0,1.0,25.0,13.01,0.7742207778122016,0.03720775574535003,0.0,1.0,0.0,1.0,0.0,10.0,302.32,0.0,0.0,49.85,6.228140271270235,0.0,0.0,1.0,0.0,37.79,0.0,365.55,2656-FMOKZ,3.0,1
805,2.0,1.0,110.0,0.0,0.012099129605364082,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,12.0,0.0,49.0,1.0,0.0,0.0,0.0,1.0,0.009805209182649828,0.0,16.15,0.01304352603067955,0.0,93.85,1.0,0.0,0.0,1.0,0.0,16.15,1.0,89.09415687542503,3055-OYMSE,3.0,1
806,2.0,0.153948490091944,1311.7099999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.865134762735536,7.39,0.7742207778122016,1.0,0.0,0.0,0.5722720804909018,1.0,0.0,120.0,153.0,1.0,0.0,94.2,12.0,0.0,0.0,1.0,0.0,12.75,1.0,1046.1,7614-QVWQL,,4
807,2.0,1.0,6240.12,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7619544193150447,0.0,1.0,21.0,0.0,1.1360239553828857,1.0,0.0,1.0,2.0,1.0,0.0,0.0,476.82,1.0,1.0,100.06222462767919,54.0,0.0,0.006883656237620722,1.0,1.0,8.83,1.0,5763.3,1658-XUHBX,1.0,2
808,3.0,0.0,36.91,0.0,0.0,0.0,0.0036735723892312552,0.0023513859658982022,0.0,0.004173560005052323,5.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.3088322783744145,0.0,0.0,1.0,0.0,0.0,16.81,0.0,0.0,20.1,1.0,0.0,0.05837874829163004,1.0,0.0,16.81,0.0,20.1,7608-RGIRO,1.0,1
809,0.0730778035029161,1.0,227.46,0.0,0.0,0.02768316792141342,1.0,0.0,0.046889073156353114,1.0,0.038555720072952215,0.0,0.0,1.0,0.8758821801062309,0.0,25.0,1.0,1.0,0.0,0.0,1.0,0.016251390484563106,0.0,68.31,0.0,0.0,55.15,3.0,0.0,1.0,1.0,0.0,22.77,0.0,159.15,9795-VOWON,2.0,2
810,2.0,0.0,3540.9300000000007,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.0,0.0,46.0,0.0,0.4294904269621601,0.0,0.0,1.0,1.0,40.0,970.6822428200246,0.0,0.0,78.45,31.0,0.0,0.0,1.0,0.0,34.38,0.0,2435.15,7549-MYGPK,1.0,4
811,2.0,0.0,91.51,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.14988324527938274,1.0,28.0,0.0,31.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.81,0.0,0.0,81.7,1.0,0.0,0.0,1.0,0.0,9.81,1.0,81.7,0750-EBAIU,1.0,2
812,2.0,0.2794009744637442,3122.87,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,0.0,37.0,0.2521306277910778,1.0,0.0,0.0,1.0,0.0,0.0,951.72,0.0,0.0,68.25,33.0,0.0,0.0,1.0,0.0,28.84,0.0,2171.15,5160-UXJED,2.0,3
813,2.0,1.0,1988.22,0.0,0.0,1.0,0.0,0.0,0.33955492034117285,1.0,0.0,1.0,0.0,1.0,51.0,0.0,29.0,1.0,1.0,0.0,0.8647185243724709,1.0,1.0,0.0,112.67,0.27929105650684916,1.0,100.95,19.0,0.0,1.0,1.0,1.0,2.4019206075337833,1.0,1875.55,3748-FVMZZ,,5
814,0.1360955439899075,0.0,429.35,0.0,0.0,1.0,0.0,0.03751857498731244,0.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123.8,0.0,0.0,77.95,4.0,0.0,0.0,0.07488962112242778,0.0,30.95,1.0,297.78834715926314,0959-WHOKV,2.0,1
815,0.05442911893034501,0.0,295.25,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.22337654278333485,1.0,30.0,0.0,46.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,29.5,10.0,0.0,0.0,0.0,0.0,0.29024262476908075,0.0,255.25,7590-VHVEG,3.0,2
816,0.08223682599141809,0.0,366.54,0.0,0.045313122063814444,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.801455681471583,0.0,19.0,1.0,0.18001067402255522,0.0,0.0,1.0,0.0,0.0,43.417092988058386,1.0,0.0,85.65,4.0,0.0,1.0,0.05181059682257243,0.0,6.91,1.0,338.9,7310-EGVHZ,1.0,2
817,2.0,0.0,1305.17,0.0,1.0,1.0,0.0,0.0,0.24518410362711487,0.22120036922952008,4.0,1.0,0.0,1.0,9.0,0.0,36.0,1.0,0.0,0.10950038647866632,0.0,1.0,1.0,0.0,228.1640349931668,1.0,0.0,89.4,12.0,0.0,0.0,1.0,0.0,17.46,0.0,1095.65,1734-ZMNTZ,1.0,2
818,2.0,0.0,1104.1999999999996,0.0,0.0,1.0,0.08593284779169993,0.0,0.0,1.0,4.0,1.0,0.0,1.0,85.0,0.0,28.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8288007332367002,292.4,0.10922413855108612,0.0,74.15,10.0,0.0,1.0,1.0,0.0,29.24,1.0,811.8,0506-LVNGN,1.0,3
819,2.0,0.14394638747324728,1398.83,0.0,1.0,1.0,0.10391156904880007,0.0,0.0,1.0,4.0,1.0,0.20758688808360895,1.0,26.0,0.0,43.0,1.0,0.0,0.0,1.0,1.0,0.11127707962344813,0.0,321.4657517481058,1.0,1.0,99.5,11.0,0.0,0.0,1.0,1.0,31.08,1.0,1056.95,9227-LUNBG,3.0,2
820,1.0,0.0,52.92,0.3497854034772278,0.0,0.007640772880733736,1.0,0.0,0.009891439539784157,1.0,0.00806761179381276,1.0,0.0,1.0,10.0,0.0,44.0,0.00550442158546439,1.0,0.0,0.0,1.0,0.0,0.0,8.77,0.0,0.0054464314120736875,0.7922067040983336,1.0,0.0,0.0,1.0,0.0,8.77,0.0,44.15,2911-UREFD,,5
821,2.0,1.0,1520.8,0.3353080264340487,0.1293082805595189,1.0,0.0,0.13197705299010867,0.0,1.0,0.25774207752513967,1.0,0.0,1.0,18.0,0.0,42.0,0.0,1.0,0.0,0.7184656864146305,1.0,0.0,0.0,460.2,0.0,0.16435918606506073,83.2,13.830975259576,0.0,0.0,1.0,0.0,35.4,0.0,1060.6,2501-XWWTZ,2.0,3
822,2.0,1.0,2420.1059081910084,0.0,1.0,0.3841836428927989,0.0,0.29037823184302897,0.0,1.0,4.0,1.0,0.27612084433561346,1.0,16.0,0.0,57.0,1.0,0.0,1.0,1.0,1.0488241284598332,0.0,0.0,267.56068622096745,1.0,0.24469671117542727,103.9,21.0,0.0,0.0,0.33688341209648676,1.0,1.21,1.0,2254.2,4747-LCAQL,1.0,2
823,2.0,0.05970478086969126,565.38,0.27846460300935344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0,0.0,33.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,127.38,0.0,1.0,75.5,6.0,0.0,0.0,1.0,0.2985422283733012,21.23,1.0,438.0,5229-DTFYB,,2
824,0.0,1.0,1684.62,0.3122017974328543,0.0,0.19939806294567058,0.0,0.0,0.0,1.0,4.0,1.0,0.18696598728886127,1.0,25.0,0.0,39.0,1.0,1.0,0.11668389888615167,0.0,1.0,0.0,0.0,536.52,0.14847846750409593,0.18311227468457975,96.05,12.0,0.0,0.0,1.0,0.0,44.71,1.0,1148.1,5644-PDMZC,1.0,3
825,2.0,0.0,588.48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,51.0,0.0,30.0,1.0,0.0,0.03766377778253021,0.0,1.0,0.0,40.0,193.28,1.0,0.0,88.95,4.0,0.0,0.0,1.0,0.0,48.32,1.0,355.2,8999-EXMNO,1.0,2
826,1.0,0.0,190.54,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,0.0682368394993714,42.0,0.0,0.0,0.0,0.0,0.7693363072479492,0.0,0.0,39.24,0.02115414530480757,0.0,50.7,4.0,0.0,0.0,1.0,0.0,9.81,0.0,151.3,2164-SOQXL,,5
827,1.0,1.0,331.74,0.0,0.0,0.03292928519393601,1.0,0.0,0.0,1.0,0.0,0.03352833092208827,0.0,1.0,82.0,0.0,23.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,143.04,0.0,0.0,53.4,3.0,0.0,1.0,1.0,0.0,47.68,0.03457805672714583,188.7,7881-EVUAD,2.0,5
828,2.8162834335075337,1.0,8694.12,0.0,0.0,1.0,0.7147638033007313,0.7215897288442444,1.0,1.0,0.0,0.919975540663619,0.0,1.0,32.084008553315414,0.0,1.1360239553828857,0.0,0.0,0.0,4.057013928156155,1.0,0.0,0.0,2574.4152660022364,0.0,1.0,83.0,68.0,0.0,0.006883656237620722,1.5325989048140707,1.0,44.24,1.0,5685.8,1676-MQAOA,,2
829,2.0,1.0,990.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.11795137204637966,0.0,1.0,2.0,0.0,55.0,1.0,0.5132166206092742,0.0,0.0,1.008834698039541,0.0,0.0,127.8,1.0,0.0,89.5,10.0,0.0,0.0959562254617436,0.142855455300388,0.0,12.78,0.0,863.1,4877-TSOFF,3.0,3
830,2.0,1.0,2254.77,0.4281189614304279,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,20.0,0.0,53.0,1.0,1.0,0.0,1.0,1.0,0.16948326648396658,0.0,566.8199999999998,1.0,1.0,30.737525973917926,20.13307011591958,0.0,0.0,1.0,0.4739919461050609,11.117883086036757,1.0,1614.7841573109106,3865-QBWSJ,1.0,4
831,2.0,0.0,734.3599999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,26.0,0.0,23.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,136.9966620087055,1.0,0.0,85.2,7.0,0.0,1.0,1.0,0.2085693221537842,2.5816496087591823,1.0,602.55,4146-SVFUD,1.0,3
832,2.0,1.0,4494.850578319714,0.04036897974126265,1.0,1.0,0.0,0.0,0.7463162004943288,1.0,0.6015123931958952,1.0,0.0,1.0,21.0,0.0,1.1847035121558318,0.5884790464051766,1.0,0.0,1.0,1.0,1.0,0.0,101.22,1.0,0.43880230897846395,106.15,42.0,0.0,0.0,1.0,0.019410223890801177,2.41,1.0,4512.7,3334-CTHOL,,5
833,1.0,0.0,432.765940711483,1.0,1.0,1.0,0.024234174410651274,0.0,0.0,1.0,5.0,1.0,0.21703035949505897,1.0,2.2081377192612046,0.0,47.0,0.05333491763008812,1.0,0.0410542366220251,1.0,1.0,0.0,0.0,30.8,0.0,1.0,51.05,8.0,1.0,0.0,1.0,1.0,0.5577214073502973,0.0,415.05,5384-ZTTWP,1.0,2
834,2.0,0.0,4660.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,0.0,63.0,0.36922964810905723,1.0,1.0,0.0,1.1590768661060635,0.0,0.0,1462.0,0.0,0.0,75.2,43.0,0.0,0.0,1.0,0.5497008183285038,34.0,0.5045932698123963,3198.6,7878-RTCZG,1.0,2
835,3.0,0.0023762214017368243,36.41,0.0,0.0,0.0,1.0,0.002485369399616317,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,0.5061136974946713,0.0,0.0,1.0,0.0,0.0,15.51,0.0,0.0041392860941005475,20.9,1.0,0.19853822675632224,0.0,1.0,0.472047966275946,15.51,0.0,20.9,2439-QKJUL,3.0,2
836,1.0,0.0,270.17,0.0,0.0,0.021648548178514578,0.0,0.0,0.06510953468470233,1.0,0.05415216824941834,1.0,0.0,1.0,41.0,0.0,23.0,0.0110127822263639,1.0,0.0,0.0,0.42563364236882656,0.0,0.0,146.52,0.0,0.0,43.3,2.5726212815684826,0.0,1.0,1.0,0.0,48.84,0.0,123.65,7854-FOKSF,3.0,4
837,2.0,1.0,9736.35340845355,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1823111111127593,1.0,40.12774142949738,0.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2774.100000000001,1.0,1.0,109.5,70.0,0.0,0.0,1.0,1.0,39.63,0.0,7534.65,2400-XIWIO,2.0,4
838,0.0,0.05574859713987943,722.64,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07443608357147917,0.0,1.0,5.0,0.0,59.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,237.05244106507644,0.0,0.0,45.15,8.0,0.0,0.0,1.0,0.0,35.53,0.075448413887395,438.4,6922-NCEDI,2.0,5
839,2.0,0.4393582671685416,3990.12,0.0,0.41247828794721786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,26.0,0.0,45.0,1.0,1.0,0.0,0.0,0.8265775845406089,1.0,0.0,806.72,1.0,0.0,96.2,32.0,0.0,0.0,1.0,0.0,25.21,0.4482767003081642,3183.4,7356-AYNJP,3.0,3
840,2.0,0.0,2579.8872213729487,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.29771948346808413,0.0,1.0,22.0,0.0,34.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,628.16,0.0,0.0,80.5,26.0,0.0,0.0,1.0,0.0,24.16,1.0,2088.8,6655-LHBYW,3.0,5
841,0.0,0.08216349662617439,970.81,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,319.41,1.0,0.0,72.9,9.0,0.24831141941275922,0.0,1.0,0.0,35.49,0.0,651.4,0902-RFHOF,1.0,1
842,2.0,0.0,665.6700000000002,0.0,0.0,0.0,1.0,0.06079598915466278,0.0,0.09861075425775036,0.0,1.0,0.0,1.0,85.0,0.0,30.0,0.0,0.2808966850125568,0.0,0.0,1.0,0.0,10.0,170.13689259789948,0.0,0.0,70.1,8.0,0.0,0.0,0.11209418186915093,0.0,13.04,0.0,476.5118231778717,2851-STERV,1.0,1
843,1.0,0.0,36.55,3.0,0.0,1.0,1.0,0.0047850783610879025,0.0,0.0073175644369791034,0.0,1.0,0.0,1.0,52.0,0.0,53.0,0.0,0.0,0.0036146915139085994,0.0,1.0,0.0,0.0,2.242301340393086,0.005434052164705061,0.0,24.4,2.0,0.3036357995160937,0.0,0.004762295367790732,1.0,0.0,0.0,36.55,0531-ZZJWQ,3.0,2
844,1.0,1.0,5578.262187444691,0.0,0.0,1.0,1.0,0.0,1.0,0.7345885457356202,0.0,1.0,0.0,1.0,12.0,0.0,50.0,0.39474860615695684,0.0,0.0,1.0,1.0,0.0,0.0,2273.4,1.0,1.0,71.31853670296945,54.0,0.0,0.0,1.0,1.0,42.1,1.0,3715.65,3831-YCPUO,,2
845,1.0,0.0,77.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.002558735100368478,1.0,18.0,0.0,0.7745897971152252,0.0,0.0,0.0,0.0,1.0,0.0,10.0,22.11,0.0,0.0,45.8,1.0,0.0,0.0,1.0,0.0,22.11,0.008056420592774415,45.8,8212-DJRCH,1.0,1
846,2.0,0.0,81.40337988722982,0.0,0.0,1.0,0.005532412673313403,0.0,0.0,1.0,0.012562551126254689,1.0,0.0,1.0,18.0,0.0,62.0,0.0,1.0,0.0,0.0,1.140715404254196,0.0,0.0,14.121303903549117,0.0,0.0,69.1,1.0,0.0,0.0,1.0,0.5410258190661099,38.66,0.0,69.1,2430-USGXP,1.0,1
847,2.0,1.0,2723.7000000000007,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4628615068241171,0.0,0.0,1.0,20.0,0.0,56.0,1.0,1.0,0.0,1.28797431687234,1.0,1.0,0.0,835.0500000000002,1.0,1.0,36.180656412012745,19.0,0.0,0.0,1.0,1.0,43.95,0.0,1888.65,0426-TIRNE,2.0,1
848,2.0,0.0,1639.96,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.0,0.0,37.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,191.36,1.0,0.0,89.05,16.0,0.0,0.0,1.0,0.0,11.96,1.0,1448.6,3950-VPYJB,3.0,1
849,0.06949634203745628,0.04266955174011654,321.75,0.0,0.0,0.050667966562857714,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,13.0,0.0,48.0,0.03760330602859973,0.0,0.0,0.0,1.0,0.03195806585966093,0.0,29.85,0.04301582792457252,0.0,96.6,3.0,0.0,0.0,1.0,0.0,0.5947715733961441,1.0,291.9,0674-GCDXG,1.0,4
850,0.0,0.0,24.45,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,44.0,0.0,1.0,0.0024599933866027643,0.0104878931040354,1.0,0.0,0.0,0.0,0.0,0.0,24.45,1.0,0.16175469072146237,0.0,0.0,0.0,0.0,0.0,24.45,0268-QKIWO,,4
851,2.0,0.08438375712370591,949.73,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17.0,0.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,257.88,0.0,0.0,89.35,7.0,0.0,0.0,1.0,0.0,36.84,1.0,631.85,2330-PQGDQ,1.0,4
