,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score
397,3077-RSNTJ,1.0,0.0,38.0,0.0,0.0,1.0,0.0,,0.0,0.0,675.0,91324.0,,-118.55028999999999,199.0,25751.0,1.0,1.0,1.0,17.0,,1.0,,1.0,1.0,2.0,15.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,104.2,1743.5,0.0,0.0,83.47,1826.97,1.0
398,2609-IAICY,1.0,0.0,21.0,1.0,0.0,0.0,0.0,,0.0,0.0,1089.0,91367.0,34.178067999999996,,219.0,36123.0,1.0,0.0,0.0,7.0,0.0,1.0,39.21,,1.0,2.0,42.0,0.0,0.0,0.0,,1.0,0.0,1.0,,0.0,1.0,2.0,80.3,526.7,0.0,10.0,274.47,811.1700000000002,
399,9953-ZMKSM,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,490.0,91746.0,34.038983,-117.991372,262.0,30802.0,1.0,,1.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,34.7,,0.0,0.0,0.0,,2.0
400,8869-LIHMK,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92109.0,,-117.232376,361.0,46086.0,1.0,,0.0,,,1.0,8.32,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,1.0,0.0,79.75,164.5,0.0,,16.64,181.14,3.0
401,0052-YNYOT,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92109.0,32.787836,-117.232376,361.0,46086.0,1.0,,0.0,,0.0,1.0,11.09,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,,94.55,2724.6,,,299.43,3024.03,2.0
402,8276-MQBYC,1.0,0.0,53.0,,0.0,1.0,0.0,0.0,0.0,0.0,849.0,92109.0,32.787836,-117.232376,361.0,46086.0,1.0,1.0,1.0,1.0,,1.0,39.79,0.0,,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,2.0,80.05,80.05,0.0,0.0,39.79,119.84,3.0
403,8859-YSTWS,1.0,0.0,49.0,0.0,0.0,0.0,0.0,,0.0,0.0,849.0,92111.0,,,363.0,46828.0,1.0,0.0,0.0,,5.0,1.0,48.89,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.65,267.35,0.0,0.0,293.3400000000001,560.69,2.0
404,0504-HHAPI,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,376.0,74232.0,1.0,,,37.0,3.0,1.0,,0.0,1.0,,71.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,,64.75,2345.2,0.0,0.0,120.99,2466.19,1.0
405,4778-IZARL,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.886925,-117.152162,,,1.0,0.0,0.0,2.0,,,39.03,0.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,80.25,144.55,0.0,10.0,78.06,232.61,1.0
406,3030-ZKIWL,1.0,1.0,22.0,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,36.0,3.0,1.0,43.97,1.0,1.0,2.0,42.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,,0.0,84.75,3050.15,0.0,0.0,1582.92,,3.0
407,8714-CTZJW,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92126.0,32.886925,-117.152162,376.0,74232.0,1.0,0.0,0.0,13.0,0.0,1.0,12.54,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,80.85,1008.7,0.0,0.0,163.01999999999995,1171.72,
408,6357-JJPQT,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,,34.156758,-117.40468600000001,,,1.0,0.0,,,0.0,1.0,33.75,1.0,1.0,,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,72.15,794.25,0.0,80.0,,1211.75,2.0
409,3577-AMVUX,1.0,1.0,56.0,0.0,0.0,,0.0,0.0,0.0,0.0,,92536.0,33.482243,-116.827173,507.0,2433.0,1.0,,0.0,7.0,0.0,1.0,34.49,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,51.0,354.05,0.0,0.0,241.43,595.48,1.0
410,4547-FZJWE,1.0,1.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,998.0,92679.0,33.631119,-117.567346,567.0,32268.0,1.0,1.0,1.0,30.0,3.0,1.0,28.85,1.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,94.4,2838.7,0.0,80.0,865.5,3784.2,1.0
411,0048-PIHNL,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92805.0,,-117.906099,585.0,68802.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,34.7,296.1,0.0,0.0,,296.1,
412,7297-DVYGA,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,92807.0,33.848733,-117.788357,587.0,36301.0,1.0,0.0,0.0,1.0,0.0,1.0,22.86,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,81.1,81.1,0.0,0.0,,103.96,
413,6582-PLFUU,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,92841.0,33.786738,-117.982564,596.0,31428.0,1.0,0.0,0.0,3.0,0.0,1.0,16.15,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,89.45,240.45,0.0,0.0,48.45,288.9,3.0
414,1333-PBMXB,,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,758.0,93040.0,34.432843,-118.730106,628.0,1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
415,3373-YZZYM,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,,34.437945,-119.77191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,7452-FOLON,1.0,1.0,29.0,1.0,0.0,,0.0,0.0,0.0,0.0,315.0,93223.0,36.29878,-119.20102800000001,659.0,8644.0,1.0,,1.0,29.0,,1.0,26.03,1.0,,2.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,80.15,2265.25,0.0,0.0,754.87,3020.12,3.0
417,2000-DHJUY,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,,34.757477,-120.55050700000001,,,1.0,0.0,0.0,8.0,5.0,1.0,24.76,1.0,1.0,2.0,,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,86.55,649.65,0.0,0.0,,847.73,3.0
418,7994-XIRTR,1.0,,45.0,,0.0,1.0,0.0,0.0,0.0,0.0,619.0,93501.0,35.097322999999996,-118.17128799999999,751.0,4882.0,1.0,1.0,1.0,,4.0,1.0,42.65,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,104.4,2157.95,0.0,0.0,895.65,3053.6,2.0
419,3486-HOOGQ,1.0,1.0,22.0,1.0,,0.0,0.0,0.0,0.0,0.0,502.0,93532.0,,-118.58421200000001,768.0,2771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
420,0384-LPITE,1.0,,45.0,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,6.0,0.0,1.0,6.4,0.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,80.5,463.05,,10.0,38.40000000000001,511.4500000000001,2.0
421,4576-CSAJH,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,93668.0,36.635661,-120.28864399999999,840.0,1130.0,1.0,0.0,0.0,36.0,0.0,1.0,,,1.0,2.0,24.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,87.55,3078.1,0.0,0.0,997.92,4076.02,1.0
422,9432-VOFYX,1.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,93726.0,36.793601,-119.761131,856.0,39148.0,1.0,0.0,0.0,,5.0,,25.11,1.0,1.0,2.0,,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,81.3,416.3,0.0,0.0,125.55,541.85,2.0
423,7853-WNZSY,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,21.0,0.0,1.0,9.06,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,97.35,2119.5,0.0,,190.26,2309.76,
424,8571-ZCMCX,1.0,1.0,34.0,,0.0,,1.0,1.0,0.0,0.0,852.0,,37.720498,-122.443119,,,1.0,1.0,1.0,,5.0,1.0,40.05,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,25.9,135.0,0.0,,200.25,335.25,1.0
425,5022-KVDQT,1.0,,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,94117.0,37.770533,-122.445121,927.0,38756.0,1.0,0.0,0.0,10.0,0.0,1.0,45.21,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,1060.2,0.0,,452.1,,
426,9330-DHBFL,1.0,,44.0,0.0,0.0,0.0,0.0,,0.0,0.0,852.0,,37.760412,,,,1.0,0.0,,53.0,0.0,1.0,29.8,1.0,,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,106.95,5785.5,0.0,0.0,1579.4,7364.9,
427,0362-RAOQO,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,94306.0,37.416159,-122.13133700000002,944.0,24492.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,41.6,470.6,0.0,0.0,0.0,470.6,
428,8778-LMWTJ,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,94587.0,37.59485,-122.051521,1009.0,66472.0,1.0,0.0,,31.0,0.0,1.0,6.33,1.0,1.0,2.0,11.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,89.9,2806.9,41.18,0.0,196.23,,2.0
429,0895-LNKRC,,1.0,24.0,1.0,,1.0,0.0,0.0,0.0,0.0,813.0,94805.0,37.941456,,1045.0,13984.0,1.0,1.0,1.0,65.0,2.0,1.0,26.75,1.0,1.0,0.0,51.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,72.45,4653.85,14.23,0.0,1738.75,,
430,0880-FVFWF,,,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,327.0,48690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
431,1271-SJBGZ,1.0,0.0,35.0,0.0,0.0,0.0,0.0,,0.0,0.0,390.0,95321.0,37.902968,-119.66754399999999,1200.0,3680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
432,9762-YAQAA,1.0,,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,513.0,95330.0,37.808209999999995,-121.308401,1209.0,10834.0,1.0,0.0,0.0,5.0,5.0,1.0,31.76,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.35,126.05,0.0,0.0,,284.85,1.0
433,6770-XUAGN,,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,95354.0,37.639029,-120.964772,1222.0,27135.0,1.0,0.0,,1.0,,1.0,19.98,0.0,1.0,2.0,,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,79.25,79.25,0.0,0.0,19.98,,1.0
434,7794-JASDG,1.0,1.0,27.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
435,4654-DLAMQ,1.0,1.0,34.0,0.0,0.0,0.0,1.0,,0.0,0.0,451.0,95642.0,38.336216,,1399.0,6202.0,1.0,0.0,0.0,1.0,,1.0,39.6,0.0,1.0,1.0,17.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,2.0,49.9,49.9,0.0,0.0,39.6,89.5,
436,5909-ECHUI,1.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,277.0,95714.0,39.197215,-120.83679,1446.0,350.0,1.0,0.0,0.0,4.0,5.0,1.0,26.16,,,,85.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,101.7,364.55,1.48,0.0,104.64,467.71,2.0
437,7134-HBPBS,1.0,,60.0,0.0,0.0,1.0,,0.0,0.0,0.0,296.0,95758.0,38.353629999999995,-121.44195,1459.0,47065.0,1.0,1.0,3.0,,1.0,1.0,47.34,1.0,1.0,,12.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,2.0,1.0,0.0,106.0,7723.7,0.0,0.0,3361.140000000001,,
438,1897-OKVMW,,,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,95820.0,38.53508,-121.444144,1469.0,37031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
439,5399-ZIMKF,1.0,,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,835.0,95825.0,38.590035,-121.41245500000001,1474.0,30715.0,1.0,1.0,1.0,32.0,0.0,1.0,46.92,1.0,1.0,2.0,9.0,,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,91.05,2954.5,0.0,70.0,1501.44,4525.940000000001,1.0
440,1820-DJFPH,1.0,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,95843.0,38.715498,-121.36341100000001,1490.0,36432.0,1.0,0.0,0.0,6.0,0.0,,39.36,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,69.25,418.4,0.0,0.0,,654.56,1.0
441,4367-NUYAO,1.0,,49.0,0.0,0.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,6.0,5.0,1.0,1.86,0.0,,1.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,55.3,324.25,0.0,0.0,11.16,335.41,2.0
442,7649-PHJVR,1.0,1.0,27.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,,1.0,21.0,4.0,1.0,21.83,1.0,1.0,2.0,59.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,106.1,2249.95,0.0,0.0,458.43,,1.0
443,7898-PDWQE,,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,969.0,96130.0,40.559177000000005,-120.612113,1657.0,19440.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,42.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,54.55,2978.3,0.0,50.0,0.0,3028.3,1.0
444,6040-CGACY,1.0,1.0,49.0,0.0,0.0,,0.0,0.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,372.0,4258.0,1.0,0.0,,1.0,,1.0,4.99,0.0,,2.0,28.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,2.0,69.9,69.9,0.0,0.0,,74.89,1.0
445,9742-XOKTS,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,90027.0,34.127194,-118.295647,26.0,48727.0,1.0,0.0,0.0,1.0,0.0,1.0,13.61,1.0,1.0,,25.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,74.5,74.5,0.0,0.0,13.61,,1.0
446,2926-JEJJC,,,44.0,0.0,,0.0,1.0,,0.0,0.0,545.0,90805.0,33.864622,-118.179626,153.0,91664.0,1.0,0.0,0.0,,0.0,1.0,9.77,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,184.4,0.0,,39.08,233.48,1.0
447,1810-MVMAI,1.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,38.0,,1.0,46.21,0.0,1.0,0.0,14.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,62.3,2354.8,0.0,0.0,1755.98,4110.780000000002,3.0
448,1481-ZUWZA,1.0,,53.0,0.0,0.0,,0.0,0.0,0.0,0.0,730.0,91103.0,34.167465,-118.165327,174.0,27891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
449,5071-FBJFS,1.0,1.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,366.0,91205.0,34.13658,,184.0,41390.0,1.0,,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,39.65,733.35,0.0,0.0,0.0,733.35,1.0
450,6457-USBER,1.0,1.0,40.0,0.0,0.0,,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,20.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,50.35,50.35,0.0,0.0,0.0,50.35,1.0
451,9134-CEQMF,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,91350.0,34.502432,,209.0,40077.0,1.0,0.0,0.0,1.0,5.0,1.0,5.67,,1.0,2.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,70.3,70.3,,0.0,5.67,75.97,2.0
452,5199-FPUSP,1.0,1.0,27.0,1.0,,0.0,,,0.0,0.0,853.0,91775.0,34.114771999999995,-118.089431,279.0,23444.0,1.0,,0.0,,4.0,1.0,14.96,1.0,1.0,,59.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,,871.4,0.0,0.0,,1050.92,3.0
453,4987-GQWPO,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,91931.0,32.857946000000005,-116.561917,301.0,796.0,1.0,0.0,0.0,41.0,0.0,1.0,40.78,0.0,1.0,2.0,41.0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,2868.05,0.0,0.0,1671.98,4540.030000000002,3.0
454,1972-XMUWV,1.0,0.0,22.0,1.0,,0.0,,0.0,,,,,,,,,1.0,0.0,0.0,56.0,,1.0,,0.0,1.0,2.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,73.85,4092.85,0.0,0.0,1993.04,,
455,3966-HRMZA,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,48.0,0.0,1.0,5.19,1.0,,2.0,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,107.4,,0.0,0.0,249.12,5370.42,2.0
456,3629-ZNKXA,1.0,1.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,128.0,,33.929812,-116.76058,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,85.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,35.45,106.85,0.0,0.0,0.0,106.85,1.0
457,3091-FYHKI,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,92273.0,,-115.689559,420.0,1632.0,1.0,0.0,0.0,9.0,0.0,1.0,41.92,,1.0,0.0,29.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,44.2,403.35,0.0,0.0,377.28,780.6300000000001,2.0
458,1565-RHDJD,1.0,0.0,28.0,1.0,,0.0,0.0,0.0,0.0,0.0,,92282.0,33.972293,-116.654195,428.0,805.0,1.0,0.0,0.0,,1.0,1.0,37.5,1.0,1.0,2.0,30.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,1.0,102.95,6886.25,0.0,0.0,2512.5,9398.75,
459,5150-ITWWB,1.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,90013.0,34.044639000000004,-118.24041299999999,12.0,9732.0,1.0,,0.0,16.0,4.0,1.0,32.62,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18.95,326.8,0.0,0.0,,848.72,3.0
460,2305-MRGLV,,0.0,30.0,0.0,,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,4.0,1.0,6.49,0.0,1.0,2.0,73.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,0.0,90.05,1862.9,0.0,30.0,136.29,2029.19,3.0
461,6923-JHPMP,1.0,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,10.0,12.0,,1.0,11.04,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,19.8,202.25,0.0,0.0,132.48,334.73,4.0
462,0191-ZHSKZ,1.0,,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,550.0,90071.0,34.052917,-118.255178,61.0,21.0,1.0,1.0,3.0,47.0,2.0,1.0,38.15,1.0,1.0,2.0,,0.0,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100.5,,0.0,0.0,1793.05,6500.1500000000015,3.0
463,7850-THJMU,1.0,1.0,36.0,0.0,0.0,1.0,0.0,,,,,,,,,,1.0,1.0,7.0,,1.0,0.0,0.0,0.0,,0.0,17.0,,1.0,1.0,0.0,,0.0,,1.0,2.0,0.0,0.0,42.1,2962.0,,0.0,0.0,2962.0,4.0
464,3853-LYGAM,1.0,,53.0,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,0.0,3.0,5.0,,38.99,0.0,1.0,1.0,20.0,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,,0.0,75.3,244.1,,0.0,116.97,361.07,
465,7795-CFOCW,1.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,90220.0,33.88151,-118.234451,67.0,47305.0,1.0,,8.0,47.0,2.0,1.0,39.52,1.0,1.0,2.0,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,78.9,3650.35,0.0,0.0,1857.44,5507.79,5.0
466,6180-YBIQI,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,90221.0,33.885811,,68.0,51387.0,1.0,0.0,,31.0,0.0,1.0,,0.0,1.0,1.0,27.0,,1.0,1.0,,1.0,1.0,,0.0,2.0,0.0,1.0,79.2,2497.2,0.0,70.0,792.67,,
467,8017-LXHFA,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,90222.0,33.912246,-118.236773,69.0,29825.0,1.0,1.0,5.0,50.0,2.0,1.0,26.95,,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.15,,0.0,0.0,1347.5,2278.4,4.0
468,0962-CQPWQ,1.0,1.0,39.0,0.0,0.0,0.0,,0.0,0.0,0.0,235.0,90232.0,34.019323,-118.391902,71.0,15195.0,1.0,0.0,0.0,1.0,0.0,1.0,25.77,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,,0.0,,1.0,0.0,,1.0,,49.05,0.0,0.0,,74.82,
469,2798-NYLMZ,1.0,0.0,48.0,0.0,0.0,,0.0,,0.0,0.0,416.0,90254.0,33.865320000000004,-118.396336,80.0,18693.0,1.0,1.0,,45.0,2.0,1.0,22.49,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,1.0,25.9,1216.6,0.0,0.0,1012.05,,4.0
470,4291-HYEBC,1.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,725.0,90274.0,33.788208000000004,,89.0,24979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
471,6736-DHUQI,1.0,0.0,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,90601.0,34.007353,-118.03368300000001,113.0,32050.0,1.0,,0.0,43.0,0.0,1.0,,0.0,1.0,2.0,12.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,91.65,,0.0,0.0,,5095.75,
472,6689-VRRTK,1.0,0.0,49.0,0.0,,0.0,0.0,0.0,0.0,0.0,180.0,90703.0,,-118.067402,131.0,51556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,8745-PVESG,1.0,1.0,58.0,0.0,0.0,0.0,0.0,,0.0,0.0,542.0,90717.0,33.794209,-118.31735400000001,139.0,21065.0,1.0,0.0,0.0,57.0,,1.0,5.71,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,19.6,1170.55,,0.0,325.47,,3.0
474,2680-XKKNJ,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,871.0,90732.0,33.744119,,143.0,21279.0,1.0,1.0,2.0,61.0,0.0,,17.49,1.0,1.0,,21.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,,101.05,5971.25,0.0,0.0,,,4.0
475,7102-JJVTX,1.0,0.0,,0.0,0.0,,1.0,1.0,0.0,0.0,545.0,90808.0,33.823943,,156.0,37417.0,1.0,1.0,7.0,14.0,0.0,1.0,40.22,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,,1152.8,0.0,0.0,,1715.88,
476,4193-ORFCL,1.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,33.771612,-118.14386599999999,,,1.0,1.0,9.0,16.0,,1.0,23.31,,1.0,1.0,27.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,64.25,1024.0,0.0,0.0,372.96,,4.0
477,6993-OHLXR,1.0,1.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,730.0,,34.146634999999996,-118.139225,,,1.0,1.0,,14.0,4.0,1.0,5.17,0.0,1.0,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,0.0,,72.38,1254.13,3.0
