Customer ID,Count,Country,State,City,Zip Code,Latitude,Longitude,Population
4816-JBHOV,1.0,0.0,0.0,366.0,91204.0,34.136306,-118.26036,17015.0
4192-GORJT,1.0,0.0,0.0,366.0,91206.0,34.162515,-118.203869,31297.0
6734-JDTTV,1.0,0.0,0.0,366.0,91207.0,34.182378,-118.262922,9864.0
1231-YNDEK,1.0,0.0,0.0,148.0,91304.0,34.224377000000004,-118.63265600000001,49242.0
0348-SDKOL,1.0,0.0,0.0,616.0,91345.0,34.266389000000004,-118.459744,17112.0
1929-ZCBHE,1.0,0.0,0.0,881.0,91350.0,34.502432,-118.41458999999999,40077.0
2669-QVCRG,1.0,0.0,0.0,963.0,91352.0,34.231053,-118.338307,46639.0
0094-OIFMO,1.0,0.0,0.0,948.0,91381.0,34.364153,-118.615583,9937.0
3178-CIFOT,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
4403-BWPAY,1.0,0.0,0.0,1029.0,91411.0,34.178470000000004,-118.45947199999999,23646.0
6686-YPGHK,1.0,0.0,0.0,120.0,91504.0,34.213049,-118.317651,25882.0
4250-ZBWLV,1.0,0.0,0.0,672.0,91601.0,34.1692,-118.372498,36625.0
9753-OYLBX,1.0,0.0,0.0,228.0,91723.0,34.084747,-117.886844,17554.0
3276-HDUEG,1.0,0.0,0.0,288.0,91731.0,34.079934,-118.046695,30211.0
0228-MAUWC,1.0,0.0,0.0,490.0,91744.0,34.031441,-117.93643600000001,84965.0
4785-QRJHC,1.0,0.0,0.0,698.0,91762.0,34.057256,-117.667677,54254.0
1302-TPUBN,1.0,0.0,0.0,774.0,91766.0,34.042286,-117.756106,69974.0
3737-GCSPV,1.0,0.0,0.0,774.0,91768.0,34.067932,-117.785168,36057.0
8966-KZXXA,1.0,0.0,0.0,829.0,91770.0,34.065108,-118.08279099999999,61623.0
8947-YRTDV,1.0,0.0,0.0,850.0,91773.0,34.102119,-117.815532,33878.0
1353-GHZOS,1.0,0.0,0.0,1054.0,91791.0,34.061634000000005,-117.893169,30458.0
6374-AFWOX,1.0,0.0,0.0,12.0,91803.0,34.074736,-118.145959,30635.0
0326-VDYXE,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
4446-BZKHU,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
0975-UYDTX,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
2484-DGXPZ,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
1017-FBQMM,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
7272-QDCKA,1.0,0.0,0.0,849.0,,32.85723,-117.209774,
1370-GGAWX,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
4145-UQXUQ,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
1073-XXCZD,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
2428-ZMCTB,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
0778-NELLA,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
9554-DFKIC,1.0,0.0,0.0,849.0,,32.85723,-117.209774,
6928-ONTRW,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
4098-NAUKP,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
4445-ZJNMU,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
9761-XUJWD,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
8404-VLQFB,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
7938-OUHIO,1.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0
6204-IEUXJ,1.0,0.0,0.0,900.0,92273.0,32.790282,-115.689559,1632.0
6169-PGNCD,1.0,0.0,0.0,2.0,92301.0,34.667815000000004,-117.53618300000001,18980.0
0842-IWYCP,1.0,0.0,0.0,314.0,,33.362575,-117.299644,
6906-ANDWJ,1.0,0.0,0.0,562.0,92338.0,34.702766,-116.093376,23.0
2293-IJWPS,1.0,0.0,0.0,561.0,92356.0,34.508417,-116.856103,5256.0
2223-KAGMX,1.0,0.0,0.0,564.0,92358.0,34.238162,-117.534306,1090.0
3892-NXAZG,1.0,0.0,0.0,745.0,92371.0,34.441123,-117.53788600000001,12463.0
7278-CKDNC,1.0,0.0,0.0,804.0,92373.0,34.003243,-117.13828600000001,31230.0
3649-JPUGY,1.0,0.0,0.0,812.0,92377.0,34.156758,-117.40468600000001,18518.0
4385-GZQXV,1.0,0.0,0.0,834.0,92382.0,34.186211,-117.07683,5395.0
5315-CKEQK,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
4361-BKAXE,1.0,0.0,0.0,1033.0,92392.0,34.486835,-117.362274,63235.0
2190-PHBHR,1.0,0.0,0.0,1091.0,92397.0,34.358321000000004,-117.61826299999998,4253.0
6195-MELTI,1.0,0.0,0.0,845.0,,34.105934999999995,-117.2914,
6635-CPNUN,1.0,0.0,0.0,845.0,92410.0,34.106922,-117.29755300000001,44556.0
8221-HVAYI,1.0,0.0,0.0,824.0,92503.0,33.890046000000005,-117.455583,71678.0
0567-GGCAC,1.0,0.0,0.0,824.0,92506.0,33.930931,-117.36178799999999,42425.0
6988-CJEYV,1.0,0.0,0.0,577.0,,33.888323,-117.277533,
9661-MHUMO,1.0,0.0,0.0,423.0,92548.0,33.761894,-117.12086799999999,4283.0
3457-PQBYH,1.0,0.0,0.0,438.0,92549.0,33.755039000000004,-116.741796,3588.0
0201-MIBOL,1.0,0.0,0.0,647.0,92563.0,33.581045,-117.14719,18311.0
9479-HYNYL,1.0,0.0,0.0,962.0,92586.0,33.707483,-117.200006,18161.0
8178-EYZUO,1.0,0.0,0.0,962.0,92587.0,33.69887,-117.25071000000001,13151.0
0516-VRYBW,1.0,0.0,0.0,448.0,92612.0,33.643095,-117.810896,41062.0
8414-MYSHR,1.0,0.0,0.0,501.0,92630.0,33.644849,-117.68425400000001,59176.0
0804-YGEQV,1.0,0.0,0.0,433.0,92648.0,33.679659,-118.016195,42663.0
4751-ERMAN,1.0,0.0,0.0,660.0,92661.0,33.601309,-117.902304,4242.0
8263-QMNTJ,1.0,0.0,0.0,878.0,92701.0,33.748478000000006,-117.85891799999999,58157.0
4255-DDUOU,1.0,0.0,0.0,878.0,,33.714828999999995,-117.872941,
3583-EKAPL,1.0,0.0,0.0,23.0,92806.0,33.837959999999995,-117.870494,34398.0
2081-VEYEH,1.0,0.0,0.0,668.0,92860.0,33.925833000000004,-117.55963899999999,22443.0
1028-FFNJK,1.0,0.0,0.0,1031.0,,34.279221,-119.22143700000001,
7579-KKLOE,1.0,0.0,0.0,777.0,93041.0,34.110124,-119.100972,25634.0
3655-SNQYZ,1.0,0.0,0.0,879.0,93110.0,34.437945,-119.77191,15757.0
1644-IRKSF,1.0,0.0,0.0,38.0,93202.0,36.315979,-119.710852,2872.0
0363-SVHYR,1.0,0.0,0.0,50.0,,35.916942999999996,-120.129921,
5248-YGIJN,1.0,0.0,0.0,203.0,93210.0,36.186867,-120.38779299999999,18036.0
1226-UDFZR,1.0,0.0,0.0,279.0,93219.0,35.858053999999996,-119.305858,9318.0
1862-SKORY,1.0,0.0,0.0,309.0,93221.0,36.301689,-119.01823300000001,13333.0
5966-EMAZU,1.0,0.0,0.0,468.0,,35.852892,-118.397782,
1379-FRVEB,1.0,0.0,0.0,521.0,,36.462671,-118.99729099999999,
3154-CFSZG,1.0,0.0,0.0,528.0,,36.205465000000004,-119.085807,
2676-ISHSF,1.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,46171.0
7096-UCLNH,1.0,0.0,0.0,782.0,93260.0,35.861928000000006,-118.636698,266.0
5473-KHBPS,1.0,0.0,0.0,904.0,93263.0,35.490705,-119.286833,15177.0
2952-QAYZF,1.0,0.0,0.0,849.0,,32.961064,-117.13491699999999,
6728-CZFEI,1.0,0.0,0.0,849.0,92129.0,32.961064,-117.13491699999999,47224.0
0810-DHDBD,1.0,0.0,0.0,849.0,92129.0,32.961064,-117.13491699999999,47224.0
4554-YGZIH,1.0,0.0,0.0,849.0,,32.961064,-117.13491699999999,
5018-GWURO,1.0,0.0,0.0,849.0,92129.0,32.961064,-117.13491699999999,47224.0
7833-PKIHD,1.0,0.0,0.0,849.0,92129.0,32.961064,-117.13491699999999,47224.0
5915-ANOEI,1.0,0.0,0.0,849.0,92129.0,32.961064,-117.13491699999999,47224.0
6976-BWGLQ,1.0,0.0,0.0,464.0,,,-118.59048999999999,
1090-PYKCI,1.0,0.0,0.0,510.0,93535.0,34.712708,-117.889656,57794.0
4589-IUAJB,1.0,0.0,0.0,510.0,93536.0,34.741406,-118.38111,49309.0
6752-APNJL,1.0,0.0,0.0,720.0,93552.0,34.557711,-118.02944099999999,25370.0
5295-PCJOO,1.0,0.0,0.0,736.0,93553.0,34.445239,-117.89486799999999,1613.0
1154-HYWWO,1.0,0.0,0.0,720.0,93591.0,34.598221,-117.79593,6787.0
3372-KWFBM,1.0,0.0,0.0,326.0,93624.0,36.397745,-120.11991100000002,1852.0
9786-IJYDL,1.0,0.0,0.0,350.0,,37.027663000000004,-119.69056,
7554-NEWDD,1.0,0.0,0.0,467.0,93630.0,36.727418,-120.123526,14062.0
6384-VMJHP,1.0,0.0,0.0,568.0,93637.0,36.902954,-120.194274,28434.0
8496-DMZUK,1.0,0.0,0.0,568.0,93638.0,37.004068,-119.930027,49247.0
4495-LHSSK,1.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,48690.0
0975-VOOVL,1.0,0.0,0.0,614.0,93641.0,36.696759,-119.024051,571.0
6583-SZVGP,1.0,0.0,0.0,708.0,,36.600184999999996,-119.175655,
3027-ZTDHO,1.0,0.0,0.0,349.0,93650.0,36.841654999999996,-119.79711299999998,3258.0
5514-YQENT,1.0,0.0,0.0,857.0,93660.0,36.600193,-120.153393,4318.0
4431-EDMIQ,1.0,0.0,0.0,935.0,93665.0,36.959731,-120.65351899999999,343.0
7743-EXURX,1.0,0.0,0.0,993.0,93667.0,36.993666,-119.34826699999999,2633.0
6927-WTFIV,1.0,0.0,0.0,349.0,93703.0,36.768774,-119.76263300000001,31180.0
5076-YVXCM,1.0,0.0,0.0,349.0,93711.0,36.833002,-119.82947,36274.0
4958-GZWIY,1.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,48690.0
8663-UPDGF,1.0,0.0,0.0,158.0,93923.0,36.460611,-121.852507,13121.0
3963-RYFNS,1.0,0.0,0.0,471.0,93930.0,36.220760999999996,-120.980777,14477.0
5117-ZSMHQ,1.0,0.0,0.0,537.0,93932.0,35.989792,-121.05593300000001,538.0
6901-GOGZG,1.0,0.0,0.0,578.0,93933.0,36.689582,-121.758398,21759.0
3237-AJGEH,1.0,0.0,0.0,737.0,93953.0,36.587497,-121.94481499999999,4602.0
2037-SGXHH,1.0,0.0,0.0,69.0,94002.0,37.509366,-122.306132,25566.0
3999-WRNGR,1.0,0.0,0.0,240.0,94014.0,37.691561,-122.445202,47453.0
2674-MIAHT,1.0,0.0,0.0,541.0,94021.0,37.266388,-122.26308,148.0
7473-ZBDSN,1.0,0.0,0.0,549.0,94024.0,37.352911,-122.093002,21496.0
4827-LTQRJ,1.0,0.0,0.0,644.0,94040.0,37.380662,-122.086022,32143.0
8165-ZJRNM,1.0,0.0,0.0,644.0,94043.0,37.419725,-122.062947,27822.0
4223-WOZCM,1.0,0.0,0.0,742.0,94060.0,37.22565,-122.297533,2055.0
8039-ACLPL,1.0,0.0,0.0,846.0,94066.0,37.624435999999996,-122.43066100000001,39566.0
0310-VQXAM,1.0,0.0,0.0,940.0,94080.0,37.654436,-122.426468,60599.0
0330-BGYZE,1.0,0.0,0.0,965.0,94086.0,37.378541,-122.02045600000001,64010.0
9308-ANMVE,1.0,0.0,0.0,852.0,,37.746699,-122.44283300000001,
5533-NHFRF,1.0,0.0,0.0,30.0,94509.0,37.980057,-121.801599,90891.0
7941-RCJOW,1.0,0.0,0.0,213.0,94520.0,38.013825,-122.039144,36186.0
6582-OIVSP,1.0,0.0,0.0,346.0,94538.0,37.505767999999996,-121.96247199999999,56126.0
5527-ACHSO,1.0,0.0,0.0,407.0,94541.0,37.674002,-122.076796,60274.0
7359-WWYJV,1.0,0.0,0.0,407.0,94545.0,37.62984,-122.120843,27311.0
8642-GVWRF,1.0,0.0,0.0,171.0,94546.0,37.708327000000004,-122.083473,41698.0
2920-RNCEZ,1.0,0.0,0.0,583.0,94553.0,38.014457,-122.11543200000001,46677.0
3217-FZDMN,1.0,0.0,0.0,754.0,94564.0,37.996462,-122.29371599999999,16717.0
9430-FRQOC,1.0,0.0,0.0,861.0,94579.0,37.687264,-122.15728,19815.0
7994-UYIVZ,1.0,0.0,0.0,862.0,94580.0,37.676249,-122.132415,26240.0
2660-EMUBI,1.0,0.0,0.0,1017.0,94587.0,37.59485,-122.051521,66472.0
9073-ZZIAY,1.0,0.0,0.0,1041.0,,37.862128000000006,-122.075197,
4760-XOHVN,1.0,0.0,0.0,1041.0,94596.0,37.900662,-122.05278200000001,40917.0
6400-BWQKW,1.0,0.0,0.0,,,37.792489,-122.24431399999999,
5351-QESIO,1.0,0.0,0.0,9.0,94706.0,37.890274,-122.29519199999999,15882.0
1846-XWOQN,1.0,0.0,0.0,873.0,94903.0,38.018065,-122.546024,28403.0
2868-MZAGQ,1.0,0.0,0.0,96.0,94923.0,38.377165000000005,-123.037957,1785.0
6345-FZOQH,1.0,0.0,0.0,223.0,94931.0,38.326215000000005,-122.71874199999999,7936.0
7993-NQLJE,1.0,0.0,0.0,512.0,94939.0,37.937082000000004,-122.53236899999999,6773.0
7319-ZNRTR,1.0,0.0,0.0,582.0,94940.0,38.129308,-122.83481499999999,406.0
8807-ARQET,1.0,0.0,0.0,677.0,94945.0,38.135897,-122.56368300000001,16429.0
9063-ZGTUY,1.0,0.0,0.0,662.0,94946.0,38.065359,-122.665566,607.0
7048-GXDAY,1.0,0.0,0.0,677.0,94947.0,38.112165999999995,-122.63438400000001,24741.0
1853-UDXBW,1.0,0.0,0.0,677.0,94949.0,38.067204,-122.524004,13361.0
5055-MGMGF,1.0,0.0,0.0,843.0,94960.0,37.99272,-122.575026,16849.0
6865-JZNKO,1.0,0.0,0.0,893.0,94965.0,37.848641,-122.51569199999999,11213.0
1385-TQOZW,1.0,0.0,0.0,994.0,94971.0,38.240769,-122.90104099999999,384.0
4332-MUOEZ,1.0,0.0,0.0,1025.0,94972.0,38.339996,-122.935056,66.0
9133-AYJZG,1.0,0.0,0.0,20.0,95002.0,37.449537,-121.994813,2147.0
1060-ENTOF,1.0,0.0,0.0,244.0,95017.0,37.114335,-122.23716200000001,857.0
9643-YBLUR,1.0,0.0,0.0,867.0,95046.0,37.084697,-121.606417,5671.0
0771-WLCLA,1.0,0.0,0.0,882.0,95062.0,36.974575,-121.991149,36631.0
2805-EDJPQ,1.0,0.0,0.0,858.0,95112.0,37.343827000000005,-121.883119,52334.0
6967-QIQRV,1.0,0.0,0.0,858.0,,37.350284,-121.852855,
2403-BCASL,1.0,0.0,0.0,858.0,95125.0,37.294926000000004,-121.89476299999998,46185.0
2905-KFQUV,1.0,0.0,0.0,858.0,95129.0,37.305622,-122.000887,37570.0
3914-FDRHP,1.0,0.0,0.0,858.0,95134.0,37.42765,-121.945416,9657.0
8468-FZTOE,1.0,0.0,0.0,952.0,,38.044523,-121.34804799999999,
4922-CVPDX,1.0,0.0,0.0,952.0,95219.0,38.029728999999996,-121.387999,19109.0
0786-IVLAW,1.0,0.0,0.0,0.0,95220.0,38.200231,-121.23503400000001,6317.0
0743-HRVFF,1.0,0.0,0.0,527.0,,38.047746000000004,-121.030499,
1563-IWQEX,1.0,0.0,0.0,538.0,95240.0,38.123544,-121.15907800000001,45755.0
9281-OFDMF,1.0,0.0,0.0,1026.0,95252.0,38.156971,-120.849231,11266.0
4837-PZTIC,1.0,0.0,0.0,,,38.41935,-120.469545,
2300-RQGOI,1.0,0.0,0.0,,,37.818589,-120.25699499999999,
9624-EGDEQ,1.0,0.0,0.0,251.0,95315.0,37.422961,-120.76549299999999,10159.0
9257-AZMTZ,1.0,0.0,0.0,418.0,95323.0,37.605926000000004,-120.69955,1055.0
5299-SJCZT,1.0,0.0,0.0,544.0,95335.0,38.109125,-120.078597,683.0
0641-EVBOJ,1.0,0.0,0.0,580.0,95338.0,37.526790999999996,-119.99436999999999,10226.0
0259-GBZSH,1.0,0.0,0.0,602.0,95346.0,38.121601,-120.13391499999999,1278.0
7632-MNYOY,1.0,0.0,0.0,618.0,95350.0,37.671806,-121.007575,52872.0
3415-TAILE,1.0,0.0,0.0,618.0,95351.0,37.621458000000004,-121.012295,47536.0
8559-WNQZS,1.0,0.0,0.0,618.0,95356.0,37.716186,-121.02583600000001,26055.0
3571-RFHAR,1.0,0.0,0.0,618.0,95357.0,37.670526,-120.877572,13343.0
5451-MHQOF,1.0,0.0,0.0,684.0,95361.0,37.785033,-120.776141,25384.0
9054-FOWNV,1.0,0.0,0.0,822.0,95367.0,37.734971,-120.95427099999999,16525.0
6240-EURKS,1.0,0.0,0.0,837.0,95368.0,37.713152,-121.08738999999998,12466.0
9495-REDIY,1.0,0.0,0.0,923.0,95369.0,37.521708000000004,-120.42684299999999,1158.0
8348-JLBUG,1.0,0.0,0.0,1010.0,95382.0,37.529656,-120.85435700000001,24708.0
1790-NESIO,1.0,0.0,0.0,888.0,95407.0,38.394090999999996,-122.739814,30876.0
9136-ALYBR,1.0,0.0,0.0,888.0,95409.0,38.468893,-122.58053899999999,25718.0
2876-GZYZC,1.0,0.0,0.0,107.0,95417.0,39.710591,-123.682799,176.0
0822-GAVAP,1.0,0.0,0.0,167.0,95420.0,39.361283,-123.784599,333.0
6358-LYNGM,1.0,0.0,0.0,195.0,95422.0,38.965804,-122.63177900000001,13485.0
2190-BCXEC,1.0,0.0,0.0,200.0,95425.0,38.801936,-122.93893500000001,9210.0
4468-YDOVK,1.0,0.0,0.0,211.0,,39.239818,-123.565432,
0979-MOZQI,1.0,0.0,0.0,393.0,,38.848082,-123.50608000000001,
2959-FENLU,1.0,0.0,0.0,817.0,95471.0,38.522328,-122.97932,298.0
7460-ITWWP,1.0,0.0,0.0,1016.0,95482.0,39.134075,-123.23422,30988.0
9617-INGJY,1.0,0.0,0.0,1083.0,95493.0,39.222322999999996,-122.98548799999999,240.0
2072-ZVJJX,1.0,0.0,0.0,592.0,95519.0,40.965011,-124.01525500000001,15921.0
9541-ZPSEA,1.0,0.0,0.0,93.0,95525.0,40.94338,-123.831799,1584.0
4929-ROART,1.0,0.0,0.0,112.0,95526.0,40.372532,-123.525626,695.0
0851-DFJKB,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
7879-CGSFV,1.0,0.0,0.0,320.0,95536.0,40.4785,-124.301372,2965.0
9036-CSKBW,1.0,0.0,0.0,425.0,95545.0,40.342928,-124.06332900000001,82.0
0458-HEUZG,1.0,0.0,0.0,615.0,95553.0,40.210895,-123.86,867.0
2632-TACXW,1.0,0.0,0.0,840.0,95563.0,40.89866,-123.539754,660.0
9773-PEQBZ,1.0,0.0,0.0,922.0,95567.0,41.950683000000005,-124.097094,2020.0
6732-FZUGP,1.0,0.0,0.0,929.0,,41.444606,-123.47189499999999,
3413-BMNZE,1.0,0.0,0.0,1003.0,95570.0,41.162295,-124.027381,2369.0
5849-ASHZJ,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
5996-NRVXR,1.0,0.0,0.0,21.0,95601.0,38.431407,-120.8421,222.0
6563-VNPMN,1.0,0.0,0.0,161.0,95608.0,38.626128,-121.328011,58830.0
9831-BPFRI,1.0,0.0,0.0,245.0,95616.0,38.508734999999994,-121.67881299999999,67411.0
7203-OYKCT,1.0,0.0,0.0,257.0,95619.0,38.683605,-120.811852,4426.0
1356-MKYSK,1.0,0.0,0.0,260.0,95620.0,38.392821000000005,-121.799917,18529.0
8337-UPOAQ,1.0,0.0,0.0,297.0,95625.0,38.349195,-121.902943,171.0
6177-PEVRA,1.0,0.0,0.0,385.0,,38.921333000000004,-120.897718,
9798-DRYDS,1.0,0.0,0.0,451.0,95642.0,38.336216,-120.76901000000001,6202.0
9575-IWCAZ,1.0,0.0,0.0,478.0,95645.0,38.875508,-121.76586599999999,1793.0
2360-RDGRO,1.0,0.0,0.0,701.0,95662.0,38.689174,-121.21843500000001,32040.0
8519-IMDHU,1.0,0.0,0.0,740.0,,38.859093,-121.182872,
9050-IKDZA,1.0,0.0,0.0,770.0,95669.0,38.489273,-120.89161399999999,2220.0
2332-TODQS,1.0,0.0,0.0,816.0,95673.0,38.688764,-121.457596,14010.0
0886-QGENL,1.0,0.0,0.0,920.0,95683.0,38.470423,-121.114897,4731.0
8361-LBRDI,1.0,0.0,0.0,1080.0,95694.0,38.578604,-122.024579,8406.0
4701-AHWMW,1.0,0.0,0.0,207.0,95713.0,39.084645,-120.89401399999998,8525.0
6124-ACRHJ,1.0,0.0,0.0,924.0,95728.0,39.279068,-120.414275,88.0
8626-XHBIE,1.0,0.0,0.0,835.0,95815.0,38.608405,-121.449942,25355.0
2604-XVDAM,1.0,0.0,0.0,835.0,95824.0,38.517295000000004,-121.439819,30580.0
8404-FYDIB,1.0,0.0,0.0,835.0,95826.0,38.542532,-121.378826,38818.0
4547-KQRTM,1.0,0.0,0.0,835.0,95828.0,38.486938,-121.39580500000001,54880.0
3858-XHYJO,1.0,0.0,0.0,835.0,95831.0,38.494832,-121.52944699999999,42832.0
0795-XCCTE,1.0,0.0,0.0,835.0,95838.0,38.646096,-121.44243300000001,34894.0
8808-ELEHO,1.0,0.0,0.0,29.0,95843.0,38.715498,-121.36341100000001,36432.0
8245-UMPYT,1.0,0.0,0.0,835.0,95864.0,38.585826000000004,-121.376263,23362.0
9799-CAYJJ,1.0,0.0,0.0,35.0,95912.0,38.982372999999995,-122.047751,4796.0
8695-WDYEA,1.0,0.0,0.0,59.0,95914.0,39.396584999999995,-121.38028999999999,626.0
1599-EAHXY,1.0,0.0,0.0,181.0,95925.0,39.461768,-121.195825,262.0
0083-PIVIK,1.0,0.0,0.0,274.0,95937.0,38.931425,-121.946081,19.0
5376-PCKNB,1.0,0.0,0.0,570.0,95954.0,39.933852,-121.58437099999999,11168.0
2592-SEIFQ,1.0,0.0,0.0,709.0,95966.0,39.473896,-121.415927,28382.0
6956-SMUCM,1.0,0.0,0.0,956.0,95981.0,39.584579999999995,-121.09325600000001,101.0
6723-WSNTY,1.0,0.0,0.0,1097.0,95993.0,39.075694,-121.70606000000001,27786.0
8952-WCVCD,1.0,0.0,0.0,24.0,96007.0,40.448632,-122.306657,21418.0
9822-BIIGN,1.0,0.0,0.0,137.0,96014.0,41.388397,-122.79463600000001,290.0
0254-FNMCI,1.0,0.0,0.0,224.0,96022.0,40.336392,-122.44853300000001,12348.0
0742-MOABM,1.0,0.0,0.0,265.0,96024.0,40.586588,-122.903677,960.0
7669-LCRSD,1.0,0.0,0.0,313.0,96028.0,41.017282,-121.46894499999999,1902.0
1689-MRZQR,1.0,0.0,0.0,439.0,96047.0,40.524535,-122.647172,911.0
5795-KTGUD,1.0,0.0,0.0,476.0,96050.0,41.816595,-122.94828700000001,482.0
3714-JTVOV,1.0,0.0,0.0,504.0,96051.0,40.883853,-122.41825800000001,1236.0
3744-ZBHON,1.0,0.0,0.0,678.0,96068.0,41.082471999999996,-121.19521499999999,240.0
6481-ESCNL,1.0,0.0,0.0,849.0,,32.957195,-117.202542,
7036-ZZKBD,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
3097-IDVPU,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
4128-ETESU,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
5668-MEISB,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
5049-MUBWG,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
4785-FCIFB,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
7998-WNZEM,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
9297-FVVDH,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
6583-QGCSI,1.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0
4393-OBCRR,1.0,0.0,0.0,550.0,90004.0,34.076259,-118.31071499999999,67852.0
2000-MPKCA,1.0,0.0,0.0,550.0,90007.0,34.027337,-118.28515,45025.0
2845-KDHVX,1.0,0.0,0.0,550.0,90012.0,34.065875,-118.23872800000001,30596.0
9715-SBVSU,1.0,0.0,0.0,550.0,90013.0,34.044639000000004,-118.24041299999999,9732.0
3977-QCRSL,1.0,0.0,0.0,550.0,90014.0,34.043144,-118.251977,3524.0
6284-KMNUF,1.0,0.0,0.0,550.0,90023.0,34.017697,-118.200577,47487.0
3096-IZETN,1.0,0.0,0.0,550.0,90037.0,34.002642,-118.287596,56709.0
9313-QOLTZ,1.0,0.0,0.0,550.0,90045.0,33.954017,-118.402447,39334.0
6166-YIPFO,1.0,0.0,0.0,550.0,90058.0,34.001616999999996,-118.222274,3642.0
4923-ADWXJ,1.0,0.0,0.0,550.0,,34.003553000000004,-118.30893300000001,
7558-IMLMT,1.0,0.0,0.0,550.0,,34.002028,-118.430656,
4694-PHWFW,1.0,0.0,0.0,235.0,90230.0,33.993990999999994,-118.39703999999999,31963.0
8646-JCOMS,1.0,0.0,0.0,406.0,90250.0,33.914775,-118.348083,93315.0
0929-PECLO,1.0,0.0,0.0,563.0,90262.0,33.923573,-118.20066899999999,69850.0
0835-JKADZ,1.0,0.0,0.0,571.0,90265.0,34.074571999999996,-118.831181,19630.0
0786-VSSUD,1.0,0.0,0.0,712.0,90272.0,34.079449,-118.54830600000001,22548.0
5622-UEJFI,1.0,0.0,0.0,579.0,90292.0,33.977468,-118.445475,18058.0
7047-FWEYA,1.0,0.0,0.0,445.0,90303.0,33.936291,-118.33263899999999,27778.0
7560-QRBXH,1.0,0.0,0.0,489.0,90623.0,33.850504,-118.039892,15505.0
1371-DWPAZ,1.0,0.0,0.0,49.0,90704.0,33.391181,-118.421305,3699.0
2368-GAKKQ,1.0,0.0,0.0,68.0,90706.0,33.887676,-118.12728899999999,72893.0
9614-RMGHA,1.0,0.0,0.0,542.0,90717.0,33.794209,-118.31735400000001,21065.0
9467-ROOLM,1.0,0.0,0.0,897.0,90740.0,33.75462,-118.071128,24180.0
9796-BPKIW,1.0,0.0,0.0,164.0,90745.0,33.822295000000004,-118.26411,55486.0
0732-OCQOC,1.0,0.0,0.0,545.0,90808.0,33.823943,-118.11133500000001,37417.0
4776-XSKYQ,1.0,0.0,0.0,545.0,90810.0,33.819814,-118.222416,35656.0
0909-SELIE,1.0,0.0,0.0,1005.0,91042.0,34.296574,-118.24483899999998,26753.0
3230-JCNZS,1.0,0.0,0.0,366.0,91206.0,34.162515,-118.203869,31297.0
6207-WIOLX,1.0,0.0,0.0,366.0,91207.0,34.182378,-118.262922,9864.0
1498-DQNRX,1.0,0.0,0.0,4.0,91301.0,34.129058,-118.75978799999999,25303.0
6616-AALSR,1.0,0.0,0.0,675.0,91325.0,34.236683,-118.51758799999999,32307.0
3106-ULWFW,1.0,0.0,0.0,778.0,,34.281911,-118.55621799999999,
9603-OAIHC,1.0,0.0,0.0,714.0,91331.0,34.255441999999995,-118.421314,97318.0
8327-WKMIE,1.0,0.0,0.0,375.0,91344.0,34.291273,-118.505104,48867.0
9755-JHNMN,1.0,0.0,0.0,616.0,91345.0,34.266389000000004,-118.459744,17112.0
