,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
1002,4404-HIBDJ,1.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,48.0,2.0,0.9999999582874746,23.95,1.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5456653078348807,0.0,82.05,4029.95,0.0,0.7344022453932828,1149.6,5179.549999999998,,1
1003,6861-XWTWQ,1.0,0.3333333333333333,46.666666666666664,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,758.0,93203.0,34.432843,-118.76198366666668,713.0,34676.333333333336,1.0,1.0,1.0,3.0,5.0,1.0,37.61,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541304262564308,1.0,1.0,20.55,51.15,0.0,0.0,112.83,163.98,1.0,3
1004,0327-WFZSY,1.0,0.0,41.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,879.0,93110.0,34.437945,-119.77191,640.0,15757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1005,4195-SMMNX,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,0.0,0.0,4.0,5.0,1.0,7.39,1.0,0.7981721450158217,2.0,9.696863561987666,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,93.5,362.2,0.0,0.0,29.56,3173.8098623649557,2.0,1
1006,4193-IBKSW,1.0,1.0,47.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,93280.0,35.652242,-119.4464,697.0,22760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4
1007,6873-UDNLD,1.0,0.0,47.0,0.0,0.0,1.0,0.3333333333333333,3.0,0.0,0.0,613.1666666666666,93429.0,36.352728166666665,-120.536546,724.0,210.0,1.0,0.0,0.0,1.0,0.0,1.0,34.57,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.5,20.5,0.0,0.0,34.57,55.07,1.0,4
1008,4993-JCRGJ,1.0,0.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,762.8333333333334,93465.0,35.536115,-120.739231,750.0,7918.0,1.0,0.0,0.0,14.0,0.0,1.0,30.033316280398644,0.0,1.0,2.0,12.328934201896157,0.0,0.06378605261571062,0.30887939927896124,0.0,0.0,0.0,0.3167093048163369,1.0,0.0,1.0,1.0,71.0,914.0,0.0,0.0,507.5,1421.5,1.0,5
1009,5197-PYEPU,1.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-118.44126266666666,532.0,46171.0,1.0,1.0,1.666192788371266,40.0,2.0,1.0,2.03,1.0,1.0000000168149645,2.0,19.0,0.0,0.0,0.3620584403189401,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,84.85,3303.05,0.0,0.0,81.19999999999997,3384.25,2.0,1
1010,9134-WYRVP,1.0,0.0,34.5,0.5,0.0,1.0,1.0,2.0,0.0,0.0,457.0,93528.0,35.363339,-117.63764099999999,764.0,207.0,1.0,1.0,1.0,2.0,0.0,0.9999999923636514,27.27,0.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,65.7,134.35,0.0,0.0,54.54,188.89,1.0,1
1011,7660-HDPJV,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.3333333333333333,,,,,,,,,1.0,0.0,0.0,10.0,0.0,1.0,43.26,1.0,1.0,0.7441395117359698,21.0,0.0,1.0,1.0,0.15595459924240473,0.044861160225810354,1.0,1.0,1.0,0.0,1.0,0.0,94.85,953.45,0.0,6.312636852813373,432.6,1386.05,3.0,1
1012,9710-NJERN,1.0,1.0,42.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,720.0,93550.0,34.536232,-118.082935,778.0,67232.0,1.0,1.0,1.0,14.0,0.0,1.0,45.6,0.0,1.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,65.45,937.6,0.0,0.0,638.4,1576.0,1.0,1
1013,8659-IOOPU,1.0,1.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5
1014,0420-TXVSG,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,92592.0,36.0957015,-117.029473,532.0,46171.0,1.0,0.0,0.0,1.0,0.0,1.0,14.19,0.0,1.0,2.0,22.494696190868236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,69.6,69.6,0.0,0.0,14.19,83.78999999999998,1.0,1
1015,4692-NNQRU,1.0,1.0,61.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1028.0,93563.0,34.39583,-117.734568,787.0,413.0,1.0,1.0,0.44547091350903534,8.055872605374262,2.0,1.0,39.55,1.0,1.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,84.35,4059.35,0.0,0.0,1937.95,5997.299999999998,2.0,1
1016,3870-SPZSI,1.0,0.0,20.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,93601.0,37.375816,-119.739935,789.0,1968.0,1.0,0.0,0.0,8.311314324654933,0.0,1.0,29.41,0.0,1.0,2.0,35.20507712379793,0.0,0.0,0.0,0.0,1.0,0.0,0.22578775542900584,0.0,0.0,0.0,0.0,78.05,78.05,0.0,2.400590649915312,304.4034451162345,117.46,1.0,1
1017,0409-WTMPL,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,93618.0,36.523619000000004,-119.38686799999999,803.0,24206.0,1.0,0.0,0.8175964974212918,1.0,5.0,1.0,32.750399900964176,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.2,20.188802678236407,0.0,0.0,45.49,65.69,1.0,1
1018,0104-PPXDV,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,93657.0,36.819628,-119.44041399999999,833.0,28991.0,1.0,0.0,0.0,15.44116046628234,0.9867141148596241,0.0,0.0,0.0,1.0,1.0,59.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,39.3,2111.45,0.0,80.0,0.0,2191.45,1.0,2
1019,0730-BGQGF,1.0,0.0,30.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,935.0,93665.0,36.959731,-120.65351899999999,837.0,343.0,1.0,0.0,0.0,13.0,0.0,0.09584268188819953,0.0,0.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6182810202268292,0.21015728367613792,23.9,300.8,0.0,0.0,0.0,336.64516601830996,3.0,2
1020,8402-OOOHJ,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3333333333334,93675.0,36.719141,-119.20267700000001,843.0,3146.0,1.0,0.0,0.0,1.0,5.0,1.0,22.97,0.0,1.0,2.0,34.93936449173833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2710747423201925,74.6980782887553,85.45,0.0,0.0,22.97,108.42,2.0,4
1021,1699-HPSBG,1.0,0.3333333333333333,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,850.0,91773.0,34.102119,-117.815532,278.0,33878.0,1.0,1.0,1.0,35.0,3.0,1.0,48.47,0.4588928914890287,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.2,2576.2,0.0,2.096604996038164,1696.45,4272.65,2.0,4
1022,9237-HQITU,1.0,1.0,44.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,350.1666666666667,93722.0,37.68660966666667,-119.92989399999999,854.0,60889.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,1.0,0.0,0.14900792667479978,1.0,1.0,0.10407696207932482,0.0,2.0,0.0,0.7007127285008816,49.35,3515.25,0.0,100.0,0.0,3615.25,,2
1023,7777-UNYHB,1.0,0.5,49.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,93901.0,36.64152,-121.622188,859.0,35739.0,1.0,0.0,0.0,6.0,1.323202192107988,0.8126745014732089,6.32,1.0,1.0,2.0,17.091011291834167,0.0,0.0,0.0,0.0,0.0,0.0,0.025240382243622836,1.0,0.0,1.0,0.8989417237547437,74.9,469.8,0.0,0.0,37.92,507.72,1.0,2
1024,4378-MYPGO,1.0,1.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,807.0,93990.66666666667,37.410567,-122.297152,907.5,16577.333333333332,1.0,1.0,1.0,55.0,2.0,1.0,10.61,1.0,1.0,2.0,22.971349788317607,0.0,0.0,1.0,1.0,1.0,0.8179020927061568,1.0,1.0,1.0,1.0,0.0,104.15,5743.05,0.0,0.0,583.55,5018.468965226988,1.0,1
1025,4537-DKTAL,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,94395.16666666667,37.789168,-122.395009,1031.6666666666667,8672.833333333334,1.0,0.0,0.0,1.0,5.0,1.0,31.68,0.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,90.6,90.6,0.0,5.63537230834037,31.68,1669.957020111952,1.0,1
1026,2144-BFDSO,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,94107.0,37.768881,-122.395521,918.0,17372.0,1.0,0.0,0.8648648906398464,7.954955075238202,5.0,1.0,26.248017934592998,0.0,1.0,1.0,24.8411231328749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67.04907396303282,288.05,0.0,0.0,131.46,1262.7826130195533,2.0,1
1027,2294-DMMUS,1.0,0.5,42.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,852.0,94117.16666666667,37.791998,-122.408653,953.8333333333334,4480.833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1
1028,2332-EFBJY,1.0,1.0,39.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,852.0,94127.0,37.736534999999996,-122.45732,933.0,20643.0,1.0,1.0,1.0,1.23065197190002,5.0,1.0,30.62,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.5,68.5,0.0,0.0,30.62,99.12,3.0,1
1029,1360-XFJMR,1.0,0.0,29.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,852.0,93725.66666666667,37.722302,-122.491129,849.0,9090.333333333334,1.0,0.0,0.0,1.0,5.0,1.0,13.04,0.0,1.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.20601267120214733,0.0,1.0,0.0,1.0,1.0,61.20529686290855,69.95,0.0,0.0,13.04,82.99000000000002,3.0,1
1030,5590-ZSKRV,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.1620807572848,94304.0,37.386978000000006,-122.177746,942.0,1723.0,1.0,0.0,0.0,5.0,2.0193969416057005,1.0000000381610208,14.26,0.0,1.0000000381610208,1.0,26.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8648577383310576,1.0,0.0,70.05,346.4,0.0,0.0,71.3,417.7,1.0,4
1031,2108-XWMPY,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,94401.0,37.590421,-122.306467,945.0,32488.0,1.0,0.0,0.0,8.0,0.0,1.0,20.70136278921541,1.0,1.0,2.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,94.0,773.65,0.0,0.0,191.12,964.77,1.0,2
1032,5240-CAOYT,1.0,1.0,41.666666666666664,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,136.0,94515.0,38.629618,-122.593216,960.0,7384.0,1.0,1.0,5.066111419513659,13.0,4.0,0.9999999159538856,41.22,1.0,1.0,0.0,82.0,0.0,0.2056484882011631,1.0,0.0,1.0,1.0,1.0,1.0,0.4546235973754079,1.0,1.0,75.3,1038.2710331872893,0.0,0.0,535.86,1586.379454853054,3.0,2
1033,3099-OONVS,1.0,0.0,54.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,94520.0,38.013825,-122.039144,964.0,36186.0,1.0,0.0,0.0,3.0,5.0,1.0,13.28,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.6,59.75,0.0,0.0,39.84,99.59,3.0,3
1034,6549-BTYPG,1.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,56.0,2.0,1.0,13.2,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891027455334928,1.0,1.0,25.15,1327.15,0.0,0.0,739.1999999999998,2066.35,3.0,2
1035,6986-IXNDM,1.0,0.0,58.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,407.0,94545.0,37.62984,-122.120843,978.0,27311.0,1.0,0.0,0.0,31.0,1.2169223739414032,1.0,16.63,1.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,79.85,2404.15,0.0,0.0,515.53,2919.6800000000007,1.0,2
1036,1264-BYWMS,1.0,0.3333333333333333,42.0,0.0,0.0,0.6666666666666666,1.0,2.0,0.0,0.0,775.0,94063.83333333333,38.672708,-122.40321899999999,949.6666666666666,9941.0,1.0,0.14248981027193058,1.0,1.533877385424481,0.0,0.3412790432115192,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15776340469768796,0.0,0.0,40.1,40.1,0.0,10.0,0.0,50.1,1.0,3
1037,1269-FOYWN,1.0,0.0,28.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,248.0,94576.0,38.554383,-119.02592150000002,1001.0,223.0,1.0,1.0,1.0,35.0,0.0,1.0,25.97077396400595,1.0,1.0,1.0,82.0,1.0,0.864389273315466,1.0,1.0,0.32328538966842957,0.0,0.0,0.9999998983408503,0.0,0.0,0.0,84.42502670959747,2568.55,0.0,0.0,884.4499999999998,3453.0,1.0,5
1038,0679-TDGAK,1.0,0.5,36.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.18411967911108446,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,40.1,293.3,0.0,0.0,0.0,293.3,2.0,3
1039,9411-TPQQV,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,94611.0,37.828416,-122.21600500000001,1028.0,36517.0,1.0,0.0,0.0,32.0,0.0,1.0,40.26,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,84.05,2781.85,0.0,0.0,769.7423576874912,4070.17,2.0,5
1040,2096-XOTMO,1.0,1.0,47.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,94619.0,36.48552333333333,-122.14633,1031.0,24518.0,1.0,0.0,0.0,1.0,0.0,1.0,16.06,0.0,1.0,2.0,3.0,0.018431422120428198,0.0,0.0,0.0,1.0,1.0,0.9881823336171633,1.0,0.0,0.8719911542493497,0.0,89.1,89.1,0.0,0.0,16.06,105.16,2.0,5
1041,0831-JNISG,1.0,0.0,57.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,74.0,94703.0,37.863843,-122.27568400000001,1034.0,19763.0,1.0,1.0,1.0,17.0,4.0,0.9703990362177436,25.79,1.0,0.6324722006346571,0.0,15.601340882453838,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,94.4,1607.2,0.0,0.0,438.43,2045.63,1.0,5
1042,7196-LIWRH,1.0,1.0,59.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,666.5,94704.0,37.871415999999996,-119.51204216666666,1035.0,21205.0,1.0,0.0,0.0,19.0,4.0,1.0,20.26,0.0,1.0,2.0,18.10948767172963,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19090005661916445,78.25,1490.95,0.0,0.0,384.94000000000005,1875.89,1.0,1
1043,3452-FLHYD,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,94931.0,38.326215000000005,-122.71874199999999,1058.0,7936.0,1.0,0.0,0.0,1.0,0.0,1.0,35.25,0.0,1.0,2.0,30.0,0.0,0.0,1.0,0.7024142173724915,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74.9,74.9,0.0,0.0,35.25,110.15,1.0,1
1044,8357-EQXFO,1.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,95010.0,36.977025,-121.95286399999999,1089.0,9673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
1045,6585-WCEWR,1.0,1.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,236.0,95014.0,37.306612,-122.080621,1091.0,54431.0,1.0,1.0,1.0,55.0,2.0,1.0,8.8,0.0,1.0,1.0,48.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57.55,3046.4,0.0,60.0,484.00000000000006,3590.4,,1
1046,7673-LPRNY,1.0,1.0,28.666666666666668,1.0,0.0,0.5,0.0,0.0,0.0,0.0,880.0,95050.0,37.351214,-121.952417,1107.0,36349.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0000000112306524,0.0,48.0,1.0,0.6871626338024183,0.0,1.0,1.0,0.0,0.3223509524706995,1.0,0.0,1.0,1.0,48.95,1880.85,0.0,0.0,0.0,1880.85,1.0,4
1047,6345-ULYRW,1.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,882.0,95060.0,36.993451,-122.098858,1110.0,43192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2
1048,6652-YFFJO,1.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,858.0,95117.0,37.311088,-121.961786,1123.0,29914.0,1.0,1.0,1.1971307063239023,58.0,2.0,1.0,17.22,0.20474122420008403,1.0,0.0,21.0,1.0,1.0,0.777888222333803,0.1501658840195962,0.0,0.0,0.061573955486703406,1.0,1.0,0.0,1.0,60.3,3563.8,0.0,0.0,998.76,4562.56,,2
1049,0488-GSLFR,1.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,699.8333333333334,95127.0,37.375156,-121.79586699999999,1133.0,60620.0,1.0,1.0,0.8003643015366096,19.0,4.0,1.0,28.04,1.0,1.0,2.0,22.0,0.0,0.0,1.0,0.5724308691296145,1.0,1.0,1.0,1.0,0.0,0.0,0.0,103.3,811.5141775059791,0.0,0.0,199.01769625130876,2545.46,3.0,4
1050,0330-IVZHA,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,95202.0,37.959706,-121.287669,1147.0,7071.0,1.0,0.0,0.0,3.0,0.0,1.0,12.12213465713041,0.0,1.0,1.2094080588931229,7.0,0.0,0.0,0.0,0.5448055966937243,1.0,0.08937635962503535,0.0,1.0,0.0,1.0,0.0,78.5,242.05,0.0,0.0,95.64,337.69,2.0,4
1051,7881-INRLC,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.24113255896938476,5.859776959588246,4.0,1.0,14.79,0.058791875105292546,1.0,1.0,17.92253946413396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,58.6,939.7,0.0,0.0,221.85,1161.55,2.0,2
1052,9725-SCPZG,1.0,1.0,35.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,93589.0,38.200231,-121.23503400000001,808.3333333333334,4715.5,1.0,1.0,1.0,10.0,1.6115681341838604,0.754128238350283,1.09,1.0,1.0,2.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,98.5,1037.75,0.0,0.0,10.9,1048.65,,2
1053,9090-SGQXL,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,95223.0,38.321529999999996,-119.34293466666666,1161.0,5159.0,1.0,0.0,0.0,1.0,5.0,1.0,23.7,0.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.45,50.45,0.0,0.0,23.7,74.15,3.0,2
1054,1307-TVUFB,1.0,1.0,25.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,145.0,95226.0,38.233878999999995,-120.86166599999999,1164.0,75.0,1.0,1.0,1.0,38.0,0.0,0.9999999229800032,49.7,0.5866039975852256,0.8343848956325878,1.4424887612420587,30.0,0.4803811143094704,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,94.65,3624.3,0.0,0.0,1888.6,5512.9000000000015,2.0,5
1055,5656-JAMLX,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,95227.0,38.227284999999995,-121.02788999999999,1165.0,722.0,1.0,0.3881338223134323,0.0,1.0,5.0,1.0,20.23,0.4654783075938784,1.0,0.945952174713963,17.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100.25,100.25,0.0,0.0,20.23,120.48,1.0,5
1056,0129-QMPDR,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,12.0,4.0,1.0,18.38,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.652896372505256,0.0,81.7,858.6,0.0,0.0,280.5755841408669,1482.9866963320737,1.0,2
1057,0722-SVSFK,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,539.8333333333334,95242.0,38.128087,-121.4078,1174.0,22073.0,1.0,0.0,0.0,15.0,4.0,1.0,45.84,0.3708817055074886,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223409365643528,0.0,1.0,1.0,32.567980336767036,399.6,0.0,0.0,687.6,1087.2,,3
1058,9441-QHEVC,1.0,0.0,62.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,720.0,95305.0,34.390684666666665,-120.25699499999999,1188.0,167.0,1.0,0.0,0.0,7.0,2.915389120673935,1.0,46.79,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7852692139956565,0.0,74.9,174.28954780020428,0.0,0.0,327.53,868.68,1.0,1
1059,2874-YXVVA,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,1.0,5.0,1.0,46.17,0.0,0.999999984040672,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.1,70.1,0.0,0.0,46.17,116.27,3.0,1
1060,4742-DRORA,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,95326.0,37.5923,-120.85328799999999,1205.0,6822.0,1.0,0.0,0.0,12.0,4.0,1.0,35.8,1.0,1.0,2.0,4.424165461399961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,78.3,909.25,0.0,0.0,429.6,1338.85,1.0,1
1061,9895-VFOXH,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,95329.0,37.666587,-120.41151699999999,1208.0,1749.0,1.0,0.22253206940097822,1.3475935250243145,10.458179929647805,1.2265652286397017,1.0,47.38,1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5665748144422887,1.0,0.0,96.8,5283.95,0.0,0.0,2605.9,7889.85,,1
1062,8375-KVTHK,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,95330.0,37.155034,-121.308401,1209.0,10834.0,1.0,0.0,0.0,17.0,4.0,1.0,21.82,1.0,1.0,2.0,23.0,1.0,0.5284835223695872,0.0,0.0,1.0,0.0,0.0,0.9999999561549883,0.0,1.0,0.0,83.71235074484837,1617.5,0.0,0.0,370.94,1988.44,1.0,1
1063,5136-KCKGI,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,93809.66666666667,37.734971,-120.95427099999999,868.8333333333334,3764.1666666666665,1.0,0.7899094292953255,0.0,39.0,0.0,1.0,25.947144522769364,0.0,1.0000000444307777,2.0,27.0,0.0,0.45660634481186385,1.0,1.0,0.0,0.0,0.0,0.921925223315456,2.0,1.0,0.0,80.45,3201.55,0.0,0.0,953.55,4155.1,,2
1064,9732-OUYRN,1.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,934.0,95372.0,37.990574,-120.261821,1237.0,1519.0,1.0,1.0,1.0,9.0,0.0,1.0,31.67,0.2036049537927668,1.0,0.0,59.0,0.0,0.0,1.0,0.0,0.3264663396132511,0.0,0.0,0.0,0.0,0.8692502963579758,0.0,79.35,661.25,0.0,10.0,285.0300000000001,956.28,3.0,2
1065,2235-DWLJU,1.0,0.0,64.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1010.0,95380.0,37.474396,-120.87591699999999,1241.0,40545.0,1.0,1.0,1.0,30.0,0.0,1.0,39.74,1.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100.05,3046.15,0.0,0.0,1192.2,4447.007283665683,1.0,1
1066,7442-YGZFK,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4
1067,7530-HDYDS,1.0,1.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1046.0,93777.66666666667,37.669515999999994,-120.62696399999999,859.1666666666666,3739.3333333333335,1.0,0.0,0.0,67.0,0.0,1.0,42.77,1.0,1.0,1.9754960894588236,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,79.7,5293.4,0.0,0.0,2865.59,8158.99,1.0,4
1068,8514-VZHEB,1.0,1.0,27.833333333333332,1.0,0.0,1.0,0.0,0.0,0.0,0.0,888.0,95403.0,38.488431,-122.752839,1250.0,40270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
